0
-0.10334363636363636
-0.02568181818181818
0.16888363636363635
0.019107272727272726
-0.034927272727272723
0.1980581818181818
-0.06821090909090909
0.029996363636363634
0.15224181818181817
-0.033694545454545456
0.06348545454545454
0.04951454545454545
-0.11957454545454545
-0.03698181818181818
0.05691090909090909
-0.07560727272727272
0.09471454545454545
-0.06841636363636364
-0.06964909090909091
0.24572363636363637
0.10601454545454544
0.058349090909090906
0.1454618181818182
0.08937272727272727
-0.047665454545454546
0.07293636363636363
-0.00020545454545454542
-0.06923818181818181
0.00862909090909091
-0.09923454545454545
0.010067272727272725
0.06574545454545455
-0.06903272727272727
0.14340727272727272
0.24264181818181818
-0.07827818181818182
0.0678
0.05793818181818181
-0.09944
0.07006
0.003698181818181818
-0.034927272727272723
-0.04684363636363636
0.027736363636363635
0.09163272727272727
0.08505818181818181
0.03780363636363636
-0.005958181818181818
0.11834181818181817
-0.047665454545454546
-0.06738909090909091
0.18758
0.02198363636363636
-0.029996363636363634
0.18182727272727273
-0.04232363636363636
-0.1012890909090909
0.1419690909090909
0.08300363636363636
-0.0067800000000000004
-0.02609272727272727
0.013765454545454546
0.04828181818181818
0.14422909090909092
0.09964545454545454
0.08012727272727273
0.2414090909090909
-0.06759454545454545
0.05691090909090909
0.18182727272727273
-0.24058727272727273
0.029585454545454543
-0.027530909090909092
-0.2549690909090909
0.031023636363636364
-0.0024654545454545454
0.06204727272727273
0.18573090909090906
0.09492
0.031639999999999995
0.10190545454545454
0.11402727272727273
0.018696363636363636
0.13724363636363635
-0.06019818181818181
-0.14977636363636362
0.21798727272727272
-0.0039036363636363635
-0.07560727272727272
0.1836763636363636
-0.04910363636363636
-0.015203636363636362
0.12347818181818182
-0.12882
-0.00945090909090909
0.1586109090909091
-0.015614545454545454
0.05300727272727272
0.11135636363636363
0.007396363636363636
0.08711272727272727
0.15388545454545455
-0.09882363636363636
-0.00452
-0.05937636363636363
-0.07129272727272727
0.17011636363636362
-0.06081454545454545
0.13642181818181817
0.0741690909090909
0.08772909090909091
0.02486
0.05793818181818181
0.05814363636363636
-0.11505454545454545
0.17566363636363633
-0.2835272727272727
0.03821454545454545
0.056705454545454545
-0.1125890909090909
0.1836763636363636
0.07663454545454546
0.09861818181818181
-0.025887272727272724
0.21634363636363635
0.027941818181818182
0.08197636363636364
0.029585454545454543
-0.11135636363636363
0.08279818181818181
-0.08629090909090908
-0.010683636363636364
0.11156181818181818
0.0470490909090909
-0.1469
0.13909272727272726
-0.032667272727272725
-0.023832727272727273
0.14751636363636364
-0.01849090909090909
0.11320545454545454
-0.019107272727272726
0.12121818181818181
0.05896545454545454
0.06821090909090909
-0.09512545454545453
-0.0069854545454545456
0.09245454545454544
-0.23955999999999997
0.08074363636363636
0.07725090909090909
-0.0447890909090909
0.08998909090909091
0.2296981818181818
0.03636545454545455
0.09574181818181818
0.14751636363636364
-0.011094545454545454
0.10478181818181817
0.021778181818181818
-0.04889818181818182
0.019107272727272726
0.11012363636363637
-0.15491272727272726
0.16724
0.17360909090909088
-0.06759454545454545
0.2138781818181818
-0.09122181818181817
-0.05033636363636364
0.054240000000000003
-0.06389636363636363
-0.08752363636363636
0.04437818181818182
0.04129636363636364
-0.0016436363636363634
0.11156181818181818
-0.0226
0.016025454545454544
0.07848363636363635
0.03205090909090909
-0.041707272727272725
0.09471454545454545
-0.037598181818181815
0.03307818181818182
0.18429272727272727
-0.10909636363636364
0.13231272727272728
0.12635454545454544
-0.09101636363636363
0.02444909090909091
0.07581272727272727
-0.08238727272727273
0.019723636363636363
0.0069854545454545456
-0.044994545454545454
0.14094181818181817
-0.03903636363636363
0.07704545454545454
0.18593636363636362
0.06410181818181818
-0.034927272727272723
0.08793454545454545
0.001849090909090909
-0.1321072727272727
0.07786727272727272
-0.05300727272727272
0.07540181818181818
0.08855090909090908
-0.06985454545454545
0.1419690909090909
0.10067272727272727
-0.09882363636363636
0.11854727272727272
0.06800545454545455
-0.13765454545454545
0.12820363636363635
0.02034
-0.04602181818181818
0.09759090909090909
0.08197636363636364
0.06821090909090909
0.0940981818181818
0.09348181818181817
0.09265999999999999
0.21285090909090906
0.03739272727272727
0.11217818181818182
0.20072909090909088
-0.06923818181818181
-0.0012327272727272727
0.07149818181818181
-0.08115454545454545
-0.06327999999999999
-0.005136363636363636
-0.10930181818181818
-0.028147272727272726
-0.0067800000000000004
-0.014176363636363636
0.06369090909090909
0.08464727272727272
0.08362
0.10252181818181817
0.09286545454545453
-0.017463636363636362
0.06369090909090909
-0.019312727272727273
-0.08649636363636364
0.044994545454545454
0.005958181818181818
-0.08382545454545455
0.04437818181818182
0.14977636363636362
0.01664181818181818
0.12594363636363634
0.005547272727272727
-0.016025454545454544
0.11772545454545454
-0.08670181818181817
0.01664181818181818
0.07108727272727272
-0.040063636363636364
-0.0226
0.11402727272727273
-0.00041090909090909085
-0.03780363636363636
0.09594727272727273
0.011916363636363636
0.04314545454545454
-0.004725454545454545
-0.003698181818181818
-0.00904
0.01623090909090909
-0.10991818181818182
0.011505454545454544
0.10211090909090909
-0.15183090909090907
0.2631872727272727
0.07170363636363636
-0.09081090909090908
0.22990363636363634
0.06266363636363637
0.07725090909090909
0.1637472727272727
0.06081454545454545
0.015614545454545454
0.16744545454545454
-0.06471818181818181
0.05033636363636364
0.16600727272727273
-0.14710545454545454
0.11834181818181817
0.16395272727272728
-0.17196545454545456
-0.02239454545454545
0.2609272727272727
-0.12060181818181817
0.05465090909090909
0.1727872727272727
-0.1645690909090909
0.10005636363636364
0.06369090909090909
-0.04930909090909091
0.0628690909090909
0.05033636363636364
-0.10313818181818181
0.24428545454545453
-0.003287272727272727
-0.14484545454545456
0.3872818181818181
-0.09368727272727272
0.008834545454545454
0.20463272727272727
-0.08526363636363636
-0.0727309090909091
0.08814
0.00945090909090909
-0.10375454545454545
0.027120000000000002
-0.07601818181818182
0.1721709090909091
0.05608909090909091
-0.10827454545454546
0.17607454545454546
0.15142
-0.061841818181818185
0.12676545454545454
0.10211090909090909
-0.22271272727272726
0.07149818181818181
-0.028969090909090906
-0.06636181818181817
0.0006163636363636364
0.01725818181818182
0.09368727272727272
0.05115818181818182
0.07745636363636363
0.013560000000000001
0.25764
-0.04294
-0.06985454545454545
0.13991454545454546
-0.13354545454545455
-0.006574545454545454
0.04746
-0.031845454545454545
-0.009656363636363637
-0.042529090909090905
-0.0041090909090909095
0.12368363636363637
-0.013765454545454546
0.055061818181818184
0.13539454545454546
0.03739272727272727
0.05300727272727272
0.15388545454545455
0.1495709090909091
-0.06348545454545454
0.22353454545454546
0.12943636363636363
-0.09368727272727272
0.12347818181818182
0.0008218181818181817
-0.02691454545454545
0.10396
-0.006574545454545454
-0.01623090909090909
0.11053454545454545
-0.09204363636363636
-0.02218909090909091
0.06307454545454545
-0.113
0.00862909090909091
0.016436363636363638
-0.06019818181818181
0.0628690909090909
0.11669818181818181
0.06122545454545455
0.14381818181818182
0.14340727272727272
0.0041090909090909095
0.01766909090909091
0.06656727272727272
-0.09820727272727273
0.030407272727272724
0.06081454545454545
-0.22415090909090907
0.03616
0.0628690909090909
0.013560000000000001
0.15840545454545454
0.06553999999999999
0.06862181818181817
0.13005272727272726
-0.012121818181818182
-0.07170363636363636
0.17771818181818183
-0.004314545454545455
-0.11628727272727273
0.05136363636363636
-0.07581272727272727
0.01766909090909091
0.15470727272727272
-0.03944727272727273
0.05444545454545455
0.11443818181818181
-0.027941818181818182
0.04807636363636364
0.007807272727272727
0.08300363636363636
0.06143090909090909
0.07211454545454546
-0.02013454545454545
-0.05691090909090909
0.12943636363636363
-0.04663818181818182
0.13683272727272727
-0.007601818181818181
-0.09430363636363637
0.2301090909090909
-0.0041090909090909095
0.15532363636363636
0.24058727272727273
-0.05115818181818182
0.09122181818181817
0.11176727272727273
-0.012943636363636362
0.027736363636363635
0.00226
-0.01766909090909091
-0.03513272727272727
-0.031639999999999995
0.03657090909090909
0.12635454545454544
0.11567090909090909
-0.027120000000000002
0.1296418181818182
0.010272727272727272
-0.13806545454545455
0.1193690909090909
-0.0565
-0.039241818181818176
-0.03328363636363636
-0.10375454545454545
0.1216290909090909
0.02198363636363636
0.05115818181818182
0.05896545454545454
0.10971272727272725
0.058349090909090906
-0.02691454545454545
0.21059090909090908
-0.04663818181818182
-0.004314545454545455
0.08259272727272728
-0.05999272727272727
0.06656727272727272
-0.06595090909090909
-0.006163636363636363
0.12820363636363635
-0.035954545454545454
-0.02157272727272727
0.10498727272727272
0.09738545454545454
0.07026545454545453
0.05054181818181818
0.20442727272727274
0.014381818181818181
0.041912727272727275
0.2147
-0.1415581818181818
0.008218181818181819
-0.05876
-0.14422909090909092
0.06944363636363636
-0.09060545454545453
-0.055061818181818184
0.2436690909090909
0.1058090909090909
-0.08238727272727273
0.21696000000000001
0.05855454545454545
-0.01766909090909091
0.1337509090909091
0.03636545454545455
-0.015203636363636362
0.09964545454545454
0.08259272727272728
-0.02013454545454545
0.14854363636363635
-0.08115454545454545
0.011916363636363636
0.17648545454545456
-0.14299636363636362
-0.02301090909090909
0.07909999999999999
-0.13005272727272726
0.08731818181818181
0.10087818181818181
-0.12861454545454545
0.19127818181818182
0.051569090909090905
-0.0339
0.10601454545454544
-0.03800909090909091
-0.04211818181818182
0.1325181818181818
0.0538290909090909
-0.05218545454545454
0.24202545454545452
0.014176363636363636
0.05465090909090909
0.2177818181818182
-0.10622
-0.027530909090909092
0.12203999999999998
-0.18531999999999998
-0.1148490909090909
-0.007601818181818181
-0.06821090909090909
0.14731090909090908
0.0012327272727272727
0.1668290909090909
0.10149454545454545
0.15922727272727272
0.12039636363636362
0.13395636363636362
0.1984690909090909
-0.21223454545454545
0.1608709090909091
-0.04294
-0.03616
0.05793818181818181
-0.05218545454545454
0.015819999999999997
-0.02116181818181818
0.07560727272727272
0.033694545454545456
0.06636181818181817
-0.14751636363636364
0.19764727272727273
-0.11053454545454545
-0.08464727272727272
0.2825
-0.02486
0.021367272727272728
-0.0113
0.24079272727272724
-0.15943272727272728
0.04232363636363636
0.15963818181818182
-0.13498363636363636
0.046432727272727264
0.03800909090909091
0.21079636363636362
0.05608909090909091
0.03554363636363636
-0.03657090909090909
0.18531999999999998
-0.07560727272727272
-0.08423636363636364
0.22764363636363635
-0.11156181818181818
-0.007190909090909091
0.07314181818181818
0.08526363636363636
-0.10252181818181817
0.1483381818181818
0.014998181818181817
-0.00226
0.12697090909090908
-0.17545818181818182
0.11546545454545454
-0.04150181818181818
-0.046432727272727264
0.06841636363636364
0.07088181818181817
-0.08464727272727272
0.1148490909090909
0.26442
-0.17751272727272727
0.007807272727272727
0.05013090909090909
-0.024654545454545453
0.028763636363636363
0.08074363636363636
0.01849090909090909
0.16970545454545455
0.027941818181818182
-0.023216363636363632
0.2623654545454545
-0.12532727272727273
-0.0024654545454545454
0.16046
-0.002670909090909091
-0.05814363636363636
0.13087454545454547
0.06204727272727273
-0.0024654545454545454
0.1631309090909091
0.031023636363636364
0.10909636363636364
0.037598181818181815
0.03328363636363636
-0.02979090909090909
0.03225636363636363
-0.08978363636363636
-0.02527090909090909
0.16806181818181817
-0.1980581818181818
0.14464
0.18799090909090907
-0.07827818181818182
0.13765454545454545
0.02568181818181818
-0.11854727272727272
0.08670181818181817
-0.047665454545454546
0.040063636363636364
0.07519636363636363
-0.05362363636363636
0.2744872727272727
0.001849090909090909
0.056705454545454545
0.20668727272727272
0.1292309090909091
0.08896181818181817
-0.03410545454545454
0.12594363636363634
-0.06985454545454545
-0.0628690909090909
0.003287272727272727
-0.04314545454545454
-0.034310909090909086
-0.07067636363636363
0.00020545454545454542
0.015203636363636362
-0.06595090909090909
0.0041090909090909095
0.13580545454545453
-0.050747272727272724
0.05033636363636364
0.12121818181818181
0.010272727272727272
0.04622727272727272
0.10745272727272726
0.031845454545454545
-0.027530909090909092
0.001438181818181818
-0.05198
0.14381818181818182
0.02075090909090909
0.02486
0.2342181818181818
0.08033272727272728
0.04458363636363636
0.05732181818181818
0.03965272727272728
0.02650363636363636
0.053212727272727266
0.06327999999999999
-0.0016436363636363634
0.06122545454545455
0.08279818181818181
-0.10971272727272725
0.09245454545454544
0.07170363636363636
-0.1171090909090909
0.14320181818181818
-0.014176363636363636
-0.10909636363636364
0.06430727272727273
-0.017874545454545452
-0.1012890909090909
0.05691090909090909
0.07992181818181819
0.00041090909090909085
0.15347454545454545
0.12224545454545453
0.08382545454545455
0.15491272727272726
0.06369090909090909
0.08341454545454545
0.055061818181818184
-0.11505454545454545
-0.04828181818181818
0.06553999999999999
-0.0470490909090909
-0.08362
0.09265999999999999
-0.07396363636363636
0.060609090909090904
0.20319454545454546
-0.03800909090909091
0.19251090909090907
0.035954545454545454
0.05136363636363636
0.07540181818181818
-0.1397090909090909
0.02568181818181818
0.005958181818181818
0.050747272727272724
-0.1374490909090909
0.1012890909090909
0.031845454545454545
-0.12491636363636363
0.2662690909090909
-0.05547272727272727
0.07396363636363636
0.07622363636363635
0.05095272727272727
0.04540545454545454
-0.0678
0.02527090909090909
-0.06163636363636363
0.09759090909090909
-0.08752363636363636
0.09122181818181817
0.05341818181818182
-0.07190909090909091
0.2541472727272727
0.18018363636363635
0.05115818181818182
0.09163272727272727
0.10334363636363636
0.009656363636363637
0.10848000000000001
-0.055061818181818184
0.04951454545454545
0.0727309090909091
-0.18182727272727273
-0.023832727272727273
0.08546909090909091
0.07026545454545453
0.043556363636363636
0.20442727272727274
0.06081454545454545
0.08238727272727273
0.10478181818181817
-0.02691454545454545
0.03307818181818182
-0.02609272727272727
-0.1076581818181818
-0.028558181818181816
0.0741690909090909
-0.17504727272727272
0.10396
0.0741690909090909
-0.07951090909090908
0.1374490909090909
0.02198363636363636
0.03800909090909091
0.05465090909090909
0.16354181818181818
-0.015614545454545454
0.05218545454545454
0.1356
-0.02157272727272727
0.06677272727272728
-0.018285454545454546
0.04129636363636364
0.05341818181818182
-0.04951454545454545
-0.06841636363636364
0.12717636363636362
-0.05444545454545455
-0.05855454545454545
0.1865527272727273
-0.06163636363636363
-0.004930909090909091
0.08855090909090908
-0.07232
-0.16703454545454544
0.09327636363636364
-0.07375818181818182
-0.02609272727272727
0.15470727272727272
-0.08834545454545455
0.20566
0.2025781818181818
0.09450909090909092
0.07026545454545453
0.07396363636363636
-0.019518181818181816
0.03965272727272728
0.06656727272727272
-0.2522981818181818
0.08526363636363636
0.02691454545454545
-0.09759090909090909
0.18449818181818184
0.053212727272727266
0.10190545454545454
0.24161454545454544
0.03451636363636364
0.014792727272727272
0.17463636363636362
-0.05465090909090909
0.0339
0.06266363636363637
-0.19662
0.04869272727272727
0.1017
-0.06656727272727272
0.06451272727272726
0.15203636363636364
-0.055883636363636364
0.0727309090909091
0.14094181818181817
-0.03944727272727273
0.14874909090909091
0.08218181818181818
-0.018285454545454546
0.15676181818181817
-0.03985818181818182
-0.16210363636363637
0.15943272727272728
-0.049925454545454544
-0.07601818181818182
0.11156181818181818
-0.07355272727272727
0.15162545454545454
0.15717272727272727
0.09450909090909092
0.12532727272727273
0.005958181818181818
0.03985818181818182
0.12779272727272725
-0.00904
-0.13005272727272726
0.05054181818181818
-0.00904
-0.09882363636363636
-0.001849090909090909
0.06307454545454545
0.02670909090909091
0.1397090909090909
0.08218181818181818
-0.005341818181818182
0.026298181818181814
-0.09348181818181817
0.06348545454545454
0.009656363636363637
-0.034310909090909086
-0.021367272727272728
0.0727309090909091
0.09841272727272728
-0.04150181818181818
0.13724363636363635
0.0041090909090909095
0.00226
0.08218181818181818
-0.02609272727272727
0.034927272727272723
0.015203636363636362
0.012121818181818182
0.12429999999999998
0.02938
-0.09204363636363636
0.0741690909090909
0.0990290909090909
-0.009861818181818182
0.020545454545454544
0.13231272727272728
-0.005547272727272727
0.053212727272727266
0.19292181818181817
0.011505454545454544
0.16518545454545455
0.09964545454545454
-0.08998909090909091
0.113
-0.08998909090909091
-0.13888727272727272
0.1125890909090909
-0.22004181818181817
0.05115818181818182
0.14874909090909091
-0.21860363636363636
0.2623654545454545
0.1916890909090909
-0.05033636363636364
0.20155090909090906
0.1356
-0.09738545454545454
-0.002876363636363636
0.06800545454545455
-0.02650363636363636
0.027120000000000002
0.0678
0.11526
0.07560727272727272
0.005136363636363636
-0.08752363636363636
0.08526363636363636
0.07006
-0.21593272727272728
0.08649636363636364
0.08362
-0.04314545454545454
0.17340363636363634
0.054034545454545446
0.1017
0.11793090909090909
-0.14135272727272727
-0.040063636363636364
0.05876
0.057527272727272726
0.14772181818181818
-0.04150181818181818
0.03410545454545454
0.21593272727272728
-0.023216363636363632
0.009861818181818182
0.11587636363636362
0.08485272727272727
-0.09574181818181818
-0.06533454545454545
0.04417272727272727
-0.1088909090909091
0.07951090909090908
-0.014792727272727272
0.024243636363636363
0.2948272727272727
0.08793454545454545
0.010067272727272725
0.20442727272727274
0.09348181818181817
-0.09718
-0.027941818181818182
-0.13107999999999997
0.04869272727272727
0.08608545454545455
-0.05095272727272727
0.10293272727272727
0.04951454545454545
-0.0470490909090909
0.00862909090909091
0.08259272727272728
-0.04458363636363636
-0.010478181818181819
0.09841272727272728
-0.06369090909090909
0.008012727272727272
0.17340363636363634
-0.060609090909090904
0.02527090909090909
0.12060181818181817
-0.14032545454545453
0.06800545454545455
0.08567454545454545
-0.08362
0.08403090909090909
0.05115818181818182
0.00226
0.08505818181818181
0.12039636363636362
0.11402727272727273
0.11320545454545454
0.11854727272727272
-0.010067272727272725
-0.014176363636363636
0.005547272727272727
-0.11669818181818181
0.03780363636363636
0.13107999999999997
-0.03657090909090909
0.051569090909090905
0.16929454545454545
0.08670181818181817
-0.09718
-0.0067800000000000004
0.14135272727272727
-0.18388181818181817
-0.11690363636363636
0.30304545454545456
0.005547272727272727
-0.06204727272727273
0.28024
0.055678181818181814
-0.06266363636363637
0.08197636363636364
0.059170909090909087
0.023216363636363632
0.08711272727272727
-0.038625454545454546
0.03616
0.13087454545454547
-0.08403090909090909
0.03225636363636363
0.17196545454545456
-0.09019454545454544
-0.056705454545454545
0.33817818181818177
-0.045816363636363634
-0.18696363636363633
0.18531999999999998
0.04314545454545454
-0.05629454545454545
0.061841818181818185
0.08094909090909091
0.0727309090909091
0.02938
-0.12080727272727272
0.14258545454545454
-0.07252545454545453
-0.17566363636363633
0.21511090909090907
-0.02486
-0.08238727272727273
0.14607818181818183
0.1623090909090909
-0.048487272727272726
0.0470490909090909
-0.019107272727272726
-0.014381818181818181
0.061841818181818185
-0.08074363636363636
0.09718
0.10231636363636364
-0.07293636363636363
-0.00226
0.2568181818181818
0.014792727272727272
0.07766181818181818
0.21100181818181818
0.01992909090909091
0.14012
0.05465090909090909
-0.009245454545454545
0.03472181818181818
-0.008423636363636364
-0.021367272727272728
0.09759090909090909
-0.113
-0.15922727272727272
0.18511454545454545
-0.10519272727272726
-0.04068
0.17566363636363633
-0.02486
0.03533818181818182
0.04951454545454545
0.17484181818181818
0.020956363636363638
0.14299636363636362
0.035954545454545454
-0.07170363636363636
0.2919509090909091
-0.12286181818181818
0.03883090909090909
0.12943636363636363
0.0402690909090909
0.03451636363636364
0.09368727272727272
-0.039241818181818176
-0.11752
0.3640654545454545
-0.21038545454545451
-0.0727309090909091
0.10252181818181817
0.010683636363636364
0.057527272727272726
-0.01849090909090909
0.20874181818181817
0.014176363636363636
0.14217454545454544
-0.10560363636363636
0.014587272727272727
0.002876363636363636
-0.12779272727272725
0.06081454545454545
-0.11443818181818181
-0.1193690909090909
0.011916363636363636
0.07827818181818182
-0.058349090909090906
0.22435636363636363
-0.10149454545454545
0.09224909090909092
0.3020181818181818
-0.01992909090909091
0.17319818181818183
0.08485272727272727
-0.01171090909090909
0.00041090909090909085
0.16908909090909088
-0.15429636363636362
0.03020181818181818
0.09779636363636364
-0.06718363636363636
0.09553636363636364
0.020545454545454544
-0.007807272727272727
0.05732181818181818
0.16949999999999998
-0.09635818181818182
0.17833454545454544
-0.03821454545454545
-0.06163636363636363
0.2652418181818182
-0.07786727272727272
-0.04622727272727272
0.0749909090909091
0.09142727272727272
0.045816363636363634
0.08834545454545455
0.028969090909090906
0.17340363636363634
0.03554363636363636
0.012121818181818182
0.09656363636363637
-0.08731818181818181
-0.02239454545454545
-0.05608909090909091
0.08731818181818181
-0.15922727272727272
0.025887272727272724
0.06923818181818181
-0.10046727272727272
0.19785272727272726
0.09101636363636363
0.16436363636363635
0.15409090909090908
0.2194254545454545
-0.06595090909090909
0.1727872727272727
-0.11669818181818181
0.0041090909090909095
0.20894727272727273
-0.35769636363636365
0.20463272727272727
-0.28640363636363636
0.20196181818181816
-0.13498363636363636
0.04889818181818182
0.2594890909090909
-0.24428545454545453
0.4082381818181818
-0.20689272727272728
0.32831636363636363
-0.23134181818181818
0.05033636363636364
0.05300727272727272
-0.34516363636363634
0.16395272727272728
-0.18758
0.30530545454545455
-0.21120727272727272
0.24983272727272726
0.07108727272727272
0.001849090909090909
0.1826490909090909
-0.03821454545454545
0.1314909090909091
-0.14237999999999998
0.19045636363636362
-0.14751636363636364
0.29318363636363637
-0.11423272727272726
0.06964909090909091
0.22374
-0.11772545454545454
0.21305636363636363
-0.11587636363636362
0.2631872727272727
-0.16641818181818183
0.20134545454545455
0.04068
-0.10252181818181817
0.0628690909090909
-0.11341090909090909
0.12142363636363637
-0.12532727272727273
0.08649636363636364
-0.1569672727272727
0.11608181818181817
-0.04396727272727272
0.23401272727272723
0.14751636363636364
-0.02938
0.3124963636363636
-0.10498727272727272
0.1555290909090909
-0.05629454545454545
0.02979090909090909
-0.14258545454545454
-0.002876363636363636
-0.10745272727272726
-0.10313818181818181
0.2732545454545454
-0.06204727272727273
0.15409090909090908
0.15573454545454543
0.10293272727272727
-0.056705454545454545
0.2812672727272727
-0.01808
-0.08629090909090908
0.12532727272727273
-0.25373636363636365
0.07519636363636363
-0.05341818181818182
-0.03739272727272727
0.09245454545454544
0.1668290909090909
0.029996363636363634
0.04150181818181818
0.14628363636363637
0.0039036363636363635
0.09574181818181818
-0.11402727272727273
0.002876363636363636
0.10848000000000001
-0.007190909090909091
-0.016025454545454544
0.11669818181818181
-0.019518181818181816
0.03328363636363636
0.11526
-0.1469
0.19004545454545455
0.07478545454545454
-0.04314545454545454
0.1360109090909091
0.09594727272727273
-0.04622727272727272
0.19538727272727272
0.1871690909090909
-0.1994963636363636
0.08711272727272727
-0.0008218181818181817
-0.06101999999999999
0.07540181818181818
0.14422909090909092
0.11053454545454545
0.10437090909090908
0.046432727272727264
0.001438181818181818
0.11176727272727273
-0.2070981818181818
-0.009656363636363637
0.018285454545454546
-0.21449454545454544
-0.07848363636363635
0.07971636363636364
0.06204727272727273
-0.011916363636363636
0.19004545454545455
-0.0008218181818181817
0.10046727272727272
0.15758363636363634
0.02938
0.21613818181818178
0.07519636363636363
-0.09718
0.06204727272727273
0.07129272727272727
-0.2342181818181818
0.09142727272727272
0.07047090909090908
-0.10293272727272727
0.17751272727272727
-0.06553999999999999
-0.06163636363636363
0.09964545454545454
0.10683636363636365
-0.014792727272727272
0.09245454545454544
0.12429999999999998
-0.09101636363636363
0.17628
0.001438181818181818
-0.06944363636363636
0.14381818181818182
-0.11690363636363636
-0.07067636363636363
0.18531999999999998
-0.07129272727272727
0.012532727272727272
0.24983272727272726
-0.0039036363636363635
0.14628363636363637
0.06738909090909091
-0.04828181818181818
0.17093818181818182
0.13395636363636362
-0.12080727272727272
-0.015409090909090907
0.16477454545454545
-0.07375818181818182
0.13107999999999997
-0.06533454545454545
-0.09122181818181817
0.13642181818181817
-0.02362727272727273
-0.07478545454545454
0.028558181818181816
0.16272
-0.13005272727272726
0.34865636363636365
-0.028352727272727273
-0.0402690909090909
0.3531763636363636
-0.19312727272727273
0.10724727272727272
-0.12060181818181817
-0.02239454545454545
0.02116181818181818
0.14381818181818182
0.06492363636363636
0.08259272727272728
0.12429999999999998
-0.1840872727272727
0.3716672727272727
-0.25065454545454546
-0.004314545454545455
0.17422545454545454
-0.2753090909090909
0.04910363636363636
0.07601818181818182
-0.032872727272727276
-0.033489090909090906
0.22620545454545452
-0.06533454545454545
0.1397090909090909
0.10950727272727273
0.0967690909090909
0.13991454545454546
0.12306727272727273
-0.05937636363636363
-0.16847272727272727
0.24387454545454545
-0.37803636363636367
0.16929454545454545
0.1247109090909091
-0.24921636363636362
0.1727872727272727
0.05526727272727273
0.043350909090909086
0.0
0.10149454545454545
-0.03205090909090909
0.2136727272727273
-0.0470490909090909
0.004314545454545455
0.10560363636363636
-0.04787090909090909
0.08875636363636363
-0.010272727272727272
0.048487272727272726
-0.09820727272727273
0.19333272727272727
0.038419999999999996
0.03965272727272728
0.12594363636363634
0.05444545454545455
0.07006
0.02486
0.07704545454545454
-0.06307454545454545
0.19785272727272726
-0.09882363636363636
0.05485636363636363
0.09779636363636364
-0.15121454545454543
0.17196545454545456
0.12121818181818181
-0.0402690909090909
0.05115818181818182
0.1464890909090909
-0.13724363636363635
0.10211090909090909
-0.03698181818181818
-0.06471818181818181
0.042529090909090905
-0.05773272727272727
0.14299636363636362
0.02301090909090909
0.03883090909090909
0.00945090909090909
0.15183090909090907
-0.046432727272727264
-0.011916363636363636
0.13457272727272726
0.04889818181818182
-0.04910363636363636
0.046432727272727264
0.03985818181818182
-0.10930181818181818
0.24531272727272724
-0.19764727272727273
0.09348181818181817
0.10498727272727272
-0.2206581818181818
0.2274381818181818
0.0339
0.013765454545454546
0.16189818181818183
0.12265636363636362
-0.09656363636363637
0.18758
0.10457636363636363
-0.07827818181818182
0.058349090909090906
0.02670909090909091
-0.02670909090909091
-0.06923818181818181
0.004930909090909091
-0.11382181818181818
0.27798
-0.11957454545454545
-0.08567454545454545
0.26791272727272725
-0.1306690909090909
0.1171090909090909
0.12676545454545454
-0.04109090909090909
-0.04602181818181818
0.18388181818181817
0.019312727272727273
0.07581272727272727
0.19929090909090907
0.03698181818181818
0.27284363636363634
0.08814
-0.06266363636363637
0.19908545454545457
0.1325181818181818
-0.10087818181818181
0.19456545454545454
-0.04232363636363636
-0.15347454545454545
0.05773272727272727
-0.15963818181818182
0.00452
-0.10827454545454546
-0.02979090909090909
0.04746
0.0447890909090909
0.04725454545454546
-0.025065454545454544
0.20216727272727272
-0.025065454545454544
0.03205090909090909
0.16272
-0.1341618181818182
0.02116181818181818
0.11197272727272727
-0.14710545454545454
0.007807272727272727
0.03780363636363636
0.038625454545454546
0.16354181818181818
0.06985454545454545
0.11854727272727272
0.06738909090909091
0.10293272727272727
