0
-0.009245454545454545
0.02568181818181818
0.06348545454545454
-0.12327272727272726
0.17463636363636362
0.013149090909090907
0.009656363636363637
0.058349090909090906
-0.020956363636363638
0.03883090909090909
-0.06327999999999999
0.10211090909090909
-0.06636181818181817
0.03636545454545455
-0.029996363636363634
-0.08752363636363636
0.043350909090909086
-0.043350909090909086
-0.030612727272727274
0.06656727272727272
0.08875636363636363
0.02239454545454545
0.35790181818181815
0.030612727272727274
0.20155090909090906
0.32708363636363635
-0.1631309090909091
0.14361272727272725
0.030407272727272724
-0.09327636363636364
0.0039036363636363635
-0.00452
-0.1103290909090909
0.04068
0.10437090909090908
-0.1017
0.19641454545454545
0.10806909090909089
-0.04910363636363636
0.20894727272727273
0.11669818181818181
-0.15039272727272726
0.1935381818181818
-0.03410545454545454
-0.19744181818181816
0.16272
-0.17155454545454543
0.05300727272727272
0.08156545454545455
-0.04540545454545454
0.10457636363636363
0.16415818181818181
0.043556363636363636
0.01992909090909091
0.1808
-0.18840181818181817
0.08711272727272727
0.05177454545454545
-0.09553636363636364
0.048487272727272726
-0.15758363636363634
-0.040885454545454544
0.08875636363636363
0.03225636363636363
0.005958181818181818
0.2414090909090909
0.06081454545454545
0.13642181818181817
0.12450545454545454
-0.041912727272727275
0.16498
0.08382545454545455
-0.05958181818181818
-0.040885454545454544
0.06759454545454545
-0.15265272727272727
0.05773272727272727
0.06656727272727272
-0.05054181818181818
0.15819999999999998
0.13477818181818182
0.10498727272727272
0.029585454545454543
0.08567454545454545
-0.04889818181818182
0.05033636363636364
-0.1088909090909091
-0.19538727272727272
0.1337509090909091
-0.014792727272727272
0.002670909090909091
0.22682181818181818
0.06944363636363636
-0.06512909090909091
0.22497272727272724
0.07355272727272727
0.02075090909090909
0.14279090909090908
0.016436363636363638
0.07190909090909091
0.02301090909090909
-0.08177090909090909
0.05095272727272727
0.23524545454545454
-0.09450909090909092
-0.07293636363636363
0.22456181818181817
-0.13231272727272728
-0.09307090909090908
0.31619454545454545
0.019723636363636363
-0.09368727272727272
-0.07519636363636363
-0.10724727272727272
0.30756545454545453
-0.20627636363636362
-0.20689272727272728
0.34413636363636363
-0.11895818181818181
-0.10416545454545453
0.14813272727272728
0.10601454545454544
0.04889818181818182
0.11567090909090909
0.14217454545454544
0.028352727272727273
-0.01725818181818182
-0.05198
0.14258545454545454
0.07314181818181818
-0.33961636363636366
-0.00226
0.24079272727272724
-0.2555854545454545
0.1035490909090909
0.3051
-0.04869272727272727
0.17710181818181817
0.15080363636363636
0.05608909090909091
0.01808
-0.012327272727272727
0.12265636363636362
0.04417272727272727
-0.18347090909090907
-0.11443818181818181
0.1551181818181818
0.004930909090909091
-0.07026545454545453
0.1499818181818182
0.05095272727272727
-0.014587272727272727
0.19518181818181818
0.048487272727272726
-0.015819999999999997
0.028558181818181816
0.0
0.18675818181818182
-0.04787090909090909
-0.1125890909090909
0.1532690909090909
0.06636181818181817
-0.005136363636363636
0.03020181818181818
0.06862181818181817
0.10190545454545454
0.21285090909090906
0.12121818181818181
-0.07149818181818181
0.07355272727272727
0.06697818181818181
0.028147272727272726
0.0805381818181818
-0.08074363636363636
-0.13498363636363636
0.1645690909090909
-0.03533818181818182
-0.09882363636363636
0.19764727272727273
-0.08978363636363636
0.17504727272727272
0.06204727272727273
-0.06492363636363636
0.04376181818181818
-0.059787272727272724
0.10827454545454546
-0.16621272727272726
0.09635818181818182
-0.1766909090909091
0.032872727272727276
0.2896909090909091
-0.17155454545454543
0.23771090909090908
-0.032872727272727276
0.0805381818181818
0.15347454545454545
0.033489090909090906
0.027120000000000002
0.06122545454545455
0.05013090909090909
-0.1366272727272727
0.2251781818181818
-0.1528581818181818
-0.04910363636363636
0.16744545454545454
0.027530909090909092
-0.06903272727272727
0.040063636363636364
0.09759090909090909
-0.04109090909090909
0.20011272727272728
-0.1125890909090909
0.07827818181818182
0.08341454545454545
-0.029996363636363634
0.00452
0.07683999999999999
-0.04540545454545454
-0.14669454545454544
0.24058727272727273
-0.0786890909090909
0.11875272727272726
0.16580181818181816
0.0805381818181818
0.1419690909090909
0.1103290909090909
0.011094545454545454
0.03739272727272727
0.04951454545454545
-0.13785999999999998
0.09307090909090908
-0.1623090909090909
-0.045610909090909084
0.11567090909090909
0.04602181818181818
-0.0895781818181818
0.0940981818181818
0.07827818181818182
-0.06471818181818181
0.28475999999999996
-0.13457272727272726
0.06451272727272726
0.14279090909090908
-0.06512909090909091
0.09718
0.09389272727272728
-0.00041090909090909085
-0.009245454545454545
0.21963090909090907
-0.15881636363636362
-0.016025454545454544
0.16600727272727273
-0.05362363636363636
0.11690363636363636
0.04787090909090909
0.01992909090909091
0.05793818181818181
0.05547272727272727
-0.04417272727272727
0.10046727272727272
-0.0226
-0.02609272727272727
0.1631309090909091
-0.11526
0.0895781818181818
0.003287272727272727
0.12861454545454545
0.11977999999999998
0.10457636363636363
0.09163272727272727
-0.07149818181818181
0.3155781818181818
-0.20278363636363633
0.1257381818181818
0.02486
-0.18388181818181817
0.2070981818181818
-0.2194254545454545
0.10498727272727272
-0.00452
0.0565
0.003287272727272727
-0.015409090909090907
0.09307090909090908
-0.10416545454545453
0.10149454545454545
-0.01705272727272727
0.05937636363636363
0.043556363636363636
0.013149090909090907
-0.08033272727272728
0.14607818181818183
0.038419999999999996
-0.04622727272727272
0.14012
-0.08670181818181817
0.18162181818181816
0.012327272727272727
0.0805381818181818
0.10704181818181817
-0.008423636363636364
0.013354545454545456
0.031639999999999995
0.10539818181818181
-0.12697090909090908
0.08341454545454545
0.03554363636363636
-0.08177090909090909
-0.0020545454545454547
0.07334727272727272
-0.008834545454545454
0.13190181818181818
0.11443818181818181
-0.09389272727272728
0.1916890909090909
0.0012327272727272727
-0.0010272727272727274
0.10437090909090908
-0.008834545454545454
-0.06040363636363636
0.11916363636363636
0.02527090909090909
-0.0904
0.18449818181818184
-0.0741690909090909
0.04930909090909091
0.09245454545454544
-0.02239454545454545
0.11012363636363637
0.12347818181818182
0.0452
0.03903636363636363
0.13107999999999997
-0.08567454545454545
0.13005272727272726
0.1296418181818182
-0.035749090909090904
0.10539818181818181
0.07211454545454546
-0.00041090909090909085
0.10046727272727272
0.043556363636363636
-0.06862181818181817
0.21038545454545451
-0.04951454545454545
-0.05136363636363636
0.11669818181818181
-0.0628690909090909
-0.02218909090909091
0.02116181818181818
-0.11135636363636363
-0.05937636363636363
0.1337509090909091
-0.07540181818181818
0.12512181818181817
0.10683636363636365
-0.054034545454545446
0.10457636363636363
0.11402727272727273
-0.06471818181818181
0.05444545454545455
0.11341090909090909
-0.2194254545454545
0.18490909090909088
-0.003698181818181818
-0.03225636363636363
0.2093581818181818
-0.015819999999999997
0.15450181818181818
0.09019454545454544
0.12203999999999998
0.009656363636363637
0.18552545454545455
0.0008218181818181817
-0.20175636363636362
0.10087818181818181
-0.11135636363636363
-0.05095272727272727
-0.04396727272727272
-0.14299636363636362
0.013354545454545456
0.1419690909090909
-0.09800181818181818
0.11423272727272726
0.15039272727272726
-0.011916363636363636
0.19682545454545455
0.02301090909090909
0.01705272727272727
0.05444545454545455
0.0678
-0.0069854545454545456
0.054034545454545446
0.07540181818181818
0.01808
0.11854727272727272
0.11731454545454545
-0.019312727272727273
0.16847272727272727
0.11998545454545453
-0.17340363636363634
0.24305272727272725
-0.010067272727272725
-0.040885454545454544
0.16991090909090908
-0.0565
0.11998545454545453
0.07314181818181818
0.016025454545454544
-0.032667272727272725
0.12532727272727273
0.04663818181818182
-0.09738545454545454
0.06677272727272728
-0.07971636363636364
-0.07334727272727272
0.02157272727272727
-0.11156181818181818
-0.03698181818181818
0.16744545454545454
-0.08772909090909091
0.06841636363636364
0.18675818181818182
-0.028969090909090906
0.21305636363636363
0.1713490909090909
0.016847272727272728
0.14299636363636362
0.10396
-0.08320909090909091
-0.009861818181818182
-0.0041090909090909095
-0.09964545454545454
-0.06040363636363636
-0.027120000000000002
-0.054034545454545446
0.09985090909090909
0.03739272727272727
-0.09779636363636364
0.20196181818181816
0.031639999999999995
-0.04684363636363636
0.19764727272727273
-0.013560000000000001
-0.05896545454545454
0.1586109090909091
-0.05855454545454545
-0.02075090909090909
0.16908909090909088
-0.026298181818181814
0.11012363636363637
0.18306
0.03944727272727273
0.07252545454545453
0.010478181818181819
-0.1329290909090909
0.1341618181818182
-0.0402690909090909
-0.24284727272727274
0.2346290909090909
0.027120000000000002
-0.10971272727272725
0.16518545454545455
0.10786363636363637
0.03328363636363636
0.05054181818181818
0.0727309090909091
0.17874545454545454
0.1668290909090909
0.042529090909090905
0.1610763636363636
0.14279090909090908
-0.030818181818181814
-0.1360109090909091
0.06266363636363637
-0.07745636363636363
-0.0786890909090909
0.09492
-0.2753090909090909
0.11135636363636363
0.11279454545454545
0.03410545454545454
0.18141636363636363
-0.008423636363636364
0.20689272727272728
0.08998909090909091
-0.1257381818181818
-0.09327636363636364
0.13128545454545454
-0.1337509090909091
-0.24387454545454545
0.08526363636363636
0.054240000000000003
0.03965272727272728
0.13046363636363634
0.18018363636363635
0.07889454545454545
0.14443454545454545
-0.06307454545454545
0.037598181818181815
0.10149454545454545
-0.20853636363636363
0.07458
0.09019454545454544
-0.06307454545454545
0.00041090909090909085
0.0678
0.0226
0.07560727272727272
0.007190909090909091
-0.06348545454545454
0.15470727272727272
0.005752727272727272
-0.06019818181818181
0.08649636363636364
-0.014792727272727272
-0.05341818181818182
0.17402
-0.03739272727272727
-0.14854363636363635
0.17258181818181817
0.04232363636363636
0.04150181818181818
0.13498363636363636
0.04807636363636364
0.1573781818181818
0.13190181818181818
-0.10005636363636364
0.1088909090909091
0.15614545454545453
-0.19744181818181816
-0.061841818181818185
0.0990290909090909
-0.05095272727272727
-0.12758727272727272
0.19867454545454544
0.2744872727272727
0.05793818181818181
0.12388909090909091
0.03533818181818182
0.11526
0.03698181818181818
-0.22230181818181818
0.1012890909090909
0.06533454545454545
-0.23504
-0.04684363636363636
0.002670909090909091
0.007396363636363636
0.16949999999999998
0.037598181818181815
0.05773272727272727
0.1495709090909091
-0.03513272727272727
0.12697090909090908
0.12450545454545454
-0.02691454545454545
0.13005272727272726
0.019312727272727273
-0.04068
0.00041090909090909085
0.02013454545454545
0.11649272727272726
-0.02938
-0.06225272727272727
0.02075090909090909
0.07129272727272727
0.11649272727272726
0.03883090909090909
0.1419690909090909
-0.007396363636363636
-0.06821090909090909
0.17032181818181816
-0.043556363636363636
-0.05341818181818182
0.00041090909090909085
-0.0904
0.08012727272727273
0.07458
0.011916363636363636
0.18511454545454545
0.09348181818181817
-0.0069854545454545456
0.13087454545454547
-0.08218181818181818
-0.11012363636363637
0.06101999999999999
0.019107272727272726
-0.04889818181818182
-0.011505454545454544
0.013149090909090907
0.08238727272727273
0.19271636363636363
0.014792727272727272
0.038625454545454546
0.10498727272727272
0.07971636363636364
0.033694545454545456
0.0024654545454545454
0.009656363636363637
0.002876363636363636
0.07745636363636363
-0.10991818181818182
0.010683636363636364
0.14484545454545456
0.02670909090909091
-0.009656363636363637
-0.010889090909090909
0.04211818181818182
-0.028969090909090906
0.10457636363636363
0.06903272727272727
0.0030818181818181817
0.16908909090909088
-0.008218181818181819
-0.02013454545454545
0.2898963636363636
-0.15717272727272727
-0.16169272727272727
0.1633363636363636
-0.3098254545454545
0.07396363636363636
0.17032181818181816
-0.06143090909090909
0.04930909090909091
0.12265636363636362
0.17977272727272728
0.011916363636363636
0.08341454545454545
0.04294
0.2833218181818182
-0.07006
-0.11382181818181818
0.30941454545454544
0.044994545454545454
-0.04663818181818182
0.03307818181818182
0.061841818181818185
-0.19785272727272726
0.04787090909090909
-0.06410181818181818
-0.021367272727272728
0.11074
-0.15922727272727272
0.2545581818181818
0.11382181818181818
-0.08629090909090908
0.21572727272727274
0.22250727272727272
-0.1723763636363636
0.09738545454545454
0.13539454545454546
-0.07560727272727272
0.16128181818181817
-0.02362727272727273
0.12450545454545454
-0.00041090909090909085
-0.08505818181818181
0.09307090909090908
0.08074363636363636
-0.09348181818181817
-0.08012727272727273
0.11772545454545454
-0.08464727272727272
-0.00904
0.06800545454545455
0.048487272727272726
-0.01664181818181818
0.2034
0.11772545454545454
0.02362727272727273
0.18614181818181816
-0.06841636363636364
0.14731090909090908
0.00020545454545454542
-0.15347454545454545
0.0764290909090909
0.021778181818181818
-0.12409454545454546
0.010683636363636364
0.0016436363636363634
-0.16477454545454545
0.05547272727272727
-0.015614545454545454
-0.0016436363636363634
0.015409090909090907
0.06574545454545455
0.10724727272727272
0.11690363636363636
0.14402363636363635
0.019723636363636363
0.1088909090909091
-0.043350909090909086
0.02116181818181818
0.07232
-0.10991818181818182
-0.11505454545454545
0.15121454545454543
0.1366272727272727
-0.05362363636363636
0.23606727272727274
0.004314545454545455
0.07683999999999999
0.12203999999999998
-0.17730727272727273
0.13457272727272726
0.008218181818181819
0.00452
0.09800181818181818
-0.08834545454545455
0.113
0.13498363636363636
0.07540181818181818
0.026298181818181814
0.0041090909090909095
0.16292545454545454
-0.10745272727272726
0.11998545454545453
0.22086363636363635
-0.1721709090909091
0.20504363636363634
-0.05773272727272727
-0.1341618181818182
0.12265636363636362
-0.14484545454545456
0.08505818181818181
0.07375818181818182
-0.10005636363636364
0.0741690909090909
0.12738181818181818
-0.06985454545454545
0.13087454545454547
0.2251781818181818
-0.12019090909090908
0.01766909090909091
0.20093454545454545
0.06615636363636364
0.04684363636363636
0.0447890909090909
0.007807272727272727
0.053212727272727266
-0.14381818181818182
-0.04314545454545454
0.2052490909090909
-0.047665454545454546
-0.1148490909090909
0.1686781818181818
0.00945090909090909
-0.14587272727272727
0.14464
-0.028763636363636363
-0.02568181818181818
0.06471818181818181
-0.12676545454545454
0.11649272727272726
0.05115818181818182
-0.05095272727272727
0.2490109090909091
0.10437090909090908
-0.1076581818181818
0.15614545454545453
0.15388545454545455
-0.11895818181818181
0.04602181818181818
0.12635454545454544
-0.05054181818181818
0.05465090909090909
0.054240000000000003
0.028763636363636363
0.17771818181818183
0.07149818181818181
0.09759090909090909
0.08382545454545455
0.01725818181818182
0.17176
0.020956363636363638
-0.09779636363636364
-0.03800909090909091
0.045610909090909084
-0.027120000000000002
-0.1713490909090909
0.0628690909090909
0.05629454545454545
0.03225636363636363
0.13087454545454547
-0.07478545454545454
0.18593636363636362
0.06019818181818181
-0.16169272727272727
0.23257454545454545
-0.05773272727272727
-0.03800909090909091
0.1464890909090909
-0.12183454545454545
0.030407272727272724
0.12512181818181817
0.06081454545454545
0.0012327272727272727
0.055061818181818184
0.18984
0.09512545454545453
-0.01992909090909091
0.008012727272727272
0.08937272727272727
0.14340727272727272
-0.06882727272727272
-0.10108363636363636
0.13128545454545454
-0.1017
-0.10478181818181817
0.027120000000000002
-0.007396363636363636
0.07252545454545453
0.012327272727272727
-0.0226
0.05485636363636363
0.06225272727272727
-0.11957454545454545
0.07190909090909091
0.060609090909090904
-0.024654545454545453
0.2136727272727273
0.013354545454545456
0.06225272727272727
0.2138781818181818
0.07560727272727272
-0.027530909090909092
0.10478181818181817
0.08978363636363636
0.04663818181818182
0.12758727272727272
-0.14176363636363634
-0.01992909090909091
0.13477818181818182
-0.10930181818181818
-0.07745636363636363
0.2206581818181818
0.0402690909090909
-0.05095272727272727
0.18840181818181817
0.06143090909090909
0.09286545454545453
0.13477818181818182
-0.01623090909090909
0.03985818181818182
0.06882727272727272
-0.16621272727272726
0.12635454545454544
0.013354545454545456
-0.14772181818181818
0.2516818181818182
-0.06697818181818181
0.0339
0.10293272727272727
0.02568181818181818
0.18182727272727273
-0.056705454545454545
-0.08567454545454545
0.08115454545454545
0.01766909090909091
-0.13354545454545455
0.008834545454545454
0.11567090909090909
-0.027120000000000002
0.027120000000000002
0.16559636363636362
-0.06225272727272727
0.27017272727272723
0.08279818181818181
-0.11341090909090909
0.2800345454545454
-0.1510090909090909
0.024243636363636363
-0.0226
-0.04294
-0.008423636363636364
-0.09882363636363636
0.07047090909090908
-0.12368363636363637
0.18552545454545455
0.03410545454545454
0.0008218181818181817
0.22148
-0.013765454545454546
0.04725454545454546
0.08629090909090908
-0.12121818181818181
0.08033272727272728
0.13313454545454545
-0.10806909090909089
0.0749909090909091
-0.09389272727272728
0.09718
0.043350909090909086
-0.0010272727272727274
0.10457636363636363
0.012121818181818182
0.27243272727272727
-0.13457272727272726
0.1532690909090909
0.19477090909090908
-0.06821090909090909
0.15162545454545454
0.017874545454545452
-0.027530909090909092
0.1261490909090909
0.08937272727272727
-0.08670181818181817
0.17052727272727272
-0.06225272727272727
-0.04232363636363636
0.08382545454545455
0.03616
0.02691454545454545
-0.014381818181818181
0.003287272727272727
-0.1791563636363636
0.19312727272727273
-0.08218181818181818
-0.11217818181818182
0.16025454545454546
-0.0067800000000000004
0.17299272727272727
0.1573781818181818
0.01849090909090909
0.09861818181818181
0.19662
-0.14525636363636363
0.011916363636363636
0.09923454545454545
-0.055883636363636364
-0.06492363636363636
-0.04068
-0.06143090909090909
-0.08546909090909091
0.16806181818181817
-0.07375818181818182
0.23442363636363636
0.16272
-0.10252181818181817
0.23668363636363635
0.040885454545454544
-0.021778181818181818
0.05773272727272727
-0.011094545454545454
-0.1623090909090909
-0.04109090909090909
-0.012943636363636362
0.003287272727272727
0.09471454545454545
0.036776363636363635
-0.04437818181818182
0.16148727272727273
0.028147272727272726
-0.12491636363636363
0.35502545454545453
-0.05280181818181818
-0.029174545454545453
0.11135636363636363
-0.010889090909090909
0.13169636363636364
-0.053212727272727266
0.05876
0.14505090909090906
0.13231272727272728
-0.1668290909090909
0.13477818181818182
0.2742818181818182
-0.06985454545454545
-0.019107272727272726
0.028147272727272726
0.18881272727272727
-0.019312727272727273
-0.05259636363636363
0.052390909090909085
0.09286545454545453
-0.09800181818181818
-0.06122545454545455
0.1723763636363636
-0.007601818181818181
0.06944363636363636
0.1193690909090909
0.15018727272727272
0.012121818181818182
-0.013560000000000001
-0.0024654545454545454
0.03698181818181818
-0.007396363636363636
-0.08444181818181817
0.09512545454545453
-0.14299636363636362
-0.05937636363636363
0.13847636363636362
0.042529090909090905
-0.015203636363636362
0.13107999999999997
0.11567090909090909
0.06019818181818181
0.113
-0.029174545454545453
0.0990290909090909
0.004314545454545455
-0.05629454545454545
-0.02362727272727273
0.020545454545454544
0.035954545454545454
-0.0678
0.21798727272727272
0.024243636363636363
-0.08094909090909091
0.13991454545454546
-0.06143090909090909
0.06738909090909091
0.09389272727272728
-0.08711272727272727
0.10539818181818181
0.019312727272727273
-0.17176
0.04068
0.034310909090909086
-0.08711272727272727
0.10087818181818181
0.15635090909090907
0.032667272727272725
0.09348181818181817
0.15183090909090907
0.04211818181818182
0.1479272727272727
0.05136363636363636
-0.00945090909090909
0.16559636363636362
-0.09656363636363637
-0.08629090909090908
0.10930181818181818
0.0008218181818181817
-0.06307454545454545
0.11895818181818181
-0.07725090909090909
-0.07293636363636363
0.16847272727272727
-0.1713490909090909
0.17032181818181816
0.0940981818181818
-0.1577890909090909
0.21963090909090907
0.055883636363636364
0.02218909090909091
0.1495709090909091
0.007396363636363636
-0.07129272727272727
0.13642181818181817
-0.030612727272727274
-0.019518181818181816
0.20052363636363635
0.00945090909090909
0.029996363636363634
0.13929818181818182
0.008834545454545454
-0.08772909090909091
0.1464890909090909
-0.045610909090909084
-0.02157272727272727
0.09450909090909092
-0.09594727272727273
0.11649272727272726
-0.03657090909090909
-0.06327999999999999
0.1341618181818182
0.12594363636363634
0.005341818181818182
0.2120290909090909
0.21552181818181818
-0.07478545454545454
0.14340727272727272
-0.00226
-0.033489090909090906
0.0034927272727272728
-0.14012
0.01623090909090909
0.09348181818181817
-0.08998909090909091
0.02362727272727273
0.1306690909090909
-0.0741690909090909
0.09224909090909092
0.04684363636363636
0.0020545454545454547
0.002876363636363636
0.0727309090909091
0.06430727272727273
-0.09060545454545453
0.08444181818181817
0.026298181818181814
0.08649636363636364
0.02568181818181818
-0.012943636363636362
0.11115090909090909
0.0470490909090909
-0.04129636363636364
0.07663454545454546
0.06595090909090909
-0.1125890909090909
0.1103290909090909
-0.029585454545454543
0.04725454545454546
0.059787272727272724
-0.04232363636363636
0.03328363636363636
-0.03205090909090909
0.10272727272727272
0.03225636363636363
0.09635818181818182
-0.006574545454545454
0.10005636363636364
0.0727309090909091
-0.20134545454545455
0.11854727272727272
0.3363290909090909
-0.05773272727272727
-0.22620545454545452
0.14135272727272727
0.04129636363636364
-0.0069854545454545456
-0.033694545454545456
0.07252545454545453
0.21634363636363635
-0.19415454545454544
-0.24777818181818181
0.40618363636363636
0.35256
-0.3642709090909091
0.12758727272727272
0.19641454545454545
-0.07704545454545454
0.11443818181818181
0.09122181818181817
0.2748981818181818
-0.03965272727272728
-0.11361636363636363
0.06574545454545455
0.09163272727272727
-0.03657090909090909
-0.013765454545454546
0.2097690909090909
-0.15409090909090908
-0.05793818181818181
0.32379636363636366
0.015409090909090907
-0.1314909090909091
0.10396
-0.01808
0.09348181818181817
-0.04314545454545454
-0.11649272727272726
0.29277272727272724
-0.11341090909090909
-0.13272363636363635
0.22476727272727273
0.10046727272727272
-0.14340727272727272
0.05773272727272727
0.23380727272727272
-0.08711272727272727
-0.015614545454545454
0.03225636363636363
0.03533818181818182
0.14505090909090906
0.010683636363636364
-0.04602181818181818
0.17874545454545454
0.04725454545454546
-0.0006163636363636364
0.21305636363636363
-0.05711636363636363
-0.022805454545454542
0.09492
-0.02342181818181818
-0.07088181818181817
-0.15306363636363635
0.00452
0.08588
-0.09738545454545454
-0.10601454545454544
0.10149454545454545
0.1454618181818182
-0.0069854545454545456
0.05280181818181818
0.08074363636363636
-0.06266363636363637
0.10848000000000001
0.029585454545454543
-0.10848000000000001
0.17854
0.035954545454545454
-0.045610909090909084
0.08382545454545455
0.06143090909090909
0.1781290909090909
0.1532690909090909
0.06553999999999999
0.07375818181818182
0.031023636363636364
0.05300727272727272
-0.05465090909090909
0.15450181818181818
0.028558181818181816
-0.15676181818181817
0.18347090909090907
-0.17545818181818182
0.20956363636363634
0.017874545454545452
-0.1356
0.11423272727272726
-0.1935381818181818
0.30325090909090907
-0.14258545454545454
-0.014176363636363636
0.03410545454545454
-0.059170909090909087
0.19682545454545455
-0.22189090909090908
0.3494781818181818
0.20853636363636363
-0.08341454545454545
0.25784545454545454
0.04294
0.08218181818181818
0.29236181818181817
-0.062458181818181815
0.013149090909090907
0.05444545454545455
-0.24387454545454545
0.027941818181818182
-0.06738909090909091
-0.06923818181818181
-0.08485272727272727
0.06040363636363636
-0.04396727272727272
-0.06944363636363636
0.2989363636363636
0.03246181818181818
0.13683272727272727
0.10827454545454546
0.015409090909090907
0.015409090909090907
0.019312727272727273
-0.011916363636363636
0.09265999999999999
-0.024654545454545453
-0.16210363636363637
0.18347090909090907
-0.03965272727272728
0.07149818181818181
0.12450545454545454
-0.02403818181818182
0.010683636363636364
0.06143090909090909
-0.11197272727272727
-0.09327636363636364
0.12902545454545453
-0.13950363636363636
0.08834545454545455
0.02218909090909091
-0.11053454545454545
0.20730363636363636
0.2116181818181818
-0.006574545454545454
0.24346363636363635
0.12943636363636363
-0.1370381818181818
0.30057999999999996
0.09697454545454545
-0.03307818181818182
0.06964909090909091
0.08567454545454545
-0.09430363636363637
-0.11197272727272727
-0.007807272727272727
-0.06656727272727272
0.05465090909090909
-0.07848363636363635
0.09245454545454544
0.1682672727272727
-0.0030818181818181817
0.11669818181818181
0.24346363636363635
-0.08834545454545455
-0.0565
0.09389272727272728
-0.14402363636363635
0.03020181818181818
-0.011916363636363636
-0.061841818181818185
0.09533090909090909
-0.02034
0.09779636363636364
0.1935381818181818
0.02116181818181818
0.14854363636363635
0.11628727272727273
0.07396363636363636
-0.11567090909090909
0.02342181818181818
0.2034
-0.2516818181818182
0.11854727272727272
0.07786727272727272
-0.061841818181818185
0.13005272727272726
-0.05177454545454545
0.04540545454545454
-0.0008218181818181817
-0.030818181818181814
-0.03616
0.1721709090909091
-0.0628690909090909
-0.07745636363636363
0.14279090909090908
-0.113
0.025476363636363634
0.017874545454545452
0.01890181818181818
0.02198363636363636
0.1341618181818182
0.04458363636363636
0.02691454545454545
0.14012
0.008012727272727272
0.13025818181818183
0.08403090909090909
-0.07437454545454546
0.07766181818181818
0.07971636363636364
-0.23154727272727274
0.1337509090909091
0.013765454545454546
-0.12080727272727272
0.2342181818181818
0.027120000000000002
0.13395636363636362
0.14977636363636362
0.06677272727272728
0.08341454545454545
0.08444181818181817
-0.08711272727272727
-0.03307818181818182
0.06759454545454545
-0.20319454545454546
-0.024654545454545453
0.038625454545454546
-0.06985454545454545
0.07560727272727272
0.17402
0.0069854545454545456
0.09533090909090909
0.11628727272727273
0.041707272727272725
0.13498363636363636
-0.010478181818181819
0.06944363636363636
0.06040363636363636
-0.008834545454545454
-0.06985454545454545
0.10868545454545453
0.05999272727272727
-0.10457636363636363
0.21552181818181818
-0.019312727272727273
-0.040063636363636364
0.15450181818181818
0.06122545454545455
0.027325454545454545
-0.033694545454545456
0.04828181818181818
0.09307090909090908
-0.028558181818181816
-0.09265999999999999
-0.02342181818181818
-0.002670909090909091
-0.036776363636363635
0.0034927272727272728
0.11669818181818181
0.007190909090909091
0.09142727272727272
0.22045272727272727
0.02116181818181818
-0.01808
-0.030407272727272724
0.04047454545454546
0.018285454545454546
-0.06595090909090909
-0.02342181818181818
0.02691454545454545
0.0565
0.07889454545454545
0.15409090909090908
-0.012121818181818182
0.02362727272727273
0.15676181818181817
0.0016436363636363634
-0.02013454545454545
0.04047454545454546
-0.021367272727272728
0.01705272727272727
0.08814
-0.055883636363636364
0.01890181818181818
0.10724727272727272
0.038625454545454546
0.05773272727272727
0.043350909090909086
-0.014998181818181817
0.14135272727272727
0.13354545454545455
-0.06923818181818181
0.10848000000000001
0.04746
-0.05793818181818181
0.02609272727272727
-0.03739272727272727
-0.08793454545454545
-0.004314545454545455
-0.012532727272727272
-0.012943636363636362
0.1464890909090909
-0.0039036363636363635
0.03985818181818182
0.2518872727272727
0.1076581818181818
0.02670909090909091
0.18347090909090907
-0.05033636363636364
-0.03513272727272727
0.10252181818181817
-0.14176363636363634
0.07334727272727272
-0.013354545454545456
-0.02979090909090909
0.07889454545454545
-0.007807272727272727
-0.02239454545454545
0.11382181818181818
0.1341618181818182
-0.21716545454545452
0.12799818181818182
0.07971636363636364
-0.10642545454545453
0.21593272727272728
0.008218181818181819
-0.00020545454545454542
0.15840545454545454
