0
0.17340363636363634
0.021367272727272728
0.13683272727272727
0.10498727272727272
-0.054240000000000003
-0.0113
0.018696363636363636
-0.01808
0.18244363636363634
0.031639999999999995
-0.004725454545454545
0.24613454545454547
0.06882727272727272
0.11977999999999998
0.19436
-0.010067272727272725
-0.01171090909090909
0.10498727272727272
-0.1356
-0.16641818181818183
0.04047454545454546
-0.0918381818181818
0.02342181818181818
0.03472181818181818
0.01705272727272727
0.08033272727272728
0.027325454545454545
0.06677272727272728
0.08937272727272727
0.00945090909090909
-0.14053090909090907
0.11526
0.0470490909090909
-0.015409090909090907
0.1727872727272727
-0.0020545454545454547
0.057527272727272726
0.08382545454545455
0.1337509090909091
0.023832727272727273
0.06122545454545455
0.13909272727272726
-0.025887272727272724
0.045610909090909084
-0.09368727272727272
0.07149818181818181
0.09286545454545453
-0.05773272727272727
0.038419999999999996
-0.016436363636363638
-0.07129272727272727
-0.011916363636363636
0.07560727272727272
-0.044994545454545454
0.06143090909090909
0.12080727272727272
0.17874545454545454
0.08136
-0.06636181818181817
0.04725454545454546
-0.01725818181818182
-0.06101999999999999
-0.12409454545454546
0.05465090909090909
-0.0538290909090909
-0.03328363636363636
0.27633636363636366
0.019723636363636363
0.015409090909090907
0.2849654545454545
0.11115090909090909
0.041912727272727275
0.13909272727272726
-0.027941818181818182
0.10663090909090908
0.06307454545454545
-0.10026181818181817
0.01623090909090909
0.0538290909090909
-0.027736363636363635
-0.007807272727272727
0.09861818181818181
-0.1337509090909091
0.04930909090909091
0.12779272727272725
-0.09430363636363637
0.06327999999999999
0.01890181818181818
0.02403818181818182
0.12697090909090908
0.10437090909090908
-0.07848363636363635
0.07848363636363635
0.13107999999999997
-0.07314181818181818
0.08896181818181817
-0.03554363636363636
0.014381818181818181
0.10211090909090909
-0.013560000000000001
-0.03451636363636364
0.03554363636363636
0.0226
0.016436363636363638
0.09081090909090908
-0.13457272727272726
0.050747272727272724
0.0967690909090909
-0.04725454545454546
0.09985090909090909
0.11793090909090909
0.014381818181818181
0.10437090909090908
0.1686781818181818
0.012327272727272727
0.15819999999999998
0.03451636363636364
0.015409090909090907
0.10231636363636364
-0.02527090909090909
-0.041912727272727275
0.057527272727272726
0.06821090909090909
-0.05691090909090909
0.07909999999999999
-0.12882
0.005752727272727272
0.1495709090909091
-0.10252181818181817
0.07396363636363636
0.1088909090909091
-0.0069854545454545456
0.11423272727272726
0.1678563636363636
-0.040063636363636364
0.08074363636363636
0.06533454545454545
0.0041090909090909095
0.06512909090909091
-0.019312727272727273
0.013354545454545456
0.03718727272727273
0.04129636363636364
-0.047665454545454546
0.1495709090909091
0.10786363636363637
0.03328363636363636
0.15717272727272727
-0.04376181818181818
-0.029996363636363634
0.07971636363636364
-0.030818181818181814
-0.1171090909090909
0.05691090909090909
-0.02239454545454545
-0.04910363636363636
0.08608545454545455
-0.011505454545454544
0.017874545454545452
0.08012727272727273
0.02157272727272727
0.0006163636363636364
0.07293636363636363
-0.05115818181818182
0.04232363636363636
0.11238363636363637
-0.059170909090909087
0.028763636363636363
0.11834181818181817
0.02568181818181818
-0.001438181818181818
0.15922727272727272
-0.014176363636363636
-0.025887272727272724
0.08690727272727272
-0.07971636363636364
0.08855090909090908
0.09471454545454545
-0.030612727272727274
0.13334
0.053212727272727266
-0.04437818181818182
0.16128181818181817
-0.025065454545454544
-0.09101636363636363
0.1524472727272727
0.04458363636363636
0.0452
0.12882
0.06389636363636363
-0.002876363636363636
0.07458
-0.009245454545454545
-0.009245454545454545
0.10663090909090908
-0.10313818181818181
0.031023636363636364
0.08177090909090909
-0.14340727272727272
0.1125890909090909
0.18388181818181817
-0.07848363636363635
0.07704545454545454
0.19703090909090906
0.05341818181818182
0.14361272727272725
0.10827454545454546
-0.006574545454545454
0.08341454545454545
-0.007396363636363636
0.011094545454545454
0.08752363636363636
-0.05362363636363636
-0.001438181818181818
0.11382181818181818
0.007190909090909091
-0.04807636363636364
0.1035490909090909
-0.03410545454545454
-0.011505454545454544
0.09718
-0.15162545454545454
0.08197636363636364
0.026298181818181814
-0.14895454545454545
0.15367999999999998
-0.045816363636363634
-0.06985454545454545
0.18634727272727272
0.07149818181818181
0.012943636363636362
0.12306727272727273
0.09841272727272728
0.04602181818181818
0.1469
0.013149090909090907
-0.07437454545454546
0.1058090909090909
-0.02670909090909091
-0.06636181818181817
0.08218181818181818
-0.09553636363636364
0.03225636363636363
0.1360109090909091
-0.05547272727272727
0.0749909090909091
0.13498363636363636
0.04972
0.11238363636363637
0.0678
-0.06677272727272728
0.06204727272727273
0.045610909090909084
-0.06512909090909091
0.06225272727272727
0.02403818181818182
-0.04602181818181818
0.12697090909090908
0.07909999999999999
-0.04417272727272727
0.10991818181818182
0.07026545454545453
-0.043350909090909086
0.059170909090909087
-0.004930909090909091
0.025476363636363634
0.1865527272727273
-0.04869272727272727
0.01623090909090909
0.19908545454545457
-0.049925454545454544
0.04869272727272727
0.1555290909090909
-0.059170909090909087
-0.03205090909090909
0.12121818181818181
-0.008218181818181819
-0.04828181818181818
0.11793090909090909
-0.1193690909090909
0.04972
0.1479272727272727
-0.21264545454545453
0.13272363636363635
0.09759090909090909
-0.14422909090909092
0.19867454545454544
0.05485636363636363
-0.15367999999999998
0.21798727272727272
0.0895781818181818
-0.07971636363636364
0.09574181818181818
0.031845454545454545
-0.04150181818181818
0.006574545454545454
0.05711636363636363
-0.1374490909090909
0.10539818181818181
0.013765454545454546
0.02486
0.31331818181818183
-0.15142
0.19333272727272727
0.22949272727272724
-0.1645690909090909
-0.006163636363636363
0.03554363636363636
-0.09635818181818182
-0.031845454545454545
0.10827454545454546
-0.04972
0.2586672727272727
0.12902545454545453
0.04376181818181818
0.16066545454545456
0.03616
0.021367272727272728
0.09245454545454544
0.03636545454545455
-0.22846545454545453
0.20093454545454545
-0.09204363636363636
-0.08588
0.09389272727272728
-0.03944727272727273
0.17196545454545456
0.010683636363636364
0.16662363636363633
-0.02218909090909091
0.07026545454545453
0.03246181818181818
-0.009861818181818182
0.06615636363636364
-0.06944363636363636
0.14895454545454545
0.08588
0.05300727272727272
0.02403818181818182
0.11649272727272726
-0.05259636363636363
0.010683636363636364
-0.005547272727272727
0.028352727272727273
0.1292309090909091
-0.007190909090909091
0.23298545454545452
-0.00904
-0.06595090909090909
-0.04746
0.045610909090909084
-0.11217818181818182
-0.15922727272727272
0.013560000000000001
-0.06923818181818181
0.04807636363636364
0.001438181818181818
0.16744545454545454
0.04972
0.10724727272727272
0.1103290909090909
0.0069854545454545456
0.03513272727272727
-0.0678
0.07745636363636363
-0.05136363636363636
-0.1076581818181818
0.04376181818181818
0.16703454545454544
-0.011916363636363636
0.15121454545454543
0.16970545454545455
-0.045816363636363634
0.0918381818181818
-0.08341454545454545
-0.027736363636363635
0.003287272727272727
0.04602181818181818
0.010067272727272725
0.13929818181818182
0.10683636363636365
0.034927272727272723
0.22908181818181816
0.042734545454545456
0.15902181818181815
0.06040363636363636
0.007190909090909091
-0.05691090909090909
0.06225272727272727
0.058349090909090906
-0.18326545454545454
0.08074363636363636
-0.17504727272727272
-0.10601454545454544
0.11238363636363637
0.06389636363636363
0.061841818181818185
-0.013354545454545456
0.04684363636363636
0.10437090909090908
0.18388181818181817
-0.03821454545454545
0.12347818181818182
0.2210690909090909
0.027941818181818182
0.08300363636363636
-0.040063636363636364
-0.09204363636363636
0.05732181818181818
0.007807272727272727
-0.07540181818181818
0.13621636363636364
0.05999272727272727
0.2210690909090909
0.19559272727272728
-0.07314181818181818
0.07458
0.09718
-0.07725090909090909
-0.14279090909090908
0.09533090909090909
-0.24017636363636363
-0.07314181818181818
0.1935381818181818
-0.13046363636363634
0.015614545454545454
0.07540181818181818
0.06122545454545455
0.13025818181818183
0.057527272727272726
-0.11669818181818181
0.17319818181818183
-0.03451636363636364
-0.09820727272727273
0.12943636363636363
-0.06677272727272728
0.05115818181818182
0.06944363636363636
0.17771818181818183
0.06862181818181817
0.05485636363636363
0.06410181818181818
0.10971272727272725
0.11074
-0.012943636363636362
0.11669818181818181
0.035954545454545454
0.0452
0.017463636363636362
0.03451636363636364
-0.2034
-0.043556363636363636
0.008834545454545454
-0.11382181818181818
0.061841818181818185
-0.052390909090909085
0.17525272727272728
0.02362727272727273
0.21757636363636362
-0.07581272727272727
0.05033636363636364
0.09265999999999999
-0.17196545454545456
0.2703781818181818
-0.2052490909090909
0.12594363636363634
0.03472181818181818
0.1826490909090909
-0.02979090909090909
0.05608909090909091
0.29955272727272725
-0.11135636363636363
0.3948836363636363
-0.2409981818181818
0.08588
-0.0749909090909091
0.011094545454545454
0.12429999999999998
-0.17073272727272726
0.06574545454545455
-0.1366272727272727
0.37269454545454545
-0.2833218181818182
0.23442363636363636
0.14484545454545456
-0.09594727272727273
0.15162545454545454
-0.08978363636363636
0.12738181818181818
-0.020956363636363638
0.29174545454545453
-0.18901818181818184
0.2584618181818182
-0.14751636363636364
-0.09286545454545453
0.19703090909090906
-0.22887636363636363
0.048487272727272726
-0.08259272727272728
0.12655999999999998
-0.17771818181818183
0.3205090909090909
0.0063690909090909084
0.15183090909090907
0.19436
-0.08382545454545455
0.23113636363636364
-0.13827090909090908
0.11053454545454545
-0.03307818181818182
0.11505454545454545
-0.26072181818181817
0.1103290909090909
0.12635454545454544
-0.06369090909090909
0.27346
-0.05485636363636363
0.12532727272727273
-0.049925454545454544
-0.0113
-0.10149454545454545
0.24675090909090908
-0.1360109090909091
-0.05341818181818182
0.2590781818181818
-0.21141272727272728
0.1645690909090909
-0.014998181818181817
-0.032872727272727276
0.04869272727272727
0.08012727272727273
-0.11115090909090909
0.1374490909090909
0.1337509090909091
-0.11875272727272726
0.18059454545454545
0.05280181818181818
-0.012532727272727272
0.022805454545454542
0.13128545454545454
-0.09882363636363636
0.035954545454545454
-0.00452
-0.030407272727272724
0.11382181818181818
0.005547272727272727
0.12142363636363637
0.2075090909090909
0.11135636363636363
-0.06800545454545455
0.27366545454545455
-0.12409454545454546
-0.017463636363636362
0.015409090909090907
-0.1894290909090909
0.10293272727272727
-0.09923454545454545
0.10704181818181817
0.04396727272727272
0.1678563636363636
-0.1469
0.10724727272727272
0.17628
-0.17484181818181818
0.18162181818181816
0.06369090909090909
0.06266363636363637
-0.10231636363636364
0.2522981818181818
-0.002876363636363636
0.10950727272727273
0.18449818181818184
-0.1356
0.1999072727272727
-0.13190181818181818
-0.03657090909090909
0.08382545454545455
0.10909636363636364
-0.06595090909090909
0.0990290909090909
0.06389636363636363
-0.04972
0.14032545454545453
-0.06677272727272728
0.07108727272727272
-0.030407272727272724
0.004930909090909091
0.005958181818181818
0.09122181818181817
-0.04807636363636364
0.08444181818181817
0.16888363636363635
-0.16744545454545454
0.08629090909090908
-0.03657090909090909
-0.029174545454545453
-0.03616
0.04437818181818182
-0.06738909090909091
-0.031639999999999995
0.1088909090909091
-0.0678
0.19477090909090908
0.015614545454545454
0.031845454545454545
0.22641090909090908
0.12347818181818182
-0.005136363636363636
0.1321072727272727
0.017463636363636362
-0.04910363636363636
0.14936545454545455
-0.08896181818181817
0.11320545454545454
0.045610909090909084
-0.09265999999999999
0.14422909090909092
-0.0010272727272727274
-0.13087454545454547
0.11279454545454545
0.05485636363636363
-0.12183454545454545
0.10848000000000001
0.050747272727272724
-0.011916363636363636
0.0918381818181818
0.03965272727272728
-0.06101999999999999
0.1088909090909091
0.0447890909090909
-0.05115818181818182
0.18223818181818183
0.10950727272727273
0.11238363636363637
0.22826000000000002
0.11197272727272727
0.030407272727272724
0.22476727272727273
-0.11053454545454545
-0.07437454545454546
0.1397090909090909
-0.23545090909090907
-0.00226
-0.13724363636363635
-0.013354545454545456
0.1637472727272727
-0.0041090909090909095
0.20483818181818178
0.05300727272727272
0.09594727272727273
0.07930545454545455
-0.01725818181818182
0.03451636363636364
-0.00862909090909091
0.0339
0.03020181818181818
-0.1292309090909091
0.005752727272727272
0.00862909090909091
-0.09019454545454544
0.1148490909090909
-0.11238363636363637
-0.03143454545454545
0.04211818181818182
0.0016436363636363634
0.12019090909090908
0.05341818181818182
0.04930909090909091
0.0008218181818181817
0.1653909090909091
0.0447890909090909
0.04047454545454546
0.18758
-0.023216363636363632
0.005136363636363636
0.06512909090909091
-0.13765454545454545
-0.08485272727272727
0.09471454545454545
-0.04376181818181818
0.06841636363636364
-0.011916363636363636
-0.08279818181818181
0.16498
0.10211090909090909
-0.04232363636363636
0.08875636363636363
0.18593636363636362
-0.12779272727272725
0.1678563636363636
0.18059454545454545
-0.10334363636363636
0.2522981818181818
0.03780363636363636
-0.046432727272727264
0.11977999999999998
-0.03328363636363636
0.01664181818181818
0.06225272727272727
-0.10293272727272727
0.05300727272727272
0.19785272727272726
-0.04725454545454546
0.09697454545454545
0.17792363636363634
-0.033489090909090906
-0.005341818181818182
0.07827818181818182
0.0006163636363636364
0.03903636363636363
0.10272727272727272
-0.12902545454545453
0.1370381818181818
0.10868545454545453
-0.026298181818181814
0.23339636363636362
-0.009861818181818182
0.07478545454545454
0.08423636363636364
-0.03451636363636364
-0.09450909090909092
0.02568181818181818
-0.003698181818181818
-0.17648545454545456
0.1193690909090909
-0.07190909090909091
0.04602181818181818
0.14258545454545454
-0.015203636363636362
0.11402727272727273
0.04294
-0.0786890909090909
0.031639999999999995
0.059170909090909087
-0.1314909090909091
0.1676509090909091
-0.04828181818181818
-0.07047090909090908
0.2675018181818182
-0.002876363636363636
-0.014998181818181817
0.06964909090909091
0.09122181818181817
-0.10827454545454546
0.09800181818181818
0.05485636363636363
-0.07396363636363636
0.24695636363636364
0.027736363636363635
0.02075090909090909
0.08711272727272727
-0.04951454545454545
-0.10375454545454545
0.05547272727272727
-0.08690727272727272
-0.08033272727272728
0.11115090909090909
-0.031639999999999995
0.19004545454545455
0.13190181818181818
0.025476363636363634
0.08177090909090909
0.12203999999999998
-0.032872727272727276
-0.008834545454545454
0.10252181818181817
-0.13642181818181817
0.14012
0.03821454545454545
-0.0786890909090909
0.19333272727272727
0.06533454545454545
0.08382545454545455
0.17319818181818183
-0.11916363636363636
-0.08608545454545455
0.15902181818181815
-0.1292309090909091
-0.009245454545454545
0.20894727272727273
-0.02218909090909091
0.03616
0.2387381818181818
0.11813636363636362
0.038419999999999996
0.18223818181818183
-0.03636545454545455
-0.07622363636363635
0.03328363636363636
-0.16498
0.029585454545454543
0.04294
-0.20422181818181817
0.055678181818181814
0.024654545454545453
-0.15635090909090907
0.12039636363636362
0.05629454545454545
-0.052390909090909085
0.09101636363636363
0.013765454545454546
0.09122181818181817
0.13169636363636364
0.054034545454545446
0.11197272727272727
0.12532727272727273
-0.0727309090909091
-0.05999272727272727
0.14340727272727272
-0.07211454545454546
-0.013560000000000001
0.19641454545454545
0.027120000000000002
-0.029174545454545453
0.18203272727272726
0.13765454545454545
0.0895781818181818
0.08403090909090909
-0.10293272727272727
0.08279818181818181
-0.11649272727272726
-0.22538363636363634
0.13354545454545455
-0.00041090909090909085
-0.028352727272727273
0.15306363636363635
0.12039636363636362
-0.031229090909090908
-0.00862909090909091
0.048487272727272726
0.013354545454545456
-0.01725818181818182
-0.04807636363636364
0.07766181818181818
0.16354181818181818
0.07786727272727272
0.08464727272727272
0.15573454545454543
-0.015819999999999997
0.14505090909090906
0.1569672727272727
0.011505454545454544
0.08156545454545455
-0.014381818181818181
0.028147272727272726
-0.08094909090909091
-0.06122545454545455
0.0063690909090909084
0.03780363636363636
0.01705272727272727
-0.00452
0.05526727272727273
-0.11382181818181818
0.0063690909090909084
0.09430363636363637
-0.07889454545454545
0.01849090909090909
0.15203636363636364
0.06636181818181817
0.12512181818181817
0.12286181818181818
-0.040885454545454544
-0.0470490909090909
-0.028969090909090906
-0.010067272727272725
-0.06985454545454545
-0.04930909090909091
0.04951454545454545
0.13539454545454546
0.15799454545454544
-0.0063690909090909084
0.13190181818181818
0.1939490909090909
0.007190909090909091
0.05198
0.05773272727272727
-0.09163272727272727
0.03944727272727273
0.1668290909090909
-0.11012363636363637
-0.04047454545454546
0.04602181818181818
0.05054181818181818
0.12594363636363634
-0.08012727272727273
-0.06348545454545454
0.13107999999999997
-0.06862181818181817
-0.02034
0.2387381818181818
-0.009861818181818182
0.08197636363636364
0.17936181818181818
0.06369090909090909
-0.050747272727272724
0.06553999999999999
-0.0010272727272727274
-0.13190181818181818
0.033694545454545456
-0.2829109090909091
0.030407272727272724
0.10991818181818182
-0.05362363636363636
0.2070981818181818
-0.027530909090909092
-0.0402690909090909
0.2677072727272727
0.12224545454545453
-0.055061818181818184
0.17771818181818183
0.009656363636363637
-0.02157272727272727
0.0940981818181818
-0.013149090909090907
0.0538290909090909
0.16744545454545454
0.02670909090909091
-0.02938
0.1686781818181818
-0.15799454545454544
-0.012532727272727272
0.14566727272727273
-0.21346727272727273
-0.029996363636363634
0.061841818181818185
-0.04232363636363636
0.05465090909090909
0.04109090909090909
-0.03554363636363636
0.13498363636363636
0.05629454545454545
0.02198363636363636
0.16272
0.13025818181818183
0.0967690909090909
0.19086727272727272
0.0628690909090909
-0.1337509090909091
0.13231272727272728
-0.012532727272727272
-0.11279454545454545
0.01890181818181818
-0.029585454545454543
-0.03533818181818182
0.05547272727272727
0.08341454545454545
0.052390909090909085
0.1321072727272727
0.029585454545454543
0.16292545454545454
0.08526363636363636
-0.09820727272727273
0.04889818181818182
0.08711272727272727
-0.10930181818181818
-0.060609090909090904
0.1510090909090909
-0.0402690909090909
0.04602181818181818
0.05362363636363636
-0.04889818181818182
0.049925454545454544
0.03020181818181818
-0.05362363636363636
-0.04314545454545454
0.03903636363636363
-0.05033636363636364
0.20607090909090908
0.0678
-0.11217818181818182
0.2391490909090909
0.02568181818181818
-0.040885454545454544
0.14443454545454545
-0.03657090909090909
-0.11279454545454545
0.1035490909090909
-0.10396
-0.0012327272727272727
0.32379636363636366
-0.06574545454545455
-0.005958181818181818
0.1623090909090909
0.03410545454545454
0.03944727272727273
0.010067272727272725
0.04437818181818182
0.04889818181818182
-0.054034545454545446
-0.19415454545454544
0.12512181818181817
0.25476363636363636
-0.24469636363636363
0.043556363636363636
0.17771818181818183
-0.1366272727272727
0.11402727272727273
-0.01766909090909091
-0.02609272727272727
0.1479272727272727
-0.08156545454545455
0.10375454545454545
0.20668727272727272
-0.006574545454545454
0.1397090909090909
0.2500381818181818
0.02301090909090909
-0.03636545454545455
0.2662690909090909
-0.018285454545454546
-0.21572727272727274
0.2029890909090909
-0.02034
0.02444909090909091
0.02444909090909091
-0.09820727272727273
0.2525036363636364
-0.03451636363636364
-0.08320909090909091
0.17196545454545456
-0.0024654545454545454
-0.14402363636363635
0.07232
0.04437818181818182
-0.14012
0.06410181818181818
0.059787272727272724
-0.01808
0.09533090909090909
0.037598181818181815
0.04869272727272727
0.19826363636363634
-0.11423272727272726
0.08526363636363636
0.2672963636363636
-0.15367999999999998
0.07478545454545454
0.12368363636363637
-0.035749090909090904
-0.047665454545454546
-0.06964909090909091
0.001438181818181818
0.056705454545454545
-0.01808
-0.07909999999999999
0.12368363636363637
0.10046727272727272
0.031845454545454545
0.06595090909090909
0.04047454545454546
-0.017463636363636362
0.10272727272727272
-0.05362363636363636
-0.09245454545454544
0.12512181818181817
-0.14032545454545453
0.07725090909090909
-0.03780363636363636
0.028763636363636363
0.28455454545454545
-0.005752727272727272
0.04951454545454545
-0.05732181818181818
0.14381818181818182
0.01849090909090909
-0.03451636363636364
0.11895818181818181
-0.08978363636363636
0.12902545454545453
0.07848363636363635
0.0538290909090909
0.23750545454545452
0.07745636363636363
-0.0470490909090909
0.14669454545454544
0.003698181818181818
-0.020956363636363638
0.08629090909090908
-0.11895818181818181
-0.04294
0.00226
0.030407272727272724
-0.07047090909090908
0.1569672727272727
0.1569672727272727
-0.08403090909090909
0.12060181818181817
0.001438181818181818
0.029996363636363634
0.16066545454545456
-0.011094545454545454
-0.113
0.15902181818181815
0.014587272727272727
-0.06307454545454545
0.08855090909090908
-0.08526363636363636
0.033694545454545456
0.02075090909090909
-0.06944363636363636
0.004314545454545455
0.17402
0.1125890909090909
0.08074363636363636
0.04951454545454545
-0.04889818181818182
0.05341818181818182
-0.01808
-0.02691454545454545
0.02403818181818182
-0.07560727272727272
-0.10683636363636365
0.1577890909090909
0.007396363636363636
0.03985818181818182
0.24859999999999996
0.005341818181818182
0.14217454545454544
0.15902181818181815
-0.09142727272727272
-0.06903272727272727
0.07622363636363635
-0.16744545454545454
-0.13231272727272728
0.07170363636363636
-0.09204363636363636
0.15594
0.19600363636363635
-0.028969090909090906
0.16272
0.12635454545454544
0.03985818181818182
0.12717636363636362
-0.0940981818181818
0.020545454545454544
0.12799818181818182
-0.030407272727272724
0.029174545454545453
0.05054181818181818
0.02198363636363636
-0.024654545454545453
0.10786363636363637
0.05198
0.010478181818181819
0.1962090909090909
-0.00041090909090909085
0.08341454545454545
0.16169272727272727
-0.08937272727272727
0.10067272727272727
0.1351890909090909
-0.0678
-0.08793454545454545
0.01766909090909091
-0.13724363636363635
-0.08094909090909091
0.11834181818181817
-0.07006
0.1555290909090909
0.07971636363636364
0.034310909090909086
0.13868181818181818
-0.027120000000000002
-0.05115818181818182
0.007190909090909091
0.09512545454545453
-0.2516818181818182
-0.004930909090909091
0.1370381818181818
-0.014176363636363636
0.1826490909090909
0.003287272727272727
0.12532727272727273
0.08978363636363636
-0.05958181818181818
0.1125890909090909
0.08896181818181817
-0.23606727272727274
-0.02362727272727273
0.13005272727272726
-0.1686781818181818
0.0764290909090909
0.1076581818181818
-0.015203636363636362
0.10046727272727272
0.22086363636363635
-0.007807272727272727
0.09492
0.08834545454545455
-0.18552545454545455
0.13231272727272728
-0.01725818181818182
-0.08341454545454545
0.08094909090909091
-0.021367272727272728
-0.16621272727272726
0.04746
0.07766181818181818
-0.1351890909090909
0.12635454545454544
0.0226
0.037598181818181815
0.1808
0.09533090909090909
0.16847272727272727
0.21634363636363635
0.019723636363636363
0.07478545454545454
0.10827454545454546
-0.18449818181818184
0.08464727272727272
0.06533454545454545
-0.06101999999999999
0.1171090909090909
0.11053454545454545
0.055061818181818184
0.15840545454545454
0.11793090909090909
-0.041707272727272725
0.14566727272727273
-0.15902181818181815
-0.15388545454545455
0.0990290909090909
-0.13272363636363635
-0.05115818181818182
0.08382545454545455
0.03903636363636363
0.048487272727272726
0.1499818181818182
-0.04068
-0.005341818181818182
0.19415454545454544
-0.07519636363636363
-0.01623090909090909
0.08382545454545455
-0.003698181818181818
0.12532727272727273
0.0063690909090909084
-0.020956363636363638
0.16518545454545455
0.037598181818181815
-0.02938
0.07622363636363635
0.043556363636363636
-0.08464727272727272
0.04417272727272727
0.1088909090909091
-0.03739272727272727
0.09430363636363637
0.007396363636363636
0.0565
0.08012727272727273
-0.1645690909090909
-0.014176363636363636
0.02157272727272727
-0.16046
0.008834545454545454
0.09944
-0.08423636363636364
0.07704545454545454
0.21922
0.1103290909090909
-0.0067800000000000004
0.025065454545454544
-0.03636545454545455
0.0063690909090909084
-0.0020545454545454547
-0.04622727272727272
0.21552181818181818
0.05198
-0.05136363636363636
0.21346727272727273
0.12758727272727272
-0.10087818181818181
0.2301090909090909
0.13457272727272726
-0.16292545454545454
0.07293636363636363
-0.00226
0.06718363636363636
0.09923454545454545
-0.02650363636363636
-0.03903636363636363
0.05855454545454545
-0.025887272727272724
-0.030612727272727274
0.18860727272727273
-0.09265999999999999
0.005547272727272727
0.16128181818181817
-0.04211818181818182
-0.001438181818181818
0.18470363636363635
0.07601818181818182
0.03780363636363636
0.1148490909090909
-0.15080363636363636
0.06081454545454545
0.05013090909090909
-0.1495709090909091
0.004725454545454545
0.0034927272727272728
-0.04211818181818182
0.09635818181818182
0.17854
-0.02239454545454545
0.12820363636363635
0.07478545454545454
-0.05958181818181818
0.12943636363636363
-0.05280181818181818
-0.02362727272727273
0.23442363636363636
-0.041912727272727275
-0.015203636363636362
0.19086727272727272
0.00226
0.07766181818181818
0.15388545454545455
-0.013560000000000001
-0.06266363636363637
0.043556363636363636
-0.03780363636363636
0.005136363636363636
0.01890181818181818
-0.11074
0.02034
0.08423636363636364
-0.07252545454545453
0.02198363636363636
0.11772545454545454
-0.031229090909090908
0.004314545454545455
0.07252545454545453
0.20031818181818178
0.04869272727272727
0.04109090909090909
0.19888
0.1360109090909091
-0.05526727272727273
-0.2181927272727273
0.13827090909090908
-0.01725818181818182
-0.26010545454545453
-0.08320909090909091
0.14135272727272727
0.1483381818181818
-0.11567090909090909
0.10375454545454545
0.25784545454545454
0.10498727272727272
-0.10806909090909089
0.04930909090909091
0.113
-0.06204727272727273
0.002670909090909091
0.008012727272727272
-0.01849090909090909
0.030407272727272724
0.1678563636363636
-0.05177454545454545
0.010683636363636364
0.11916363636363636
0.03800909090909091
-0.03718727272727273
-0.17628
0.07190909090909091
0.03985818181818182
-0.04109090909090909
0.03225636363636363
0.2368890909090909
0.08505818181818181
-0.08403090909090909
0.28763636363636363
0.10683636363636365
-0.06636181818181817
0.06122545454545455
0.0628690909090909
0.11115090909090909
0.10087818181818181
-0.05300727272727272
0.16148727272727273
0.19477090909090908
-0.1469
-0.00041090909090909085
-0.0041090909090909095
-0.06410181818181818
-0.01171090909090909
-0.00041090909090909085
-0.06451272727272726
0.05054181818181818
0.18018363636363635
-0.0741690909090909
0.14813272727272728
0.06471818181818181
-0.11423272727272726
0.16949999999999998
0.001438181818181818
-0.11074
0.042734545454545456
-0.005547272727272727
0.04972
0.11094545454545454
-0.07930545454545455
0.11361636363636363
0.22230181818181818
-0.06389636363636363
0.0041090909090909095
0.08238727272727273
-0.06327999999999999
0.0538290909090909
0.04376181818181818
-0.02403818181818182
0.02568181818181818
0.005958181818181818
0.16518545454545455
-0.04232363636363636
0.06862181818181817
0.10334363636363636
-0.09450909090909092
0.09964545454545454
-0.20894727272727273
0.1370381818181818
0.09533090909090909
-0.24983272727272726
0.1296418181818182
-0.06389636363636363
-0.01890181818181818
0.0470490909090909
0.003287272727272727
0.1999072727272727
0.049925454545454544
-0.06163636363636363
0.22148
0.1678563636363636
0.06266363636363637
0.17689636363636363
0.06595090909090909
0.00945090909090909
-0.012121818181818182
0.05300727272727272
0.028352727272727273
-0.014998181818181817
0.01992909090909091
0.023216363636363632
0.04314545454545454
0.011094545454545454
0.08896181818181817
0.14895454545454545
-0.0069854545454545456
-0.06122545454545455
0.14176363636363634
0.051569090909090905
-0.06143090909090909
0.1325181818181818
-0.052390909090909085
-0.11238363636363637
