0
0.00945090909090909
0.007190909090909091
0.05485636363636363
-0.008012727272727272
0.07519636363636363
0.1284090909090909
-0.026298181818181814
-0.0039036363636363635
0.10930181818181818
-0.05855454545454545
0.02691454545454545
0.07683999999999999
-0.027530909090909092
0.07581272727272727
0.13190181818181818
0.10231636363636364
0.06903272727272727
0.14237999999999998
-0.02670909090909091
0.07581272727272727
-0.006163636363636363
-0.20915272727272727
0.08136
0.008218181818181819
-0.02013454545454545
0.0678
-0.001438181818181818
-0.013560000000000001
0.20072909090909088
0.02444909090909091
-0.057527272727272726
0.16046
-0.08731818181818181
-0.05198
0.08978363636363636
-0.05341818181818182
-0.06040363636363636
0.1836763636363636
-0.029174545454545453
0.015409090909090907
0.16046
-0.1076581818181818
0.1216290909090909
0.059170909090909087
-0.05280181818181818
0.17114363636363633
0.06738909090909091
-0.06923818181818181
0.23298545454545452
0.031845454545454545
-0.1727872727272727
0.12902545454545453
-0.044994545454545454
-0.07437454545454546
0.010683636363636364
-0.0030818181818181817
-0.003287272727272727
0.17566363636363633
0.07704545454545454
0.019518181818181816
0.20894727272727273
-0.11587636363636362
0.031023636363636364
0.08526363636363636
-0.19559272727272728
-0.06759454545454545
0.055678181818181814
-0.04232363636363636
0.04828181818181818
0.15203636363636364
0.018696363636363636
0.23935454545454546
0.22271272727272726
0.012121818181818182
0.07766181818181818
0.023216363636363632
-0.1623090909090909
0.05814363636363636
0.047665454545454546
-0.19230545454545456
0.14874909090909091
0.015409090909090907
-0.01890181818181818
0.15799454545454544
0.011916363636363636
0.05937636363636363
0.07848363636363635
0.0339
-0.01849090909090909
0.07478545454545454
0.012121818181818182
0.03307818181818182
0.13498363636363636
-0.08156545454545455
-0.04540545454545454
0.11669818181818181
-0.10334363636363636
-0.06327999999999999
0.07992181818181819
-0.14217454545454544
0.06225272727272727
0.08423636363636364
-0.036776363636363635
0.14751636363636364
0.046432727272727264
0.02239454545454545
0.05115818181818182
0.007396363636363636
-0.02342181818181818
-0.0041090909090909095
-0.01808
-0.055061818181818184
0.14361272727272725
0.12594363636363634
0.011094545454545454
0.19456545454545454
0.09081090909090908
-0.0565
0.10601454545454544
-0.05732181818181818
-0.07437454545454546
0.033694545454545456
-0.1224509090909091
-0.016847272727272728
0.06266363636363637
-0.039241818181818176
0.12676545454545454
0.18059454545454545
-0.08341454545454545
0.058349090909090906
0.06677272727272728
-0.08403090909090909
0.05444545454545455
0.025887272727272724
-0.04150181818181818
0.04396727272727272
0.09245454545454544
-0.0016436363636363634
0.14895454545454545
0.10190545454545454
-0.045610909090909084
0.17011636363636362
0.03328363636363636
-0.062458181818181815
0.1999072727272727
0.021778181818181818
-0.0063690909090909084
0.23134181818181818
-0.04109090909090909
0.052390909090909085
0.10190545454545454
-0.15306363636363635
0.05629454545454545
-0.014998181818181817
-0.15902181818181815
0.05691090909090909
0.061841818181818185
-0.03739272727272727
0.16272
0.05033636363636364
-0.046432727272727264
0.18244363636363634
-0.0678
-0.13498363636363636
0.11402727272727273
-0.07006
-0.1366272727272727
0.20319454545454546
0.061841818181818185
0.052390909090909085
0.29606
0.0678
0.10005636363636364
0.12347818181818182
-0.07622363636363635
0.01890181818181818
0.00452
-0.2409981818181818
0.02527090909090909
0.060609090909090904
-0.1224509090909091
0.19723636363636363
0.10704181818181817
-0.011505454545454544
0.06040363636363636
0.031845454545454545
0.02198363636363636
0.0447890909090909
-0.06738909090909091
-0.06019818181818181
0.11813636363636362
-0.054240000000000003
0.057527272727272726
0.09533090909090909
-0.06512909090909091
0.07006
0.10498727272727272
-0.028969090909090906
-0.010067272727272725
0.09697454545454545
-0.00041090909090909085
0.035954545454545454
0.12491636363636363
0.05465090909090909
0.042529090909090905
0.1419690909090909
0.006574545454545454
0.04889818181818182
0.09759090909090909
-0.10909636363636364
0.11135636363636363
0.057527272727272726
-0.08916727272727272
0.18285454545454544
0.09224909090909092
-0.12902545454545453
0.035954545454545454
-0.03513272727272727
-0.12491636363636363
0.06677272727272728
-0.029174545454545453
-0.07663454545454546
0.09204363636363636
0.08115454545454545
0.01890181818181818
0.24572363636363637
0.15532363636363636
-0.001438181818181818
0.21572727272727274
-0.07581272727272727
-0.15491272727272726
0.059787272727272724
-0.2251781818181818
-0.1325181818181818
0.07889454545454545
-0.09081090909090908
0.050747272727272724
0.16662363636363633
0.08711272727272727
0.10827454545454546
0.1341618181818182
-0.015409090909090907
0.007190909090909091
0.12635454545454544
-0.11916363636363636
0.08423636363636364
0.02034
-0.12039636363636362
0.21408363636363634
0.017874545454545452
-0.013970909090909091
0.12532727272727273
0.06574545454545455
0.04972
0.10868545454545453
-0.024654545454545453
-0.05136363636363636
0.1341618181818182
-0.036776363636363635
-0.038625454545454546
0.07766181818181818
-0.02527090909090909
-0.059787272727272724
0.11382181818181818
-0.014792727272727272
-0.031639999999999995
0.17854
0.03985818181818182
0.1723763636363636
0.12265636363636362
0.05259636363636363
0.1577890909090909
0.014176363636363636
0.014587272727272727
-0.034310909090909086
-0.06204727272727273
-0.02239454545454545
-0.04930909090909091
0.04437818181818182
0.045816363636363634
0.06636181818181817
0.1881963636363636
0.08711272727272727
0.10745272727272726
0.05177454545454545
-0.005752727272727272
0.09389272727272728
-0.1528581818181818
-0.1370381818181818
-0.005136363636363636
-0.12655999999999998
-0.031845454545454545
0.06738909090909091
0.004725454545454545
0.11115090909090909
0.1261490909090909
-0.02157272727272727
0.04869272727272727
0.033489090909090906
-0.09492
0.00041090909090909085
0.0749909090909091
-0.10683636363636365
0.09265999999999999
0.16354181818181818
-0.07149818181818181
0.12882
0.07314181818181818
-0.022805454545454542
0.03225636363636363
0.02116181818181818
0.06759454545454545
0.03985818181818182
-0.04314545454545454
0.006574545454545454
0.10437090909090908
-0.08608545454545455
0.027325454545454545
0.17360909090909088
-0.06019818181818181
0.015203636363636362
0.1247109090909091
-0.08711272727272727
0.11320545454545454
0.1524472727272727
-0.1366272727272727
0.15676181818181817
0.06862181818181817
-0.055678181818181814
0.11977999999999998
-0.05896545454545454
-0.11669818181818181
0.010272727272727272
-0.09204363636363636
-0.16251454545454544
0.19600363636363635
0.1360109090909091
0.04972
0.25764
0.10313818181818181
0.04211818181818182
0.22230181818181818
0.10334363636363636
-0.05814363636363636
0.0749909090909091
-0.16169272727272727
-0.06040363636363636
0.15039272727272726
-0.12676545454545454
0.10478181818181817
0.18429272727272727
-0.025887272727272724
0.20134545454545455
0.1088909090909091
-0.12306727272727273
0.11895818181818181
0.004725454545454545
-0.13087454545454547
0.02342181818181818
-0.07519636363636363
-0.015819999999999997
0.1600490909090909
-0.026298181818181814
-0.0967690909090909
0.14320181818181818
-0.0020545454545454547
-0.027120000000000002
0.14669454545454544
-0.07190909090909091
-0.039241818181818176
0.17751272727272727
0.03410545454545454
0.0470490909090909
0.12265636363636362
-0.06512909090909091
0.0895781818181818
0.07375818181818182
-0.15881636363636362
0.12532727272727273
0.11895818181818181
-0.11567090909090909
0.15676181818181817
0.08731818181818181
-0.01766909090909091
0.19333272727272727
-0.028969090909090906
-0.06369090909090909
0.005752727272727272
-0.14176363636363634
-0.10971272727272725
0.027120000000000002
-0.05937636363636363
-0.02568181818181818
0.13785999999999998
0.012532727272727272
0.1411472727272727
0.19045636363636362
-0.010478181818181819
0.019107272727272726
0.10087818181818181
-0.08772909090909091
-0.028352727272727273
0.09081090909090908
-0.11505454545454545
0.17176
0.12799818181818182
-0.06410181818181818
0.14607818181818183
0.10005636363636364
0.003698181818181818
0.06430727272727273
0.03225636363636363
-0.09348181818181817
0.11341090909090909
0.03883090909090909
-0.020956363636363638
0.18531999999999998
0.08012727272727273
0.00226
0.0904
-0.028352727272727273
-0.13539454545454546
-0.0041090909090909095
-0.09430363636363637
0.06636181818181817
0.1012890909090909
-0.05115818181818182
0.14176363636363634
0.19723636363636363
0.05136363636363636
0.020545454545454544
0.18573090909090906
-0.06595090909090909
-0.08382545454545455
0.04787090909090909
-0.18901818181818184
0.06122545454545455
0.06081454545454545
-0.1321072727272727
0.13107999999999997
0.05547272727272727
-0.06944363636363636
0.20833090909090907
0.10293272727272727
-0.0678
0.16641818181818183
0.024243636363636363
-0.02444909090909091
0.22538363636363634
0.10868545454545453
0.010683636363636364
0.03944727272727273
-0.07581272727272727
-0.057527272727272726
0.024243636363636363
-0.17648545454545456
-0.001438181818181818
0.10786363636363637
-0.0764290909090909
0.13272363636363635
0.1586109090909091
0.015819999999999997
0.020956363636363638
0.13025818181818183
-0.10252181818181817
0.03636545454545455
0.05013090909090909
-0.2825
0.26688545454545454
0.01992909090909091
0.014792727272727272
0.2603109090909091
0.08444181818181817
0.17340363636363634
0.034927272727272723
0.08403090909090909
-0.1721709090909091
0.10991818181818182
-0.11361636363636363
-0.21059090909090908
0.05711636363636363
-0.12553272727272727
0.06553999999999999
-0.012327272727272727
0.1608709090909091
0.060609090909090904
0.12902545454545453
0.08012727272727273
0.045816363636363634
0.01992909090909091
-0.002876363636363636
0.13724363636363635
-0.10704181818181817
0.08896181818181817
0.002876363636363636
0.09594727272727273
-0.055061818181818184
-0.015614545454545454
0.02444909090909091
-0.19703090909090906
0.06204727272727273
-0.12368363636363637
0.1608709090909091
0.12224545454545453
0.08341454545454545
0.14279090909090908
0.11156181818181818
0.044994545454545454
-0.1296418181818182
0.21408363636363634
-0.00945090909090909
-0.05855454545454545
0.11649272727272726
0.10457636363636363
-0.0010272727272727274
0.12101272727272726
0.10971272727272725
0.01171090909090909
0.15840545454545454
-0.05198
0.05711636363636363
-0.06307454545454545
-0.1921
-0.027120000000000002
0.02609272727272727
-0.07458
0.013149090909090907
0.2075090909090909
-0.0020545454545454547
0.12368363636363637
0.07909999999999999
-0.05115818181818182
0.0034927272727272728
-0.030612727272727274
-0.03780363636363636
0.08896181818181817
0.06019818181818181
-0.031845454545454545
0.21798727272727272
-0.033489090909090906
-0.02486
0.16477454545454545
-0.05629454545454545
-0.04869272727272727
0.0339
0.034310909090909086
0.05814363636363636
0.16354181818181818
0.027530909090909092
0.04047454545454546
0.06307454545454545
-0.062458181818181815
0.060609090909090904
0.05054181818181818
-0.11752
-0.09512545454545453
-0.002670909090909091
-0.057527272727272726
0.16908909090909088
0.12347818181818182
0.04417272727272727
0.21696000000000001
-0.13087454545454547
-0.060609090909090904
0.1577890909090909
-0.17155454545454543
-0.09882363636363636
0.12882
-0.10745272727272726
0.11382181818181818
0.2613381818181818
0.12183454545454545
0.32400181818181817
0.10724727272727272
-0.055678181818181814
0.12388909090909091
0.03985818181818182
-0.11053454545454545
0.024243636363636363
0.02650363636363636
-0.1374490909090909
0.07170363636363636
0.05444545454545455
-0.07560727272727272
0.10950727272727273
0.041912727272727275
-0.012532727272727272
0.08690727272727272
0.013765454545454546
-0.05341818181818182
0.12676545454545454
0.013149090909090907
0.02979090909090909
0.1292309090909091
-0.11977999999999998
0.06964909090909091
0.09718
-0.06040363636363636
0.031639999999999995
-0.027120000000000002
-0.06553999999999999
0.14032545454545453
0.06903272727272727
-0.05054181818181818
0.11320545454545454
0.09060545454545453
-0.07704545454545454
0.0020545454545454547
0.05732181818181818
-0.1744309090909091
0.05793818181818181
0.06944363636363636
-0.0967690909090909
0.21408363636363634
0.11895818181818181
-0.031229090909090908
0.14381818181818182
0.02116181818181818
-0.20114
0.10046727272727272
-0.03328363636363636
-0.17299272727272727
0.11690363636363636
-0.08320909090909091
-0.029585454545454543
0.1781290909090909
0.0226
0.17011636363636362
0.3079763636363636
-0.07745636363636363
-0.06492363636363636
0.043556363636363636
-0.06225272727272727
-0.15819999999999998
0.16189818181818183
-0.10539818181818181
-0.05177454545454545
0.37125636363636366
-0.23380727272727272
0.4612454545454545
0.06225272727272727
-0.05937636363636363
0.30427818181818184
-0.16354181818181818
-0.0069854545454545456
-0.030612727272727274
0.27695272727272724
-0.2500381818181818
0.18162181818181816
0.015203636363636362
-0.11361636363636363
0.27243272727272727
-0.09019454545454544
0.08711272727272727
0.02034
0.17032181818181816
-0.2364781818181818
0.3716672727272727
-0.10149454545454545
-0.07848363636363635
0.39118545454545456
-0.3424927272727272
0.07334727272727272
-0.11998545454545453
0.07930545454545455
-0.11423272727272726
0.09286545454545453
-0.05485636363636363
0.08238727272727273
0.20771454545454546
-0.08711272727272727
0.3215363636363636
-0.16970545454545455
0.21757636363636362
-0.019312727272727273
-0.009656363636363637
-0.06636181818181817
-0.007601818181818181
-0.019518181818181816
-0.15532363636363636
0.24428545454545453
-0.18634727272727272
0.2771581818181818
0.08485272727272727
0.03780363636363636
-0.041912727272727275
0.08690727272727272
-0.05526727272727273
-0.16210363636363637
0.2097690909090909
-0.2901018181818181
0.16128181818181817
-0.09923454545454545
0.05793818181818181
0.044994545454545454
0.009861818181818182
0.08259272727272728
-0.05896545454545454
0.15922727272727272
-0.16621272727272726
0.1631309090909091
-0.06512909090909091
0.14710545454545454
0.04787090909090909
0.02034
0.12224545454545453
0.00041090909090909085
0.2177818181818182
-0.13724363636363635
0.17751272727272727
0.041707272727272725
0.02403818181818182
0.047665454545454546
-0.007807272727272727
0.10663090909090908
0.031229090909090908
0.012943636363636362
0.06718363636363636
0.15635090909090907
-0.18121090909090906
0.07478545454545454
0.07478545454545454
-0.06163636363636363
0.05629454545454545
0.07951090909090908
-0.016847272727272728
0.02527090909090909
0.1610763636363636
-0.14176363636363634
0.06882727272727272
-0.022805454545454542
-0.029996363636363634
-0.05485636363636363
-0.08629090909090908
-0.034927272727272723
-0.0067800000000000004
0.22764363636363635
-0.08998909090909091
0.28599272727272723
0.11834181818181817
0.019518181818181816
0.18922363636363634
-0.05814363636363636
0.07108727272727272
-0.01808
-0.0727309090909091
-0.0447890909090909
-0.03225636363636363
-0.13642181818181817
0.2136727272727273
0.05444545454545455
0.03410545454545454
0.1415581818181818
-0.04437818181818182
0.08218181818181818
-0.08094909090909091
0.06656727272727272
-0.07334727272727272
0.06800545454545455
0.010889090909090909
-0.11156181818181818
0.23545090909090907
-0.04314545454545454
0.00041090909090909085
0.13457272727272726
-0.08772909090909091
-0.07149818181818181
0.13087454545454547
-0.030407272727272724
0.052390909090909085
0.07006
-0.04787090909090909
0.18614181818181816
0.06492363636363636
0.10416545454545453
0.09615272727272728
0.045816363636363634
0.06738909090909091
0.059787272727272724
0.03657090909090909
0.0113
0.10806909090909089
0.03616
0.038419999999999996
0.06266363636363637
0.03944727272727273
-0.06677272727272728
0.07047090909090908
-0.1224509090909091
-0.19292181818181817
0.08341454545454545
-0.1411472727272727
0.06410181818181818
0.09307090909090908
-0.05855454545454545
0.15984363636363638
0.1296418181818182
0.00945090909090909
0.09779636363636364
0.058349090909090906
-0.09122181818181817
0.029174545454545453
0.13128545454545454
-0.11443818181818181
-0.06944363636363636
0.09265999999999999
-0.008834545454545454
0.13642181818181817
0.05608909090909091
0.06636181818181817
0.14874909090909091
0.009656363636363637
-0.11977999999999998
0.13025818181818183
0.054034545454545446
-0.14854363636363635
0.25394181818181816
-0.04930909090909091
-0.039241818181818176
0.14340727272727272
0.001849090909090909
0.008012727272727272
-0.005958181818181818
-0.13888727272727272
-0.07232
0.1871690909090909
-0.15429636363636362
0.19415454545454544
0.1826490909090909
-0.010683636363636364
0.19230545454545456
0.0339
-0.06718363636363636
-0.13868181818181818
0.18840181818181817
-0.14279090909090908
0.022805454545454542
0.06512909090909091
-0.19662
0.24839454545454545
0.06081454545454545
-0.049925454545454544
0.0749909090909091
0.10211090909090909
-0.011505454545454544
0.16436363636363635
0.03636545454545455
0.029585454545454543
0.17648545454545456
-0.05711636363636363
0.05054181818181818
0.04458363636363636
-0.027325454545454545
-0.08526363636363636
0.15367999999999998
-0.09820727272727273
-0.07930545454545455
0.11526
-0.11793090909090909
0.19703090909090906
0.11341090909090909
0.012327272727272727
0.08136
0.04211818181818182
-0.07889454545454545
0.030407272727272724
-0.0012327272727272727
-0.17176
0.09348181818181817
0.03225636363636363
0.029585454545454543
0.17854
0.08814
0.11977999999999998
0.22867090909090906
-0.009245454545454545
-0.01849090909090909
0.11053454545454545
-0.1678563636363636
-0.06081454545454545
0.09101636363636363
-0.19312727272727273
0.018285454545454546
0.12512181818181817
0.03205090909090909
0.10416545454545453
0.05115818181818182
0.11135636363636363
0.03451636363636364
0.06553999999999999
-0.08834545454545455
0.22086363636363635
0.007807272727272727
-0.11916363636363636
0.2816781818181818
-0.09450909090909092
-0.0010272727272727274
0.02218909090909091
0.10313818181818181
-0.2958545454545454
-0.0069854545454545456
0.061841818181818185
-0.1296418181818182
0.2825
-0.17093818181818182
0.30530545454545455
0.031639999999999995
-0.0447890909090909
0.15902181818181815
-0.11690363636363636
0.16744545454545454
-0.10272727272727272
0.06738909090909091
0.03246181818181818
0.03985818181818182
0.2346290909090909
0.06512909090909091
-0.04889818181818182
0.14361272727272725
-0.06019818181818181
-0.03944727272727273
0.14279090909090908
-0.26976181818181816
0.17895090909090908
-0.20545454545454545
-0.10601454545454544
0.18799090909090907
-0.14012
0.1532690909090909
0.09122181818181817
0.10950727272727273
-0.08259272727272728
0.10519272727272726
0.01725818181818182
-0.06471818181818181
0.08259272727272728
-0.09122181818181817
0.016847272727272728
0.1555290909090909
0.10396
0.01849090909090909
0.23093090909090908
-0.11115090909090909
-0.006163636363636363
0.1921
-0.08382545454545455
0.1058090909090909
0.13272363636363635
0.04437818181818182
0.05691090909090909
0.06101999999999999
-0.03451636363636364
0.14505090909090906
-0.04437818181818182
-0.10087818181818181
0.08115454545454545
-0.10683636363636365
0.012532727272727272
0.07930545454545455
0.09245454545454544
0.06369090909090909
0.13642181818181817
-0.04972
-0.013354545454545456
0.0990290909090909
-0.09718
0.04540545454545454
-0.09060545454545453
-0.003698181818181818
0.16662363636363633
0.14053090909090907
0.17196545454545456
0.18778545454545456
0.14874909090909091
0.02486
0.05218545454545454
0.0008218181818181817
-0.03944727272727273
-0.07704545454545454
-0.02444909090909091
-0.04787090909090909
-0.02362727272727273
-0.040063636363636364
0.07252545454545453
0.10457636363636363
-0.11012363636363637
0.1808
-0.08546909090909091
-0.12080727272727272
0.18121090909090906
-0.014381818181818181
-0.042734545454545456
0.05547272727272727
0.07047090909090908
0.019107272727272726
0.009656363636363637
-0.03965272727272728
0.04294
0.1337509090909091
0.03307818181818182
-0.05218545454545454
0.024243636363636363
0.037598181818181815
0.03225636363636363
0.12224545454545453
0.036776363636363635
-0.054240000000000003
0.17956727272727271
0.08793454545454545
-0.11854727272727272
0.15532363636363636
0.02444909090909091
-0.13046363636363634
0.13827090909090908
-0.011916363636363636
0.08341454545454545
0.18429272727272727
-0.06040363636363636
0.030818181818181814
0.031639999999999995
-0.09738545454545454
-0.17073272727272726
0.15758363636363634
0.1012890909090909
-0.10293272727272727
0.18922363636363634
-0.005752727272727272
0.1510090909090909
0.3174272727272727
-0.05300727272727272
0.07827818181818182
0.06574545454545455
-0.18100545454545455
0.04746
-0.027941818181818182
-0.16559636363636362
0.12676545454545454
0.07047090909090908
0.013560000000000001
0.11382181818181818
0.03657090909090909
0.015819999999999997
0.14505090909090906
0.00862909090909091
-0.045610909090909084
0.11382181818181818
-0.09800181818181818
-0.019312727272727273
0.17751272727272727
-0.08896181818181817
-0.05198
0.21305636363636363
-0.07889454545454545
-0.00904
0.10457636363636363
-0.1125890909090909
0.13909272727272726
0.07314181818181818
-0.1088909090909091
0.07026545454545453
0.07519636363636363
-0.09800181818181818
0.17648545454545456
-0.03246181818181818
-0.15532363636363636
0.20771454545454546
-0.05773272727272727
0.033694545454545456
0.04437818181818182
0.08074363636363636
0.1994963636363636
0.08136
0.001438181818181818
0.016436363636363638
0.19908545454545457
-0.1744309090909091
0.02527090909090909
0.21716545454545452
-0.34783454545454545
0.0470490909090909
0.23257454545454545
-0.13621636363636364
0.14032545454545453
0.21038545454545451
0.038419999999999996
0.1836763636363636
0.0628690909090909
-0.09450909090909092
0.1296418181818182
-0.009861818181818182
-0.19456545454545454
0.10375454545454545
0.057527272727272726
-0.11998545454545453
0.17381454545454544
0.06636181818181817
-0.07067636363636363
0.028352727272727273
0.036776363636363635
0.06451272727272726
-0.09553636363636364
-0.04068
0.011505454545454544
0.12717636363636362
-0.02075090909090909
-0.015203636363636362
0.226
-0.07992181818181819
0.08300363636363636
0.22250727272727272
-0.013560000000000001
-0.0008218181818181817
0.055061818181818184
-0.0024654545454545454
0.0020545454545454547
-0.05896545454545454
-0.06636181818181817
0.1337509090909091
0.019518181818181816
-0.09204363636363636
0.0628690909090909
0.055678181818181814
-0.1610763636363636
0.06266363636363637
0.09964545454545454
-0.10930181818181818
0.08978363636363636
0.06040363636363636
0.027120000000000002
0.03780363636363636
-0.0012327272727272727
-0.029585454545454543
0.06677272727272728
-0.054034545454545446
-0.16703454545454544
0.06019818181818181
0.021367272727272728
0.01992909090909091
0.18244363636363634
0.0895781818181818
0.08937272727272727
0.21511090909090907
-0.0067800000000000004
0.15470727272727272
0.014998181818181817
-0.05485636363636363
0.10848000000000001
-0.1360109090909091
-0.01725818181818182
-0.05896545454545454
0.14484545454545456
0.06122545454545455
0.08834545454545455
0.17936181818181818
-0.027941818181818182
0.2120290909090909
-0.11587636363636362
0.04602181818181818
0.06081454545454545
-0.05958181818181818
0.1569672727272727
-0.07006
0.0678
-0.03780363636363636
-0.0024654545454545454
0.04828181818181818
0.03821454545454545
0.014176363636363636
-0.11217818181818182
0.12388909090909091
0.0764290909090909
0.009861818181818182
0.1088909090909091
0.08136
0.11916363636363636
0.17504727272727272
-0.07745636363636363
0.09389272727272728
0.0016436363636363634
-0.0918381818181818
0.19107272727272728
-0.11834181818181817
-0.008218181818181819
0.0565
0.12142363636363637
-0.025476363636363634
-0.04972
0.08279818181818181
-0.15306363636363635
0.09019454545454544
-0.14422909090909092
-0.09204363636363636
0.05218545454545454
-0.11012363636363637
0.10991818181818182
0.1499818181818182
0.057527272727272726
-0.0041090909090909095
0.15491272727272726
0.08136
-0.05855454545454545
0.02609272727272727
-0.005547272727272727
-0.041707272727272725
-0.00226
0.0041090909090909095
-0.013970909090909091
0.09574181818181818
0.10724727272727272
0.08978363636363636
0.06595090909090909
-0.05341818181818182
0.041912727272727275
0.16621272727272726
0.005752727272727272
-0.02486
0.19374363636363634
0.035749090909090904
0.002670909090909091
0.15676181818181817
0.09615272727272728
-0.07704545454545454
0.04232363636363636
-0.04889818181818182
-0.1939490909090909
-0.02979090909090909
-0.12902545454545453
0.20792
-0.03328363636363636
0.031229090909090908
0.08238727272727273
0.2572290909090909
0.07683999999999999
-0.04129636363636364
0.34516363636363634
-0.39303454545454547
0.2753090909090909
-0.20566
0.12799818181818182
0.014792727272727272
-0.1193690909090909
0.4824072727272727
-0.35091636363636364
0.27284363636363634
-0.39673272727272724
0.5085
-0.18490909090909088
-0.14258545454545454
0.5165127272727272
-0.5522618181818182
0.47994181818181814
-0.22045272727272727
0.32605636363636364
-0.1374490909090909
-0.07663454545454546
0.11772545454545454
-0.2120290909090909
0.2677072727272727
-0.2919509090909091
0.3607781818181818
0.042734545454545456
0.08033272727272728
-0.05773272727272727
0.22764363636363635
-0.1573781818181818
0.06327999999999999
0.19908545454545457
-0.3770090909090909
0.2732545454545454
-0.4856945454545455
0.3455745454545454
-0.025065454545454544
0.04232363636363636
0.23380727272727272
0.05547272727272727
0.3087981818181818
-0.19045636363636362
0.33201454545454545
-0.3168109090909091
0.08814
-0.036776363636363635
-0.06595090909090909
-0.006163636363636363
-0.07170363636363636
0.12532727272727273
0.019312727272727273
0.25291454545454545
-0.2970872727272727
0.30633272727272726
-0.005341818181818182
0.03965272727272728
0.04437818181818182
-0.09265999999999999
0.0805381818181818
-0.07211454545454546
0.20566
-0.2609272727272727
0.24202545454545452
-0.0895781818181818
-0.049925454545454544
0.12142363636363637
-0.16025454545454546
0.01705272727272727
-0.014381818181818181
0.17093818181818182
0.010067272727272725
0.26462545454545455
-0.1088909090909091
0.1939490909090909
0.17545818181818182
-0.1610763636363636
0.12265636363636362
-0.08115454545454545
0.056705454545454545
-0.008834545454545454
0.1415581818181818
-0.02362727272727273
0.07149818181818181
0.1744309090909091
-0.038625454545454546
0.11834181818181817
0.07601818181818182
-0.13087454545454547
0.05444545454545455
-0.048487272727272726
-0.24695636363636364
0.22579454545454544
-0.07375818181818182
0.08937272727272727
0.12347818181818182
-0.03554363636363636
0.1058090909090909
0.10087818181818181
0.07170363636363636
-0.15902181818181815
0.1631309090909091
-0.2183981818181818
0.014587272727272727
0.21408363636363634
-0.07437454545454546
0.15306363636363635
0.1524472727272727
0.02444909090909091
-0.055061818181818184
0.19559272727272728
-0.1017
0.07047090909090908
0.031639999999999995
-0.12594363636363634
0.17545818181818182
-0.054034545454545446
-0.021367272727272728
0.15819999999999998
0.030407272727272724
-0.20607090909090908
0.10375454545454545
-0.035954545454545454
-0.10827454545454546
0.10848000000000001
-0.026298181818181814
0.15409090909090908
0.02650363636363636
-0.021778181818181818
0.12553272727272727
0.060609090909090904
-0.10848000000000001
0.07006
0.02218909090909091
-0.21675454545454545
0.10991818181818182
0.12943636363636363
0.03020181818181818
0.15819999999999998
0.16580181818181816
0.07683999999999999
0.17956727272727271
0.00041090909090909085
-0.00226
0.1464890909090909
-0.19600363636363635
-0.027120000000000002
0.12368363636363637
-0.11526
0.018696363636363636
0.18881272727272727
-0.007601818181818181
0.05547272727272727
0.07683999999999999
-0.04047454545454546
0.04314545454545454
-0.05793818181818181
0.002670909090909091
0.06410181818181818
0.02116181818181818
-0.033489090909090906
0.10909636363636364
0.06369090909090909
-0.08485272727272727
0.24449090909090906
0.05280181818181818
-0.010683636363636364
0.13190181818181818
-0.010067272727272725
0.052390909090909085
-0.012943636363636362
0.10622
0.06348545454545454
0.023832727272727273
-0.008218181818181819
-0.023216363636363632
0.17463636363636362
-0.1397090909090909
0.0538290909090909
0.1415581818181818
-0.13272363636363635
0.025065454545454544
0.12984727272727273
-0.014176363636363636
-0.07725090909090909
0.1360109090909091
-0.18696363636363633
-0.005958181818181818
0.14032545454545453
-0.20627636363636362
0.03616
0.05300727272727272
-0.012532727272727272
0.13724363636363635
0.18429272727272727
-0.06821090909090909
0.19703090909090906
0.21141272727272728
-0.26072181818181817
-0.0339
-0.015819999999999997
-0.1721709090909091
0.018285454545454546
0.03533818181818182
-0.044994545454545454
0.20792
0.10868545454545453
0.1370381818181818
0.17771818181818183
-0.007807272727272727
0.1370381818181818
0.0764290909090909
-0.08567454545454545
-0.07519636363636363
0.08690727272727272
-0.15758363636363634
