0
-0.00226
0.18347090909090907
-0.04889818181818182
0.12409454545454546
0.07704545454545454
0.10334363636363636
0.20792
-0.028558181818181816
-0.043350909090909086
0.14279090909090908
-0.10539818181818181
-0.09389272727272728
0.13580545454545453
-0.04437818181818182
-0.07807272727272727
0.11402727272727273
0.027736363636363635
-0.012943636363636362
0.19415454545454544
0.07725090909090909
0.15080363636363636
0.08279818181818181
0.014176363636363636
0.1668290909090909
0.014381818181818181
-0.0452
-0.004725454545454545
0.00904
-0.11752
-0.004930909090909091
0.06122545454545455
-0.02075090909090909
0.04972
0.09450909090909092
0.0470490909090909
0.13313454545454545
0.06492363636363636
-0.054240000000000003
0.15717272727272727
-0.13827090909090908
-0.12039636363636362
0.040063636363636364
-0.04109090909090909
-0.1370381818181818
0.008218181818181819
0.1653909090909091
-0.09861818181818181
0.19415454545454544
0.01171090909090909
-0.01849090909090909
0.06122545454545455
-0.1148490909090909
0.022805454545454542
0.010889090909090909
0.012943636363636362
-0.034310909090909086
0.23113636363636364
-0.0039036363636363635
-0.05177454545454545
0.29832
-0.02403818181818182
0.03225636363636363
0.15573454545454543
-0.113
0.11895818181818181
0.1524472727272727
-0.16703454545454544
0.13107999999999997
0.05855454545454545
-0.10539818181818181
0.06862181818181817
0.05773272727272727
0.01890181818181818
0.07396363636363636
0.02938
-0.11053454545454545
0.23832727272727272
-0.02218909090909091
-0.08546909090909091
0.18531999999999998
-0.019518181818181816
0.01705272727272727
0.07930545454545455
-0.030612727272727274
-0.2255890909090909
0.09245454545454544
-0.028147272727272726
-0.11567090909090909
0.27777454545454544
0.08074363636363636
0.11012363636363637
0.3277
0.0020545454545454547
0.1125890909090909
0.19189454545454546
-0.2592836363636364
0.057527272727272726
-0.028969090909090906
-0.19107272727272728
0.10868545454545453
0.038625454545454546
0.03718727272727273
0.10519272727272726
0.09245454545454544
-0.040063636363636364
0.17771818181818183
0.007807272727272727
-0.15532363636363636
0.08875636363636363
-0.08177090909090909
-0.05773272727272727
0.021778181818181818
-0.06697818181818181
0.13806545454545455
0.1881963636363636
-0.15142
0.09841272727272728
0.07478545454545454
-0.11053454545454545
0.17648545454545456
-0.01849090909090909
-0.10149454545454545
0.10498727272727272
0.13128545454545454
0.01808
0.1836763636363636
-0.029996363636363634
-0.0039036363636363635
0.11546545454545454
-0.1306690909090909
0.12758727272727272
-0.02609272727272727
0.09265999999999999
0.10622
0.08382545454545455
0.08526363636363636
0.05300727272727272
0.09923454545454545
-0.0010272727272727274
0.021778181818181818
-0.16888363636363635
-0.003698181818181818
-0.19518181818181818
0.1454618181818182
-0.08608545454545455
-0.11115090909090909
0.2740763636363636
-0.18881272727272727
0.2993472727272727
0.08711272727272727
0.08279818181818181
-0.008012727272727272
0.007601818181818181
0.12655999999999998
-0.16600727272727273
0.13888727272727272
-0.1148490909090909
0.14977636363636362
-0.005136363636363636
-0.009861818181818182
0.13642181818181817
0.02609272727272727
0.005752727272727272
-0.06225272727272727
0.13539454545454546
-0.15491272727272726
0.1881963636363636
0.0749909090909091
0.05280181818181818
0.17422545454545454
0.025065454545454544
0.08136
0.06553999999999999
-0.019312727272727273
-0.12861454545454545
0.03985818181818182
-0.25106545454545454
0.14587272727272727
0.021367272727272728
-0.17381454545454544
0.17011636363636362
0.05526727272727273
0.12450545454545454
0.10087818181818181
0.0447890909090909
-0.09265999999999999
0.10786363636363637
-0.056705454545454545
-0.010067272727272725
0.06471818181818181
-0.05362363636363636
0.20833090909090907
0.1341618181818182
0.02527090909090909
0.05054181818181818
0.19929090909090907
-0.03616
0.015203636363636362
0.09944
-0.11197272727272727
0.08341454545454545
0.1125890909090909
-0.06327999999999999
0.028969090909090906
-0.024654545454545453
-0.12224545454545453
0.11834181818181817
-0.09286545454545453
-0.11423272727272726
0.22209636363636362
0.09820727272727273
-0.08279818181818181
0.3106472727272727
0.05136363636363636
-0.09985090909090909
0.22764363636363635
-0.18552545454545455
0.0786890909090909
-0.01890181818181818
-0.16498
0.03513272727272727
0.11176727272727273
-0.06307454545454545
-0.024243636363636363
0.4665872727272727
-0.08444181818181817
0.12101272727272726
0.13785999999999998
-0.11135636363636363
-0.0678
-0.10971272727272725
0.07334727272727272
-0.20607090909090908
-0.010272727272727272
0.003287272727272727
0.23750545454545452
0.061841818181818185
0.005341818181818182
0.32317999999999997
0.02568181818181818
-0.07149818181818181
0.010478181818181819
0.09820727272727273
-0.22928727272727273
0.12532727272727273
0.04725454545454546
-0.052390909090909085
0.04417272727272727
-0.07540181818181818
0.1881963636363636
-0.05300727272727272
-0.06636181818181817
0.027941818181818182
0.19086727272727272
-0.07067636363636363
-0.006163636363636363
0.2664745454545454
0.08875636363636363
0.035749090909090904
0.07704545454545454
0.1325181818181818
-0.08464727272727272
0.1148490909090909
-0.0749909090909091
0.019518181818181816
0.09594727272727273
-0.1247109090909091
0.23236909090909091
0.09574181818181818
-0.02362727272727273
0.10622
0.08731818181818181
-0.14402363636363635
0.04684363636363636
-0.08772909090909091
-0.15491272727272726
0.1012890909090909
-0.08711272727272727
0.10539818181818181
0.06738909090909091
0.027120000000000002
0.059170909090909087
0.16292545454545454
-0.017463636363636362
-0.08711272727272727
0.20812545454545453
-0.11526
-0.05033636363636364
0.08588
-0.017874545454545452
0.08978363636363636
0.07601818181818182
-0.07992181818181819
0.10971272727272725
0.14566727272727273
-0.09492
0.07601818181818182
0.04972
-0.028558181818181816
0.11854727272727272
0.06512909090909091
-0.05526727272727273
0.20319454545454546
-0.01171090909090909
-0.10601454545454544
0.16189818181818183
-0.19230545454545456
0.04725454545454546
0.056705454545454545
-0.11053454545454545
0.10087818181818181
0.09718
0.08526363636363636
0.07889454545454545
0.06944363636363636
-0.08012727272727273
0.016025454545454544
-0.07540181818181818
-0.08218181818181818
0.05629454545454545
0.07088181818181817
0.0012327272727272727
0.25579090909090907
0.3870763636363636
0.005958181818181818
0.23380727272727272
0.02979090909090909
-0.008423636363636364
0.14073636363636363
-0.2455181818181818
-0.07026545454545453
0.05300727272727272
-0.1881963636363636
-0.052390909090909085
0.1577890909090909
-0.0402690909090909
0.09615272727272728
0.17114363636363633
-0.06903272727272727
-0.05732181818181818
0.07683999999999999
0.056705454545454545
0.013560000000000001
-0.012532727272727272
-0.08012727272727273
0.14566727272727273
-0.03944727272727273
-0.09471454545454545
0.15409090909090908
0.010272727272727272
-0.08156545454545455
0.03225636363636363
0.11238363636363637
-0.0008218181818181817
0.13806545454545455
0.10519272727272726
0.006574545454545454
0.14094181818181817
-0.011916363636363636
-0.034927272727272723
0.1865527272727273
-0.06841636363636364
-0.0063690909090909084
0.19066181818181818
-0.19682545454545455
0.12368363636363637
0.17114363636363633
-0.16395272727272728
0.052390909090909085
0.041912727272727275
-0.04930909090909091
-0.08074363636363636
-0.058349090909090906
-0.027530909090909092
0.055678181818181814
0.07458
-0.037598181818181815
0.16641818181818183
0.20812545454545453
0.04109090909090909
0.20093454545454545
0.1125890909090909
-0.00452
0.16046
-0.11505454545454545
-0.21963090909090907
0.08546909090909091
-0.013354545454545456
-0.005136363636363636
0.2391490909090909
-0.01890181818181818
0.14217454545454544
0.12347818181818182
-0.16128181818181817
0.21285090909090906
-0.02075090909090909
-0.055061818181818184
0.02034
-0.04540545454545454
-0.05793818181818181
-0.019107272727272726
0.23483454545454546
-0.10416545454545453
0.10396
0.1411472727272727
-0.09656363636363637
0.1623090909090909
0.06369090909090909
0.06574545454545455
0.13683272727272727
-0.1610763636363636
-0.07951090909090908
0.13477818181818182
-0.20894727272727273
-0.07622363636363635
0.01849090909090909
0.010683636363636364
-0.010067272727272725
0.00452
0.13950363636363636
0.00904
0.22456181818181817
0.0067800000000000004
0.13724363636363635
0.1257381818181818
-0.08998909090909091
0.22867090909090906
0.0113
-0.1088909090909091
0.008012727272727272
0.016436363636363638
-0.11361636363636363
0.08629090909090908
-0.003287272727272727
0.02198363636363636
0.21100181818181818
0.02116181818181818
0.16744545454545454
0.042529090909090905
-0.009861818181818182
-0.03616
0.07622363636363635
-0.05136363636363636
-0.1808
0.09574181818181818
0.005136363636363636
0.10806909090909089
0.07971636363636364
0.0069854545454545456
0.11341090909090909
0.15388545454545455
-0.06759454545454545
0.046432727272727264
0.06225272727272727
-0.14402363636363635
0.13107999999999997
0.015614545454545454
-0.03410545454545454
0.08197636363636364
0.1555290909090909
0.006163636363636363
0.0565
0.19970181818181817
0.01171090909090909
0.07663454545454546
0.031229090909090908
-0.032872727272727276
-0.012738181818181817
-0.040063636363636364
-0.07581272727272727
0.07581272727272727
0.006574545454545454
-0.06985454545454545
0.09923454545454545
-0.03780363636363636
-0.08423636363636364
0.1676509090909091
0.007807272727272727
-0.20216727272727272
0.20545454545454545
-0.07129272727272727
-0.06081454545454545
0.16251454545454544
-0.10930181818181818
0.18223818181818183
-0.08320909090909091
-0.09389272727272728
0.1370381818181818
-0.011505454545454544
0.014176363636363636
0.13272363636363635
0.21141272727272728
-0.012532727272727272
0.14710545454545454
0.20134545454545455
-0.059787272727272724
-0.02075090909090909
-0.0565
-0.20175636363636362
0.030612727272727274
-0.13107999999999997
-0.12224545454545453
0.2880472727272727
-0.008423636363636364
0.17751272727272727
0.28948545454545455
-0.04437818181818182
0.07683999999999999
0.1495709090909091
-0.09923454545454545
-0.041707272727272725
0.12306727272727273
-0.08855090909090908
0.10950727272727273
0.016436363636363638
-0.10252181818181817
0.18141636363636363
-0.010478181818181819
-0.030407272727272724
0.10272727272727272
-0.0113
-0.03800909090909091
0.13580545454545453
0.08423636363636364
-0.008423636363636364
0.1360109090909091
0.15203636363636364
0.11402727272727273
0.12655999999999998
-0.013765454545454546
0.007807272727272727
0.09265999999999999
-0.12984727272727273
0.07601818181818182
0.07026545454545453
-0.15532363636363636
0.12327272727272726
0.06553999999999999
-0.06656727272727272
0.02218909090909091
-0.012738181818181817
-0.05033636363636364
-0.0063690909090909084
-0.06574545454545455
-0.013765454545454546
0.08731818181818181
0.05732181818181818
0.08855090909090908
0.14135272727272727
0.04376181818181818
-0.06471818181818181
0.17648545454545456
0.028147272727272726
-0.20072909090909088
0.14587272727272727
-0.17011636363636362
-0.18244363636363634
0.33694545454545455
-0.1623090909090909
-0.010272727272727272
0.3778309090909091
-0.028969090909090906
-0.07293636363636363
0.1577890909090909
0.003287272727272727
-0.07190909090909091
0.1758690909090909
-0.06821090909090909
0.21983636363636364
0.05013090909090909
-0.2590781818181818
0.5226763636363636
0.12943636363636363
-0.4725454545454545
-0.031023636363636364
0.2342181818181818
-0.23483454545454546
-0.13272363636363635
0.13683272727272727
-0.026298181818181814
0.1573781818181818
-0.09081090909090908
0.10149454545454545
0.27859636363636364
-0.07355272727272727
0.019723636363636363
0.35954545454545456
-0.11587636363636362
-0.23997090909090907
0.30530545454545455
-0.17381454545454544
0.0918381818181818
0.2023727272727273
-0.08916727272727272
0.07026545454545453
0.030612727272727274
0.07314181818181818
0.08156545454545455
-0.08588
-0.13457272727272726
0.3408490909090909
-0.047665454545454546
-0.21285090909090906
0.2455181818181818
0.19641454545454545
-0.12327272727272726
-0.11957454545454545
0.07745636363636363
-0.09841272727272728
0.08875636363636363
-0.11998545454545453
0.11012363636363637
0.31434545454545454
-0.14053090909090907
0.15080363636363636
0.24572363636363637
-0.07786727272727272
-0.04746
0.12799818181818182
-0.08711272727272727
-0.01705272727272727
-0.10457636363636363
-0.10046727272727272
0.22949272727272724
0.04869272727272727
0.10642545454545453
0.2494218181818182
0.09101636363636363
-0.06595090909090909
0.11567090909090909
-0.06964909090909091
-0.22476727272727273
0.07047090909090908
0.013354545454545456
-0.061841818181818185
0.08259272727272728
-0.008012727272727272
0.047665454545454546
0.3743381818181818
-0.08629090909090908
0.05095272727272727
0.19908545454545457
-0.17155454545454543
0.08115454545454545
0.026298181818181814
-0.0805381818181818
-0.0113
0.05485636363636363
-0.11279454545454545
-0.0024654545454545454
-0.023216363636363632
-0.10519272727272726
0.17299272727272727
-0.02157272727272727
-0.0628690909090909
0.1686781818181818
0.08033272727272728
0.001849090909090909
0.29626545454545455
0.07745636363636363
-0.02034
0.09327636363636364
-0.05629454545454545
-0.0030818181818181817
-0.01725818181818182
-0.019107272727272726
0.006574545454545454
0.22764363636363635
-0.12121818181818181
-0.07211454545454546
0.3102363636363636
-0.04622727272727272
0.03616
0.05773272727272727
-0.12286181818181818
-0.07601818181818182
-0.00020545454545454542
-0.04746
0.09471454545454545
0.08259272727272728
-0.016025454545454544
0.14936545454545455
0.0895781818181818
0.07067636363636363
0.07170363636363636
0.1088909090909091
-0.049925454545454544
0.00862909090909091
0.009861818181818182
-0.08403090909090909
0.18634727272727272
0.08320909090909091
0.034927272727272723
0.07992181818181819
0.040063636363636364
0.026298181818181814
0.19333272727272727
0.01890181818181818
-0.06471818181818181
0.12368363636363637
-0.09450909090909092
0.07314181818181818
0.06204727272727273
-0.07375818181818182
0.061841818181818185
0.0041090909090909095
-0.11464363636363636
0.05115818181818182
0.12224545454545453
-0.08218181818181818
0.0538290909090909
0.07232
-0.010683636363636364
0.11608181818181817
0.04417272727272727
-0.04602181818181818
0.03965272727272728
-0.03718727272727273
-0.008423636363636364
-0.05937636363636363
-0.15655636363636363
0.3443418181818182
0.19785272727272726
-0.07232
0.12265636363636362
0.15347454545454545
0.23504
-0.17484181818181818
0.08505818181818181
0.23812181818181818
-0.2025781818181818
-0.3455745454545454
-0.12060181818181817
0.4513836363636364
-0.20401636363636363
-0.17422545454545454
0.32235818181818177
-0.04109090909090909
0.06430727272727273
-0.09697454545454545
0.1939490909090909
0.29277272727272724
-0.35399818181818177
-0.06040363636363636
0.14012
-0.028558181818181816
0.0020545454545454547
0.15614545454545453
0.08423636363636364
-0.18203272727272726
0.22764363636363635
0.28106181818181813
-0.1193690909090909
0.010889090909090909
0.18490909090909088
0.07786727272727272
-0.06266363636363637
-0.04869272727272727
0.2455181818181818
0.02527090909090909
-0.19086727272727272
0.06451272727272726
0.18182727272727273
0.08690727272727272
-0.20627636363636362
0.2609272727272727
0.21059090909090908
-0.17258181818181817
0.10848000000000001
0.09615272727272728
0.006574545454545454
-0.028558181818181816
-0.004725454545454545
-0.07786727272727272
-0.017463636363636362
-0.10334363636363636
-0.02013454545454545
0.19970181818181817
-0.0727309090909091
0.02527090909090909
0.27284363636363634
0.09101636363636363
-0.02013454545454545
0.13785999999999998
0.007396363636363636
-0.10293272727272727
-0.08711272727272727
-0.17052727272727272
0.03246181818181818
0.13498363636363636
-0.1499818181818182
0.08218181818181818
0.2635981818181818
-0.19785272727272726
0.16148727272727273
0.1894290909090909
-0.04787090909090909
0.1836763636363636
-0.04828181818181818
-0.0727309090909091
-0.08300363636363636
0.06553999999999999
-0.04828181818181818
0.045816363636363634
0.12676545454545454
-0.17895090909090908
0.3106472727272727
-0.11361636363636363
0.009861818181818182
0.28948545454545455
-0.07437454545454546
0.031639999999999995
-0.06985454545454545
0.12265636363636362
-0.18901818181818184
0.1464890909090909
-0.06081454545454545
-0.0402690909090909
0.3129072727272727
-0.27962363636363635
0.28948545454545455
0.15676181818181817
0.052390909090909085
0.26277636363636364
0.038625454545454546
0.06122545454545455
0.08875636363636363
0.018285454545454546
-0.08115454545454545
0.06985454545454545
-0.040063636363636364
-0.14484545454545456
0.0016436363636363634
0.08012727272727273
-0.10087818181818181
0.19312727272727273
0.15943272727272728
0.0113
0.2387381818181818
-0.09964545454545454
0.17484181818181818
0.01890181818181818
-0.18203272727272726
0.10149454545454545
-0.014381818181818181
-0.10519272727272726
-0.06389636363636363
0.1686781818181818
-0.09081090909090908
-0.04396727272727272
0.12594363636363634
-0.062458181818181815
0.015409090909090907
0.059787272727272724
-0.05280181818181818
0.17628
0.033489090909090906
-0.13457272727272726
0.3268781818181818
-0.05218545454545454
-0.06985454545454545
0.19888
0.015203636363636362
0.044994545454545454
0.023216363636363632
-0.003287272727272727
-0.05341818181818182
0.07786727272727272
-0.031845454545454545
-0.05280181818181818
0.0339
-0.10149454545454545
0.04232363636363636
0.15039272727272726
-0.13847636363636362
0.016847272727272728
0.22928727272727273
-0.13580545454545453
0.15162545454545454
0.20894727272727273
-0.03698181818181818
0.12655999999999998
0.06800545454545455
0.011094545454545454
0.00452
-0.10108363636363636
-0.02670909090909091
0.11156181818181818
-0.17093818181818182
-0.11505454545454545
0.23812181818181818
0.15080363636363636
-0.02403818181818182
0.16272
0.16703454545454544
-0.014792727272727272
0.17155454545454543
0.05280181818181818
-0.04602181818181818
0.0226
-0.13642181818181817
0.046432727272727264
0.09163272727272727
-0.09019454545454544
0.18449818181818184
0.22723272727272725
-0.04109090909090909
0.002876363636363636
0.09718
-0.04047454545454546
0.08115454545454545
-0.01849090909090909
-0.1721709090909091
0.14587272727272727
-0.09594727272727273
0.006163636363636363
0.19086727272727272
-0.09574181818181818
0.01890181818181818
0.05896545454545454
-0.039241818181818176
0.01664181818181818
0.06595090909090909
0.032667272727272725
0.16662363636363633
0.02938
-0.05465090909090909
0.1532690909090909
0.14443454545454545
-0.0010272727272727274
0.07108727272727272
0.08444181818181817
-0.17956727272727271
0.09286545454545453
0.0741690909090909
-0.001438181818181818
0.0895781818181818
-0.10396
0.09985090909090909
0.10991818181818182
-0.12553272727272727
-0.07334727272727272
0.08752363636363636
-0.07047090909090908
-0.09615272727272728
0.007601818181818181
-0.04437818181818182
0.04889818181818182
0.18778545454545456
0.13005272727272726
0.06636181818181817
0.05855454545454545
-0.014792727272727272
0.16806181818181817
0.00226
-0.0967690909090909
0.06019818181818181
-0.013765454545454546
0.005136363636363636
0.0016436363636363634
0.14094181818181817
0.028352727272727273
0.04930909090909091
0.1586109090909091
-0.1261490909090909
0.029174545454545453
0.08916727272727272
-0.040063636363636364
0.2147
0.03143454545454545
-0.11115090909090909
0.22086363636363635
0.05773272727272727
0.04458363636363636
0.0904
-0.16600727272727273
-0.07992181818181819
0.028969090909090906
-0.0470490909090909
-0.04684363636363636
0.08916727272727272
-0.034310909090909086
0.05526727272727273
0.23545090909090907
-0.028969090909090906
0.07026545454545453
0.19538727272727272
-0.04889818181818182
-0.041912727272727275
0.03246181818181818
-0.009656363636363637
0.14731090909090908
0.07232
-0.12738181818181818
0.14422909090909092
0.04889818181818182
-0.08197636363636364
0.2120290909090909
-0.016436363636363638
-0.06163636363636363
0.08855090909090908
-0.011916363636363636
0.09286545454545453
0.09738545454545454
-0.02218909090909091
0.04211818181818182
0.13539454545454546
-0.11752
-0.06081454545454545
0.13005272727272726
-0.03965272727272728
0.06040363636363636
0.10067272727272727
-0.02034
0.0895781818181818
0.17463636363636362
0.02403818181818182
0.03739272727272727
0.02403818181818182
-0.07930545454545455
-0.001849090909090909
-0.10622
-0.06595090909090909
0.09861818181818181
0.10149454545454545
0.10313818181818181
0.20812545454545453
0.10663090909090908
0.010272727272727272
0.2075090909090909
-0.01992909090909091
-0.1171090909090909
-0.04787090909090909
-0.10026181818181817
-0.016847272727272728
0.0
-0.01725818181818182
0.03698181818181818
0.16251454545454544
0.0020545454545454547
0.06862181818181817
0.13169636363636364
-0.027530909090909092
0.05341818181818182
0.04417272727272727
-0.05218545454545454
-0.028763636363636363
0.07909999999999999
-0.07149818181818181
0.027120000000000002
0.06040363636363636
-0.12019090909090908
0.06307454545454545
-0.013560000000000001
-0.015409090909090907
0.08156545454545455
-0.00226
0.08814
0.21901454545454546
0.10827454545454546
0.05855454545454545
0.15963818181818182
-0.00226
0.05629454545454545
0.10478181818181817
-0.07560727272727272
0.003698181818181818
0.11854727272727272
0.00452
-0.014792727272727272
0.18182727272727273
-0.010272727272727272
0.06348545454545454
0.11464363636363636
-0.14237999999999998
0.050747272727272724
-0.017463636363636362
-0.13827090909090908
0.021778181818181818
0.0628690909090909
0.014176363636363636
0.06512909090909091
0.1088909090909091
0.14587272727272727
0.20175636363636362
-0.0727309090909091
-0.032667272727272725
0.30284
-0.06492363636363636
-0.2896909090909091
0.10437090909090908
0.18306
0.02342181818181818
-0.10745272727272726
-0.02157272727272727
0.24469636363636363
0.09697454545454545
-0.14936545454545455
-0.00862909090909091
0.2623654545454545
-0.019312727272727273
-0.06307454545454545
0.16415818181818181
-0.10827454545454546
0.05341818181818182
0.10457636363636363
-0.15963818181818182
-0.006574545454545454
-0.03410545454545454
-0.16662363636363633
0.09882363636363636
0.07108727272727272
-0.01890181818181818
0.17114363636363633
0.04458363636363636
0.0067800000000000004
0.042734545454545456
-0.03636545454545455
0.003698181818181818
0.0904
0.07704545454545454
-0.07232
0.07396363636363636
0.1321072727272727
0.21018
0.22374
-0.03451636363636364
0.14566727272727273
0.13785999999999998
-0.013765454545454546
0.00020545454545454542
-0.007396363636363636
-0.08690727272727272
-0.07334727272727272
-0.09348181818181817
-0.05526727272727273
0.02342181818181818
-0.038625454545454546
0.22579454545454544
0.1296418181818182
-0.021367272727272728
0.05814363636363636
0.1088909090909091
0.09635818181818182
0.03307818181818182
0.046432727272727264
-0.015819999999999997
0.11977999999999998
0.009245454545454545
-0.09224909090909092
0.09019454545454544
0.08711272727272727
-0.0030818181818181817
-0.017874545454545452
0.012327272727272727
0.045816363636363634
-0.004725454545454545
0.019312727272727273
-0.0904
0.09512545454545453
0.14279090909090908
-0.21511090909090907
0.29647090909090906
-0.10416545454545453
-0.02034
0.2987309090909091
-0.15183090909090907
0.2414090909090909
0.07725090909090909
0.13847636363636362
-0.10642545454545453
-0.02198363636363636
0.08300363636363636
-0.19312727272727273
0.04417272727272727
-0.16662363636363633
-0.04746
-0.08074363636363636
0.03307818181818182
0.05198
0.23257454545454545
0.07108727272727272
0.02362727272727273
0.39118545454545456
-0.21572727272727274
0.11977999999999998
0.08875636363636363
-0.15039272727272726
0.01808
-0.09224909090909092
0.08279818181818181
0.18963454545454544
0.09964545454545454
0.06574545454545455
0.2149054545454545
0.05855454545454545
0.11341090909090909
0.02198363636363636
0.013560000000000001
-0.06677272727272728
-0.07355272727272727
0.029585454545454543
-0.15203636363636364
0.10950727272727273
0.012532727272727272
-0.0008218181818181817
0.11977999999999998
0.002876363636363636
0.059787272727272724
0.2194254545454545
-0.05013090909090909
0.0008218181818181817
0.20586545454545455
-0.12019090909090908
0.14094181818181817
0.04930909090909091
-0.01705272727272727
0.08341454545454545
-0.06595090909090909
-0.06985454545454545
0.07848363636363635
0.04314545454545454
-0.08629090909090908
0.25209272727272725
0.02670909090909091
0.010683636363636364
0.13025818181818183
-0.06410181818181818
0.02486
0.05465090909090909
-0.04232363636363636
-0.14607818181818183
-0.024243636363636363
0.056705454545454545
0.027736363636363635
0.11916363636363636
0.07108727272727272
0.06019818181818181
0.15388545454545455
-0.08444181818181817
0.1257381818181818
0.0940981818181818
-0.19251090909090907
-0.018285454545454546
-0.04458363636363636
-0.06122545454545455
-0.11197272727272727
0.11834181818181817
-0.03451636363636364
0.10827454545454546
0.12758727272727272
-0.16477454545454545
0.3924181818181818
-0.03965272727272728
-0.06327999999999999
0.18449818181818184
-0.08998909090909091
0.04068
0.20607090909090908
0.09492
-0.1479272727272727
0.2822945454545454
0.011505454545454544
0.014998181818181817
0.15922727272727272
-0.08197636363636364
0.15922727272727272
0.03328363636363636
-0.043556363636363636
-0.0016436363636363634
0.18449818181818184
-0.10950727272727273
0.01623090909090909
0.11115090909090909
-0.3055109090909091
0.04725454545454546
0.16498
-0.07683999999999999
0.031023636363636364
0.1645690909090909
-0.05033636363636364
0.18121090909090906
-0.012327272727272727
0.005547272727272727
0.3057163636363636
-0.23894363636363636
-0.04602181818181818
0.10642545454545453
-0.1341618181818182
-0.0402690909090909
0.13169636363636364
0.07848363636363635
0.03205090909090909
0.07252545454545453
0.06800545454545455
0.09265999999999999
0.08074363636363636
0.06595090909090909
-0.06040363636363636
0.04746
-0.15943272727272728
-0.04622727272727272
0.09081090909090908
-0.1713490909090909
0.16272
0.1284090909090909
-0.06019818181818181
0.1360109090909091
0.1577890909090909
-0.012738181818181817
0.07334727272727272
-0.04232363636363636
-0.06697818181818181
0.10498727272727272
-0.1758690909090909
0.010272727272727272
0.1808
-0.08875636363636363
0.04889818181818182
0.15306363636363635
-0.02568181818181818
0.020956363636363638
0.15491272727272726
0.06964909090909091
0.029585454545454543
0.1419690909090909
0.06533454545454545
0.10005636363636364
0.027120000000000002
0.007601818181818181
0.17176
-0.027530909090909092
-0.16662363636363633
0.06040363636363636
0.28681454545454543
-0.16724
0.11669818181818181
0.13087454545454547
-0.05341818181818182
0.2675018181818182
-0.4357690909090909
0.23565636363636364
0.12717636363636362
-0.33797272727272726
0.17607454545454546
-0.2025781818181818
0.1415581818181818
-0.022805454545454542
0.07108727272727272
0.17258181818181817
0.002876363636363636
0.2136727272727273
-0.014176363636363636
0.1397090909090909
0.06451272727272726
-0.07108727272727272
0.09163272727272727
-0.03020181818181818
-0.25085999999999997
0.18388181818181817
-0.007396363636363636
-0.10724727272727272
0.19127818181818182
0.0538290909090909
0.09718
-0.15819999999999998
0.09019454545454544
0.06101999999999999
0.1483381818181818
0.012943636363636362
-0.12635454545454544
0.30448363636363635
-0.027736363636363635
0.03410545454545454
0.12450545454545454
-0.012532727272727272
-0.12388909090909091
0.00904
-0.21860363636363636
-0.08998909090909091
0.17648545454545456
-0.12080727272727272
0.16949999999999998
0.09533090909090909
0.06821090909090909
0.08156545454545455
0.2512709090909091
0.0034927272727272728
-0.08136
0.1645690909090909
-0.20792
0.00862909090909091
0.10601454545454544
0.03472181818181818
0.0904
0.11793090909090909
-0.03944727272727273
0.18737454545454543
0.028147272727272726
-0.13354545454545455
0.29852545454545454
-0.09224909090909092
-0.02075090909090909
0.07458
-0.005958181818181818
0.09081090909090908
0.01725818181818182
0.003698181818181818
-0.05876
0.05115818181818182
-0.001849090909090909
0.06718363636363636
0.09081090909090908
-0.17360909090909088
0.22250727272727272
0.1532690909090909
-0.14402363636363635
0.16128181818181817
0.0016436363636363634
0.14628363636363637
-0.0067800000000000004
0.029996363636363634
0.00452
-0.01808
0.08115454545454545
-0.2572290909090909
0.4222090909090909
-0.08238727272727273
0.061841818181818185
0.3371509090909091
-0.29688181818181814
0.19908545454545457
-0.1723763636363636
-0.03143454545454545
0.12532727272727273
-0.10909636363636364
0.07930545454545455
0.03472181818181818
0.05218545454545454
0.10498727272727272
0.1411472727272727
0.11176727272727273
-0.07930545454545455
-0.1341618181818182
0.1370381818181818
-0.24264181818181818
0.07252545454545453
0.09204363636363636
-0.12861454545454545
0.19723636363636363
-0.12142363636363637
0.12491636363636363
0.04232363636363636
0.08362
0.02403818181818182
0.012532727272727272
0.1058090909090909
-0.056705454545454545
