0
-0.0039036363636363635
0.11423272727272726
0.05177454545454545
-0.0940981818181818
0.08218181818181818
0.05362363636363636
-0.06081454545454545
0.09245454545454544
0.05033636363636364
-0.01664181818181818
0.12142363636363637
0.08279818181818181
-0.09368727272727272
0.055678181818181814
0.10601454545454544
-0.0113
0.0447890909090909
-0.10806909090909089
0.019107272727272726
0.18984
-0.15717272727272727
0.08896181818181817
0.07478545454545454
-0.062458181818181815
0.1058090909090909
0.027941818181818182
0.11464363636363636
-0.11423272727272726
0.24921636363636362
0.10231636363636364
-0.14607818181818183
0.15039272727272726
-0.10539818181818181
0.18490909090909088
-0.007807272727272727
-0.0904
0.09101636363636363
-0.06040363636363636
-0.01171090909090909
0.08197636363636364
0.08711272727272727
-0.16498
0.10334363636363636
0.1088909090909091
-0.00020545454545454542
0.1370381818181818
0.08444181818181817
0.07190909090909091
0.11977999999999998
0.029996363636363634
-0.11279454545454545
0.09122181818181817
-0.06081454545454545
-0.06081454545454545
0.02342181818181818
-0.18121090909090906
-0.051569090909090905
0.18141636363636363
0.005547272727272727
-0.02075090909090909
0.22374
-0.0067800000000000004
0.12882
0.11443818181818181
-0.02034
0.13313454545454545
-0.04417272727272727
-0.01705272727272727
0.07252545454545453
0.014176363636363636
-0.04068
0.16724
0.08526363636363636
-0.05115818181818182
0.22271272727272726
0.019723636363636363
0.008834545454545454
0.23339636363636362
-0.06697818181818181
-0.050747272727272724
0.012121818181818182
-0.13107999999999997
0.1103290909090909
-0.0030818181818181817
-0.11998545454545453
0.12882
0.09923454545454545
0.028969090909090906
0.15491272727272726
0.1865527272727273
-0.06553999999999999
0.01623090909090909
0.11402727272727273
-0.12409454545454546
0.0226
-0.033694545454545456
-0.0749909090909091
0.06266363636363637
-0.12060181818181817
-0.004725454545454545
0.09594727272727273
0.08998909090909091
0.20031818181818178
0.1781290909090909
0.04602181818181818
0.07909999999999999
0.19004545454545455
0.013354545454545456
-0.049925454545454544
0.09122181818181817
-0.009861818181818182
-0.07006
0.0010272727272727274
-0.08115454545454545
0.034310909090909086
0.0805381818181818
-0.018285454545454546
0.059787272727272724
0.04746
-0.016436363636363638
0.06574545454545455
0.04869272727272727
-0.13806545454545455
0.06903272727272727
0.05526727272727273
-0.13642181818181817
0.1103290909090909
0.06430727272727273
-0.02403818181818182
0.1035490909090909
0.08834545454545455
0.010683636363636364
0.08341454545454545
0.0447890909090909
0.03800909090909091
0.17011636363636362
-0.02075090909090909
0.019723636363636363
0.13477818181818182
-0.10252181818181817
-0.014998181818181817
0.15388545454545455
-0.1314909090909091
-0.05444545454545455
0.13539454545454546
-0.0764290909090909
0.08218181818181818
0.11587636363636362
-0.005547272727272727
0.12594363636363634
0.08916727272727272
-0.002876363636363636
0.08403090909090909
-0.033489090909090906
-0.17422545454545454
0.06369090909090909
-0.0069854545454545456
-0.05198
0.14628363636363637
0.06636181818181817
0.030407272727272724
0.15902181818181815
0.04437818181818182
0.0024654545454545454
0.1723763636363636
-0.05259636363636363
-0.06923818181818181
0.0940981818181818
-0.08259272727272728
0.06985454545454545
0.25394181818181816
-0.06101999999999999
0.08505818181818181
0.2142890909090909
-0.08238727272727273
0.13991454545454546
0.14751636363636364
-0.023216363636363632
0.014176363636363636
-0.032872727272727276
-0.09430363636363637
0.016436363636363638
0.11875272727272726
-0.010683636363636364
0.12347818181818182
-0.03739272727272727
-0.07108727272727272
0.25702363636363634
0.00452
-0.0039036363636363635
0.2251781818181818
0.008834545454545454
-0.012738181818181817
0.09307090909090908
-0.03451636363636364
0.02527090909090909
-0.01664181818181818
-0.12450545454545454
-0.0069854545454545456
0.002876363636363636
-0.07519636363636363
0.10930181818181818
0.19641454545454545
-0.02218909090909091
0.06101999999999999
0.14135272727272727
0.0010272727272727274
0.12039636363636362
0.09553636363636364
-0.12799818181818182
0.0006163636363636364
-0.12450545454545454
-0.1499818181818182
0.2052490909090909
0.02301090909090909
-0.005547272727272727
0.20956363636363634
0.031023636363636364
-0.029174545454545453
0.06821090909090909
-0.014998181818181817
-0.14525636363636363
-0.07827818181818182
-0.028147272727272726
-0.02691454545454545
0.14422909090909092
0.07622363636363635
-0.0034927272727272728
0.23955999999999997
-0.02650363636363636
-0.05793818181818181
0.22497272727272724
-0.0764290909090909
0.11238363636363637
0.031845454545454545
-0.1306690909090909
0.1569672727272727
0.005958181818181818
0.11074
0.13334
0.04951454545454545
0.033489090909090906
0.08731818181818181
0.16292545454545454
-0.06718363636363636
0.053212727272727266
0.07190909090909091
-0.05958181818181818
0.11197272727272727
-0.05218545454545454
-0.00020545454545454542
0.15676181818181817
-0.18223818181818183
0.05485636363636363
0.12060181818181817
-0.21305636363636363
0.10642545454545453
0.24839454545454545
-0.034927272727272723
0.05547272727272727
0.20319454545454546
-0.055883636363636364
0.0805381818181818
0.10457636363636363
-0.12512181818181817
0.056705454545454545
0.0452
-0.05300727272727272
0.16272
0.08382545454545455
-0.07047090909090908
0.23093090909090908
0.01890181818181818
0.003698181818181818
0.12080727272727272
-0.15922727272727272
0.0069854545454545456
0.004725454545454545
-0.14402363636363635
-0.051569090909090905
0.10211090909090909
-0.031845454545454545
0.12409454545454546
0.21860363636363636
-0.05218545454545454
0.17628
0.04129636363636364
-0.06677272727272728
0.12882
-0.07334727272727272
-0.06697818181818181
0.11669818181818181
-0.061841818181818185
-0.08526363636363636
0.10457636363636363
0.0
-0.04458363636363636
0.09697454545454545
0.040063636363636364
-0.005136363636363636
0.16169272727272727
0.04294
0.08259272727272728
0.1058090909090909
-0.07293636363636363
0.0805381818181818
0.07396363636363636
0.014381818181818181
0.06821090909090909
0.031639999999999995
-0.03883090909090909
0.09019454545454544
0.05773272727272727
-0.04622727272727272
0.1469
0.07478545454545454
-0.02013454545454545
0.10437090909090908
0.01171090909090909
-0.06903272727272727
0.08731818181818181
-0.0016436363636363634
-0.10827454545454546
0.0339
0.07745636363636363
0.025065454545454544
0.14772181818181818
0.10724727272727272
-0.05937636363636363
0.16806181818181817
0.00904
-0.1171090909090909
0.06122545454545455
-0.06923818181818181
0.0063690909090909084
0.07108727272727272
0.0006163636363636364
0.07437454545454546
0.15018727272727272
0.0749909090909091
0.16949999999999998
0.19538727272727272
-0.07067636363636363
-0.019518181818181816
0.05526727272727273
-0.11156181818181818
-0.058349090909090906
0.0020545454545454547
-0.12943636363636363
-0.0039036363636363635
0.03246181818181818
-0.015819999999999997
0.14669454545454544
0.07478545454545454
-0.015819999999999997
0.1483381818181818
0.01664181818181818
-0.07560727272727272
0.17073272727272726
-0.03410545454545454
-0.10252181818181817
0.14916
-0.03739272727272727
-0.13683272727272727
0.08094909090909091
0.07745636363636363
0.14422909090909092
0.18922363636363634
-0.09122181818181817
0.17463636363636362
0.24387454545454545
-0.05896545454545454
0.22004181818181817
0.0904
-0.08546909090909091
0.09779636363636364
0.0030818181818181817
0.0
0.045610909090909084
-0.05608909090909091
-0.0041090909090909095
0.09101636363636363
-0.03225636363636363
-0.06471818181818181
0.10663090909090908
0.08156545454545455
-0.12779272727272725
0.005958181818181818
0.014176363636363636
-0.03636545454545455
0.10067272727272727
-0.05341818181818182
0.09964545454545454
0.11382181818181818
-0.02670909090909091
0.22415090909090907
0.11238363636363637
0.019723636363636363
0.10745272727272726
0.019723636363636363
0.00945090909090909
0.014792727272727272
-0.030407272727272724
-0.024654545454545453
0.04417272727272727
0.02568181818181818
-0.05814363636363636
-0.0016436363636363634
0.05465090909090909
0.05876
0.1171090909090909
-0.030818181818181814
-0.016436363636363638
0.11772545454545454
0.03616
0.03451636363636364
-0.025065454545454544
-0.005547272727272727
0.027736363636363635
0.037598181818181815
-0.04211818181818182
-0.07601818181818182
0.13025818181818183
-0.009656363636363637
-0.055678181818181814
0.11361636363636363
-0.04807636363636364
0.03944727272727273
0.1935381818181818
0.029585454545454543
0.16949999999999998
-0.026298181818181814
-0.10046727272727272
0.2979090909090909
0.03225636363636363
-0.048487272727272726
0.10704181818181817
0.05013090909090909
0.015819999999999997
0.015819999999999997
0.04787090909090909
0.04232363636363636
0.08074363636363636
0.028147272727272726
-0.06923818181818181
-0.03328363636363636
0.13046363636363634
0.05033636363636364
0.18860727272727273
-0.01725818181818182
-0.20134545454545455
0.24469636363636363
-0.15039272727272726
-0.009245454545454545
0.21983636363636364
-0.2165490909090909
-0.025887272727272724
0.04930909090909091
-0.046432727272727264
0.03718727272727273
0.09286545454545453
0.02342181818181818
0.1668290909090909
0.07355272727272727
-0.04437818181818182
0.22723272727272725
0.08567454545454545
-0.10231636363636364
-0.00945090909090909
-0.012121818181818182
-0.050747272727272724
0.12224545454545453
0.08444181818181817
0.030818181818181814
0.12450545454545454
0.05876
-0.027530909090909092
0.04725454545454546
0.0024654545454545454
-0.06677272727272728
0.15819999999999998
-0.08875636363636363
0.034927272727272723
0.15573454545454543
-0.23812181818181818
0.08670181818181817
0.12532727272727273
0.00041090909090909085
0.1608709090909091
0.09882363636363636
0.10971272727272725
0.07190909090909091
-0.040885454545454544
-0.003287272727272727
0.06677272727272728
-0.04458363636363636
-0.019312727272727273
0.04725454545454546
-0.06512909090909091
-0.06821090909090909
0.04232363636363636
0.07437454545454546
0.06410181818181818
0.20586545454545455
0.10601454545454544
0.05547272727272727
0.226
0.07108727272727272
-0.012738181818181817
0.08341454545454545
-0.06163636363636363
-0.1397090909090909
0.04807636363636364
-0.10642545454545453
0.013149090909090907
0.14012
-0.13169636363636364
0.09307090909090908
0.031639999999999995
-0.01849090909090909
0.09718
-0.03554363636363636
-0.003287272727272727
0.040885454545454544
-0.0020545454545454547
-0.05280181818181818
0.04889818181818182
0.09861818181818181
0.04787090909090909
0.04109090909090909
0.1464890909090909
-0.015203636363636362
0.08156545454545455
0.03451636363636364
-0.15080363636363636
0.23832727272727272
-0.07252545454545453
-0.039241818181818176
0.17422545454545454
-0.04910363636363636
0.0678
0.04396727272727272
-0.012943636363636362
0.08793454545454545
0.020956363636363638
-0.12142363636363637
0.14012
0.07745636363636363
0.009861818181818182
0.14402363636363635
0.10704181818181817
0.04869272727272727
-0.010478181818181819
0.0764290909090909
-0.10745272727272726
0.01171090909090909
0.0
-0.05115818181818182
0.1306690909090909
-0.07971636363636364
0.07314181818181818
0.2251781818181818
0.010683636363636364
0.013354545454545456
0.22579454545454544
-0.017463636363636362
-0.07560727272727272
0.10498727272727272
-0.05177454545454545
-0.002876363636363636
0.05013090909090909
0.02403818181818182
0.06985454545454545
0.20874181818181817
0.05691090909090909
0.059787272727272724
0.10313818181818181
-0.07232
0.03698181818181818
-0.028558181818181816
-0.03718727272727273
-0.00226
0.06903272727272727
0.05711636363636363
0.026298181818181814
0.05115818181818182
0.024243636363636363
0.09985090909090909
0.006574545454545454
0.07951090909090908
0.03718727272727273
-0.012327272727272727
0.06492363636363636
0.05177454545454545
-0.027530909090909092
-0.003698181818181818
0.04437818181818182
-0.14936545454545455
0.050747272727272724
-0.0008218181818181817
-0.02116181818181818
0.20360545454545456
0.013354545454545456
0.06615636363636364
0.10622
0.00452
0.11382181818181818
0.2093581818181818
0.011505454545454544
-0.08978363636363636
-0.05444545454545455
-0.015819999999999997
0.06266363636363637
-0.03513272727272727
-0.0402690909090909
0.17463636363636362
0.19497636363636361
-0.08444181818181817
0.18696363636363633
0.12553272727272727
-0.14073636363636363
-0.02403818181818182
-0.1637472727272727
0.038419999999999996
-0.044994545454545454
0.07170363636363636
0.056705454545454545
0.03698181818181818
0.2654472727272727
-0.08341454545454545
0.2504490909090909
0.05608909090909091
-0.23627272727272725
0.16148727272727273
-0.04376181818181818
-0.021778181818181818
0.14669454545454544
-0.02403818181818182
-0.02568181818181818
0.11916363636363636
0.08136
0.07889454545454545
0.06985454545454545
0.02239454545454545
0.025887272727272724
0.16251454545454544
-0.05793818181818181
-0.16272
0.2582563636363636
-0.14977636363636362
-0.05526727272727273
0.13621636363636364
-0.21305636363636363
0.051569090909090905
0.016847272727272728
-0.12512181818181817
0.05218545454545454
0.14402363636363635
0.010683636363636364
0.24038181818181817
0.25373636363636365
-0.07437454545454546
0.1296418181818182
0.10806909090909089
-0.15347454545454545
-0.011094545454545454
0.027530909090909092
-0.14299636363636362
0.1356
0.028763636363636363
0.005752727272727272
0.32420727272727273
-0.055883636363636364
0.09820727272727273
0.24223090909090908
-0.05259636363636363
0.02075090909090909
0.00862909090909091
-0.09759090909090909
-0.1415581818181818
0.0063690909090909084
0.027941818181818182
0.10005636363636364
0.16744545454545454
0.01705272727272727
0.24962727272727273
0.16210363636363637
-0.04725454545454546
0.12655999999999998
0.010272727272727272
-0.12820363636363635
0.031639999999999995
0.014176363636363636
-0.11115090909090909
0.1631309090909091
-0.10868545454545453
-0.09081090909090908
0.17751272727272727
-0.08711272727272727
0.1058090909090909
0.09759090909090909
0.08649636363636364
0.06143090909090909
0.13765454545454545
-0.0034927272727272728
0.025065454545454544
0.08279818181818181
-0.2075090909090909
0.19826363636363634
-0.13724363636363635
-0.057527272727272726
0.10848000000000001
-0.08485272727272727
0.08649636363636364
-0.029585454545454543
0.24757272727272725
-0.07766181818181818
0.03143454545454545
0.19456545454545454
-0.08978363636363636
0.07766181818181818
-0.08444181818181817
-0.05444545454545455
0.026298181818181814
-0.09450909090909092
-0.03451636363636364
0.17052727272727272
-0.08814
0.06492363636363636
0.18223818181818183
-0.035954545454545454
0.11423272727272726
0.08074363636363636
0.031639999999999995
-0.113
0.1600490909090909
0.012121818181818182
0.02013454545454545
0.21141272727272728
-0.13785999999999998
0.19271636363636363
0.1686781818181818
-0.017463636363636362
0.13847636363636362
0.08649636363636364
-0.06677272727272728
0.03985818181818182
0.08629090909090908
-0.10806909090909089
0.04417272727272727
0.05300727272727272
-0.1419690909090909
0.015203636363636362
0.10827454545454546
-0.11731454545454545
0.12142363636363637
0.11402727272727273
-0.04930909090909091
0.18881272727272727
-0.02362727272727273
0.07396363636363636
0.16415818181818181
-0.08855090909090908
0.00041090909090909085
-0.015409090909090907
-0.07355272727272727
0.028969090909090906
0.09081090909090908
0.032872727272727276
0.11977999999999998
0.19477090909090908
0.10334363636363636
0.09307090909090908
0.08115454545454545
0.11053454545454545
0.11505454545454545
0.012532727272727272
-0.15224181818181817
0.027120000000000002
0.032872727272727276
-0.16477454545454545
0.06903272727272727
-0.0565
-0.05095272727272727
0.09533090909090909
-0.031023636363636364
0.1058090909090909
-0.03225636363636363
-0.026298181818181814
0.1836763636363636
-0.05793818181818181
-0.07252545454545453
0.08998909090909091
0.059170909090909087
0.0012327272727272727
-0.02218909090909091
0.11382181818181818
0.0470490909090909
0.03533818181818182
0.19066181818181818
0.07909999999999999
0.06821090909090909
-0.025887272727272724
0.031639999999999995
0.07807272727272727
-0.04889818181818182
0.00452
0.045610909090909084
0.002876363636363636
-0.06122545454545455
0.0786890909090909
0.004314545454545455
0.049925454545454544
0.15470727272727272
0.05136363636363636
0.003287272727272727
0.04211818181818182
0.08341454545454545
0.012943636363636362
0.0339
-0.09594727272727273
-0.04314545454545454
-0.010478181818181819
-0.010067272727272725
0.08197636363636364
0.01664181818181818
-0.0226
0.11094545454545454
0.1727872727272727
-0.09122181818181817
0.17607454545454546
0.19538727272727272
-0.10868545454545453
0.13190181818181818
0.0904
-0.04437818181818182
0.14320181818181818
0.0470490909090909
-0.10252181818181817
0.057527272727272726
-0.06985454545454545
0.031229090909090908
0.19456545454545454
-0.07293636363636363
-0.05300727272727272
0.10519272727272726
0.0030818181818181817
0.011505454545454544
0.22086363636363635
-0.0113
-0.03143454545454545
0.11998545454545453
-0.11628727272727273
-0.02444909090909091
0.03246181818181818
-0.042529090909090905
0.0452
-0.025476363636363634
-0.14895454545454545
0.14422909090909092
0.19127818181818182
-0.04746
0.2586672727272727
0.010272727272727272
-0.10067272727272727
0.3258509090909091
-0.003698181818181818
-0.06225272727272727
0.07848363636363635
-0.10704181818181817
-0.08649636363636364
0.06574545454545455
-0.001438181818181818
-0.001438181818181818
0.2518872727272727
0.035749090909090904
0.0470490909090909
0.16580181818181816
-0.09656363636363637
0.12265636363636362
0.1076581818181818
-0.1314909090909091
0.04787090909090909
0.08752363636363636
-0.04602181818181818
0.06574545454545455
0.04211818181818182
-0.01664181818181818
0.10786363636363637
0.002670909090909091
0.05485636363636363
0.13005272727272726
-0.02342181818181818
-0.10560363636363636
0.07478545454545454
-0.05300727272727272
-0.10683636363636365
0.14381818181818182
-0.04376181818181818
0.03246181818181818
0.02362727272727273
-0.04294
0.12512181818181817
0.05444545454545455
0.08629090909090908
0.1935381818181818
0.14381818181818182
0.01766909090909091
0.11608181818181817
0.1257381818181818
-0.06636181818181817
-0.05218545454545454
-0.009656363636363637
-0.11567090909090909
0.015819999999999997
0.03307818181818182
-0.11505454545454545
0.13477818181818182
0.031845454545454545
-0.03328363636363636
0.1524472727272727
-0.001438181818181818
0.014587272727272727
0.08896181818181817
-0.023832727272727273
-0.015819999999999997
0.0678
-0.055883636363636364
0.04663818181818182
0.19271636363636363
-0.035749090909090904
0.03533818181818182
0.18758
-0.00020545454545454542
0.02444909090909091
0.04417272727272727
-0.07355272727272727
0.0678
0.09635818181818182
-0.0069854545454545456
0.08279818181818181
0.08362
-0.05608909090909091
0.11998545454545453
0.054240000000000003
-0.226
0.12039636363636362
0.11649272727272726
-0.1551181818181818
0.1999072727272727
0.14587272727272727
-0.12409454545454546
0.2097690909090909
0.03903636363636363
-0.07889454545454545
0.12183454545454545
-0.0990290909090909
-0.060609090909090904
0.16025454545454546
-0.07560727272727272
-0.08177090909090909
0.30284
-0.17196545454545456
0.10909636363636364
0.21264545454545453
-0.21798727272727272
0.27756909090909093
0.06882727272727272
-0.14176363636363634
-0.16046
0.10396
0.005547272727272727
-0.07581272727272727
0.3309872727272727
0.027736363636363635
0.31927636363636364
0.12409454545454546
-0.19888
0.20668727272727272
-0.019312727272727273
-0.1865527272727273
0.04068
-0.0024654545454545454
-0.02444909090909091
0.05177454545454545
0.019312727272727273
0.1325181818181818
-0.029585454545454543
-0.08937272727272727
0.02650363636363636
0.15265272727272727
0.07745636363636363
0.09841272727272728
0.1415581818181818
-0.01705272727272727
0.11012363636363637
-0.06574545454545455
-0.021367272727272728
0.11895818181818181
0.03698181818181818
0.015614545454545454
-0.009656363636363637
0.02116181818181818
-0.02362727272727273
0.10293272727272727
0.027736363636363635
0.05218545454545454
0.2346290909090909
0.09779636363636364
0.07560727272727272
0.062458181818181815
-0.1284090909090909
-0.08238727272727273
-0.05876
-0.1668290909090909
0.09389272727272728
0.02116181818181818
0.045816363636363634
0.17628
0.02198363636363636
0.001849090909090909
-0.051569090909090905
0.04663818181818182
-0.05896545454545454
-0.0034927272727272728
0.0006163636363636364
-0.03965272727272728
0.2165490909090909
-0.03513272727272727
-0.006163636363636363
0.21305636363636363
0.03225636363636363
-0.024243636363636363
0.09944
0.045816363636363634
-0.14977636363636362
0.030407272727272724
0.04314545454545454
-0.09450909090909092
-0.0339
0.14936545454545455
0.12429999999999998
0.10971272727272725
0.15162545454545454
-0.1247109090909091
0.19888
-0.06451272727272726
-0.13785999999999998
0.34639636363636367
-0.12676545454545454
0.0727309090909091
0.11382181818181818
-0.03328363636363636
0.10663090909090908
-0.23093090909090908
0.08423636363636364
0.012738181818181817
-0.2525036363636364
0.27756909090909093
0.11423272727272726
0.0041090909090909095
0.30900363636363637
-0.030612727272727274
-0.023216363636363632
0.19025090909090905
0.003698181818181818
-0.10231636363636364
0.054034545454545446
0.11793090909090909
-0.09923454545454545
0.07827818181818182
0.2142890909090909
-0.09923454545454545
0.062458181818181815
0.24818909090909091
-0.09923454545454545
0.14135272727272727
0.020545454545454544
-0.13436727272727272
0.08444181818181817
-0.21120727272727272
-0.025476363636363634
0.08012727272727273
0.03328363636363636
0.19045636363636362
0.16888363636363635
0.05198
0.02362727272727273
0.013765454545454546
0.035954545454545454
-0.0039036363636363635
-0.05198
0.04129636363636364
0.002876363636363636
-0.13457272727272726
-0.07047090909090908
0.13169636363636364
-0.08711272727272727
-0.014176363636363636
0.08793454545454545
0.07314181818181818
0.10601454545454544
-0.033489090909090906
0.2691454545454545
-0.008423636363636364
-0.03143454545454545
0.10704181818181817
-0.09122181818181817
0.22682181818181818
0.010067272727272725
-0.08834545454545455
0.11156181818181818
-0.1351890909090909
-0.11012363636363637
0.10663090909090908
-0.002670909090909091
0.08629090909090908
0.04746
0.14464
0.05198
-0.04828181818181818
0.18429272727272727
-0.09964545454545454
0.012532727272727272
-0.07601818181818182
-0.007601818181818181
0.1374490909090909
-0.012943636363636362
0.1306690909090909
0.21059090909090908
0.002876363636363636
-0.06841636363636364
0.22004181818181817
-0.11649272727272726
0.06738909090909091
0.07581272727272727
-0.2165490909090909
0.20093454545454545
-0.018696363636363636
-0.15121454545454543
0.22867090909090906
0.17422545454545454
-0.059170909090909087
0.2997581818181818
0.020956363636363638
-0.13888727272727272
0.22456181818181817
-0.1125890909090909
-0.06738909090909091
0.12327272727272726
-0.05177454545454545
-0.2966763636363636
0.1881963636363636
0.021367272727272728
-0.10930181818181818
0.31639999999999996
-0.10786363636363637
0.09286545454545453
0.09841272727272728
-0.1321072727272727
0.07478545454545454
0.16251454545454544
-0.14669454545454544
-0.021367272727272728
0.05526727272727273
-0.18100545454545455
0.17484181818181818
0.08875636363636363
-0.034927272727272723
0.14422909090909092
0.14977636363636362
-0.003287272727272727
0.19559272727272728
0.045816363636363634
0.04602181818181818
0.3531763636363636
-0.15080363636363636
-0.09923454545454545
0.21983636363636364
-0.029174545454545453
-0.14628363636363637
0.17607454545454546
-0.1171090909090909
-0.12286181818181818
0.2307254545454545
-0.03307818181818182
0.049925454545454544
-0.035749090909090904
-0.05218545454545454
0.03143454545454545
0.010683636363636364
-0.04787090909090909
0.0628690909090909
0.10149454545454545
-0.05876
0.2052490909090909
0.08752363636363636
-0.014998181818181817
0.21326181818181816
0.14484545454545456
-0.06553999999999999
0.10437090909090908
-0.028352727272727273
0.028969090909090906
0.1686781818181818
-0.19148363636363636
0.06718363636363636
-0.014792727272727272
-0.10149454545454545
-0.03698181818181818
0.17463636363636362
0.016847272727272728
-0.06595090909090909
0.2753090909090909
-0.10375454545454545
0.059170909090909087
0.035954545454545454
0.11505454545454545
0.03554363636363636
-0.03944727272727273
-0.07786727272727272
-0.04972
0.22887636363636363
-0.44275454545454546
0.24017636363636363
0.10005636363636364
-0.33879454545454546
0.22148
0.02198363636363636
0.20874181818181817
0.04663818181818182
0.1686781818181818
0.19374363636363634
-0.02362727272727273
0.0402690909090909
0.09327636363636364
0.05814363636363636
0.021367272727272728
-0.0904
0.042529090909090905
0.03451636363636364
-0.21716545454545452
0.3811181818181818
-0.14094181818181817
-0.04972
0.13868181818181818
-0.15717272727272727
0.2767472727272727
-0.08094909090909091
0.07909999999999999
0.2210690909090909
0.06492363636363636
-0.12347818181818182
0.06348545454545454
0.058349090909090906
-0.07519636363636363
0.04951454545454545
-0.058349090909090906
-0.07149818181818181
-0.03554363636363636
0.1608709090909091
-0.04129636363636364
0.21552181818181818
0.0063690909090909084
-0.034927272727272723
0.19456545454545454
-0.07992181818181819
0.06718363636363636
-0.016025454545454544
0.004930909090909091
0.04047454545454546
0.08197636363636364
-0.07026545454545453
0.14669454545454544
0.15573454545454543
0.0024654545454545454
0.1781290909090909
-0.047665454545454546
0.001849090909090909
0.06677272727272728
0.0402690909090909
-0.1171090909090909
0.021367272727272728
-0.05259636363636363
-0.09574181818181818
0.15573454545454543
-0.08464727272727272
0.0339
0.22435636363636363
0.030818181818181814
0.04910363636363636
0.18244363636363634
-0.02609272727272727
0.05896545454545454
-0.08444181818181817
-0.03225636363636363
0.1088909090909091
-0.09348181818181817
0.03616
0.020545454545454544
0.013970909090909091
-0.11238363636363637
0.21038545454545451
0.07437454545454546
-0.02403818181818182
0.31126363636363635
0.13005272727272726
0.08752363636363636
0.08526363636363636
0.20442727272727274
-0.055678181818181814
0.0024654545454545454
-0.05218545454545454
-0.1454618181818182
0.08341454545454545
-0.14402363636363635
0.07704545454545454
0.15470727272727272
-0.05732181818181818
0.0339
0.16210363636363637
-0.15409090909090908
-0.11998545454545453
0.08978363636363636
-0.058349090909090906
-0.03965272727272728
0.06369090909090909
0.1600490909090909
0.0063690909090909084
0.21305636363636363
0.07232
-0.013560000000000001
0.18881272727272727
-0.08033272727272728
0.07848363636363635
0.09718
-0.09656363636363637
0.11608181818181817
0.0452
-0.18696363636363633
0.0452
-0.02198363636363636
-0.005958181818181818
0.09533090909090909
-0.017463636363636362
0.025065454545454544
-0.06553999999999999
0.05115818181818182
0.03883090909090909
0.17463636363636362
0.11854727272727272
-0.0565
0.22127454545454545
-0.014587272727272727
-0.033694545454545456
0.15840545454545454
-0.14669454545454544
-0.04396727272727272
0.07478545454545454
-0.12820363636363635
0.061841818181818185
0.027736363636363635
0.06574545454545455
0.15409090909090908
-0.015203636363636362
0.04889818181818182
0.06903272727272727
0.08937272727272727
-0.06553999999999999
0.06903272727272727
0.1374490909090909
-0.1510090909090909
0.18018363636363635
0.16498
-0.03328363636363636
0.28147272727272726
0.07190909090909091
0.012943636363636362
0.13765454545454545
-0.09594727272727273
0.06636181818181817
0.025887272727272724
-0.18758
0.0805381818181818
0.0452
-0.12799818181818182
0.13190181818181818
0.09450909090909092
-0.13642181818181817
0.05937636363636363
0.14217454545454544
0.04211818181818182
0.07232
0.17196545454545456
0.025065454545454544
0.004725454545454545
0.13683272727272727
-0.15573454545454543
0.11156181818181818
0.0020545454545454547
-0.28640363636363636
0.3040727272727273
0.031023636363636364
-0.1653909090909091
0.30181272727272723
0.004930909090909091
-0.03636545454545455
0.1939490909090909
-0.001849090909090909
0.07807272727272727
0.042734545454545456
-0.04828181818181818
0.039241818181818176
-0.09286545454545453
-0.17648545454545456
-0.030407272727272724
0.11587636363636362
0.03451636363636364
0.05958181818181818
0.28702
-0.03533818181818182
-0.02342181818181818
0.11012363636363637
-0.2255890909090909
0.0006163636363636364
-0.04068
-0.11854727272727272
0.14237999999999998
0.07766181818181818
0.025887272727272724
0.23606727272727274
0.14895454545454545
-0.08197636363636364
0.1723763636363636
0.02444909090909091
-0.07519636363636363
0.15758363636363634
-0.031845454545454545
-0.03513272727272727
0.10560363636363636
-0.002876363636363636
0.08793454545454545
0.16272
-0.05485636363636363
0.10930181818181818
0.10683636363636365
-0.12080727272727272
0.030818181818181814
0.06821090909090909
-0.05876
0.05691090909090909
0.10991818181818182
-0.08937272727272727
0.04807636363636364
-0.01890181818181818
