0
-0.1125890909090909
0.12635454545454544
0.00452
-0.15429636363636362
0.23627272727272725
0.20072909090909088
-0.08916727272727272
0.32235818181818177
0.05711636363636363
-0.11012363636363637
0.20011272727272728
-0.09163272727272727
-0.17895090909090908
0.1836763636363636
-0.1555290909090909
-0.12203999999999998
0.37968
-0.2929781818181818
0.06369090909090909
0.37372181818181816
-0.04294
0.08649636363636364
0.024243636363636363
0.14505090909090906
-0.11361636363636363
-0.028147272727272726
0.10334363636363636
-0.18470363636363635
-0.08526363636363636
0.04294
0.09204363636363636
0.18306
0.15039272727272726
0.009861818181818182
0.17360909090909088
0.034310909090909086
-0.05115818181818182
-0.03739272727272727
0.06307454545454545
0.04951454545454545
-0.1758690909090909
0.13539454545454546
0.013765454545454546
-0.033694545454545456
0.11895818181818181
0.03472181818181818
-0.02342181818181818
0.20894727272727273
0.17504727272727272
-0.004930909090909091
0.20545454545454545
-0.017463636363636362
0.0918381818181818
-0.0470490909090909
-0.11156181818181818
0.07601818181818182
-0.041912727272727275
0.0
0.01766909090909091
0.1257381818181818
-0.10067272727272727
-0.03020181818181818
0.09594727272727273
0.05444545454545455
0.046432727272727264
0.08362
0.05773272727272727
-0.015409090909090907
0.10416545454545453
-0.13477818181818182
-0.0008218181818181817
0.06040363636363636
-0.11772545454545454
0.14279090909090908
0.1686781818181818
-0.12491636363636363
0.1678563636363636
0.11053454545454545
-0.2296981818181818
0.1419690909090909
-0.04951454545454545
-0.05259636363636363
0.10601454545454544
0.031845454545454545
-0.041912727272727275
0.004725454545454545
0.14874909090909091
0.013149090909090907
0.20812545454545453
0.10663090909090908
-0.029174545454545453
0.02198363636363636
0.031845454545454545
0.0010272727272727274
0.10498727272727272
-0.06533454545454545
-0.15635090909090907
0.24757272727272725
-0.16559636363636362
0.06081454545454545
0.21983636363636364
-0.1668290909090909
0.1088909090909091
-0.042529090909090905
-0.07478545454545454
0.1510090909090909
0.07622363636363635
-0.06307454545454545
0.14607818181818183
0.07458
-0.16600727272727273
0.20463272727272727
0.15306363636363635
-0.09142727272727272
0.17710181818181817
0.22641090909090908
-0.010478181818181819
0.1058090909090909
0.07622363636363635
-0.009861818181818182
0.19744181818181816
0.008834545454545454
-0.019723636363636363
0.20319454545454546
-0.12820363636363635
-0.0918381818181818
0.19497636363636361
-0.21264545454545453
-0.08320909090909091
0.14279090909090908
-0.15532363636363636
0.08197636363636364
0.08074363636363636
0.001849090909090909
0.09553636363636364
-0.034927272727272723
0.055883636363636364
0.08896181818181817
0.020545454545454544
-0.02527090909090909
0.18100545454545455
0.001849090909090909
-0.12327272727272726
0.2490109090909091
0.05177454545454545
-0.03718727272727273
0.1296418181818182
0.021367272727272728
0.036776363636363635
0.10848000000000001
-0.06451272727272726
0.00452
0.02527090909090909
-0.07971636363636364
0.06369090909090909
0.04869272727272727
-0.04540545454545454
0.005547272727272727
0.12121818181818181
-0.07437454545454546
-0.034927272727272723
0.1555290909090909
-0.09512545454545453
0.02609272727272727
0.11094545454545454
-0.06369090909090909
0.11115090909090909
0.01766909090909091
-0.06327999999999999
0.15388545454545455
0.008218181818181819
-0.05629454545454545
0.2097690909090909
0.04047454545454546
-0.011916363636363636
0.10190545454545454
0.09327636363636364
0.04376181818181818
-0.03883090909090909
0.13765454545454545
-0.04602181818181818
0.24757272727272725
-0.12203999999999998
0.03883090909090909
0.1980581818181818
-0.2901018181818181
0.2206581818181818
-0.06471818181818181
0.19970181818181817
-0.1125890909090909
0.22867090909090906
0.01766909090909091
-0.07129272727272727
0.35708
-0.3881036363636363
0.4674090909090909
-0.18860727272727273
0.028147272727272726
0.18429272727272727
-0.20031818181818178
0.010478181818181819
-0.12799818181818182
0.10683636363636365
-0.38769272727272724
0.21079636363636362
-0.14279090909090908
0.05814363636363636
0.2527090909090909
0.01705272727272727
0.24264181818181818
0.12943636363636363
0.15265272727272727
-0.1791563636363636
0.34988909090909087
-0.2116181818181818
0.17032181818181816
0.061841818181818185
-0.22045272727272727
0.15367999999999998
-0.09450909090909092
0.20381090909090907
-0.02486
0.2500381818181818
-0.3338636363636363
0.23997090909090907
0.15676181818181817
-0.24757272727272725
0.2829109090909091
-0.1791563636363636
0.018285454545454546
0.019312727272727273
0.06348545454545454
-0.08341454545454545
0.20381090909090907
-0.0010272727272727274
0.06574545454545455
0.13107999999999997
-0.059170909090909087
0.1686781818181818
0.005547272727272727
0.11238363636363637
-0.22045272727272727
0.1035490909090909
-0.08444181818181817
0.00945090909090909
0.07745636363636363
-0.15080363636363636
0.18758
-0.02218909090909091
0.12039636363636362
0.10416545454545453
0.2346290909090909
0.011916363636363636
0.20463272727272727
0.07232
-0.15203636363636364
0.14217454545454544
-0.13888727272727272
0.03246181818181818
-0.1894290909090909
0.07458
-0.0741690909090909
0.013354545454545456
0.04396727272727272
-0.030407272727272724
0.3494781818181818
-0.13087454545454547
0.19559272727272728
-0.12532727272727273
0.07190909090909091
-0.1216290909090909
0.07149818181818181
0.18531999999999998
-0.25435272727272723
0.40063636363636357
-0.23216363636363635
0.2991418181818182
0.016847272727272728
0.03739272727272727
0.16600727272727273
-0.20689272727272728
0.26380363636363635
-0.16970545454545455
0.20381090909090907
-0.07540181818181818
0.14895454545454545
-0.011916363636363636
-0.13950363636363636
0.27366545454545455
-0.08978363636363636
0.09985090909090909
-0.05937636363636363
0.040063636363636364
-0.03307818181818182
0.19066181818181818
0.07683999999999999
0.16169272727272727
0.10519272727272726
-0.11957454545454545
0.17936181818181818
-0.10539818181818181
0.06738909090909091
-0.08012727272727273
0.1314909090909091
-0.23709454545454545
-0.01171090909090909
0.20545454545454545
-0.17032181818181816
0.24798363636363635
-0.05362363636363636
0.16272
-0.026298181818181814
0.008012727272727272
0.11053454545454545
0.05855454545454545
-0.020956363636363638
-0.05259636363636363
0.21922
-0.1125890909090909
0.15963818181818182
0.14135272727272727
0.11012363636363637
0.01849090909090909
0.0470490909090909
-0.028352727272727273
-0.09224909090909092
0.04951454545454545
-0.19066181818181818
0.1678563636363636
-0.1296418181818182
-0.04376181818181818
0.14381818181818182
-0.010478181818181819
0.032667272727272725
0.10519272727272726
0.13868181818181818
-0.11895818181818181
0.2364781818181818
0.022805454545454542
0.07848363636363635
0.1727872727272727
-0.05732181818181818
0.0628690909090909
-0.012943636363636362
-0.035749090909090904
-0.05876
0.059787272727272724
-0.0470490909090909
0.10416545454545453
0.05855454545454545
-0.040885454545454544
0.1306690909090909
0.2023727272727273
0.050747272727272724
0.07745636363636363
0.16415818181818181
-0.10313818181818181
0.1103290909090909
-0.07725090909090909
0.016025454545454544
-0.009245454545454545
-0.010478181818181819
0.16888363636363635
-0.03513272727272727
0.1510090909090909
-0.07293636363636363
0.1682672727272727
-0.030407272727272724
-0.1686781818181818
0.14361272727272725
-0.12450545454545454
0.0041090909090909095
0.07396363636363636
0.06327999999999999
-0.01808
0.13395636363636362
0.10375454545454545
0.06307454545454545
0.13169636363636364
-0.08320909090909091
0.046432727272727264
-0.0039036363636363635
-0.11793090909090909
-0.04746
0.11998545454545453
-0.07129272727272727
0.007601818181818181
0.2194254545454545
-0.06985454545454545
0.14731090909090908
0.18162181818181816
-0.04458363636363636
0.007396363636363636
0.028969090909090906
-0.04910363636363636
0.07889454545454545
-0.019107272727272726
-0.13457272727272726
0.12758727272727272
-0.06533454545454545
-0.1499818181818182
0.1296418181818182
0.05033636363636364
-0.0402690909090909
0.23606727272727274
0.031023636363636364
0.03985818181818182
0.25661272727272727
-0.02157272727272727
0.09245454545454544
0.05608909090909091
-0.08875636363636363
-0.04663818181818182
0.048487272727272726
-0.0339
0.02670909090909091
0.1370381818181818
-0.04417272727272727
0.2116181818181818
0.12224545454545453
-0.0010272727272727274
0.16888363636363635
0.10149454545454545
-0.1257381818181818
-0.04109090909090909
0.012327272727272727
-0.14587272727272727
0.14422909090909092
0.04540545454545454
0.10005636363636364
0.1569672727272727
0.02444909090909091
0.23771090909090908
0.1999072727272727
-0.07396363636363636
-0.0030818181818181817
0.12902545454545453
-0.2500381818181818
-0.01705272727272727
0.02362727272727273
-0.09122181818181817
0.03821454545454545
0.016025454545454544
0.031023636363636364
-0.02157272727272727
0.2342181818181818
-0.03821454545454545
0.2707890909090909
0.05095272727272727
-0.13888727272727272
0.23031454545454547
-0.037598181818181815
0.05341818181818182
-0.013354545454545456
0.15388545454545455
-0.31907090909090907
0.15676181818181817
-0.02486
-0.18449818181818184
0.13539454545454546
-0.2555854545454545
0.2835272727272727
-0.2177818181818182
0.16477454545454545
0.04787090909090909
0.1397090909090909
0.01808
-0.11382181818181818
0.3572854545454545
-0.4240581818181818
0.30941454545454544
0.011094545454545454
-0.040063636363636364
0.1370381818181818
-0.0020545454545454547
0.15491272727272726
-0.003698181818181818
0.19785272727272726
-0.11053454545454545
0.2029890909090909
-0.16970545454545455
-0.07190909090909091
0.17956727272727271
-0.011916363636363636
-0.15491272727272726
0.1727872727272727
0.21511090909090907
-0.15306363636363635
0.53562
-0.04211818181818182
0.12203999999999998
0.07807272727272727
-0.08711272727272727
0.06903272727272727
-0.15018727272727272
0.045610909090909084
-0.09307090909090908
0.1415581818181818
-0.22928727272727273
0.13457272727272726
0.11690363636363636
-0.13190181818181818
0.16744545454545454
0.09779636363636364
-0.045610909090909084
0.00041090909090909085
0.27736363636363637
-0.16559636363636362
0.1479272727272727
-0.04417272727272727
-0.040063636363636364
0.09985090909090909
-0.11197272727272727
0.12265636363636362
0.05115818181818182
0.17463636363636362
-0.03225636363636363
0.21675454545454545
0.016025454545454544
0.03965272727272728
0.22086363636363635
-0.03636545454545455
0.02650363636363636
0.031845454545454545
0.013354545454545456
-0.16908909090909088
0.05444545454545455
-0.16477454545454545
0.06636181818181817
0.014587272727272727
-0.08012727272727273
0.2525036363636364
-0.17607454545454546
0.1247109090909091
0.041912727272727275
-0.021778181818181818
-0.06615636363636364
0.07232
0.17648545454545456
-0.02013454545454545
0.16415818181818181
-0.05485636363636363
0.2783909090909091
0.002670909090909091
0.038625454545454546
0.18326545454545454
0.041707272727272725
-0.00862909090909091
-0.02239454545454545
0.2274381818181818
-0.35132727272727265
0.06040363636363636
0.09944
-0.12306727272727273
0.043350909090909086
0.005752727272727272
0.23832727272727272
0.14628363636363637
0.09450909090909092
-0.07129272727272727
0.15635090909090907
-0.11115090909090909
-0.07725090909090909
0.16046
-0.08834545454545455
0.016847272727272728
-0.03944727272727273
0.08978363636363636
-0.15388545454545455
-0.02670909090909091
-0.00452
-0.019312727272727273
0.0990290909090909
-0.001849090909090909
0.09533090909090909
0.05198
0.18860727272727273
0.08855090909090908
0.21079636363636362
-0.04828181818181818
0.15470727272727272
0.22148
-0.12820363636363635
0.18306
-0.05362363636363636
-0.12984727272727273
-0.004930909090909091
0.0226
-0.17360909090909088
0.13231272727272728
0.10971272727272725
-0.06389636363636363
0.10457636363636363
-0.13868181818181818
0.018285454545454546
0.09204363636363636
0.1351890909090909
0.007601818181818181
0.2414090909090909
0.07622363636363635
-0.07006
0.27654181818181817
-0.16210363636363637
-0.09512545454545453
0.11669818181818181
-0.08341454545454545
-0.08300363636363636
0.1284090909090909
-0.042529090909090905
0.10498727272727272
0.21634363636363635
-0.06512909090909091
0.12635454545454544
0.10971272727272725
-0.02444909090909091
0.1532690909090909
0.02116181818181818
-0.23565636363636364
0.17093818181818182
-0.06595090909090909
0.02568181818181818
0.19785272727272726
0.05218545454545454
0.13868181818181818
0.028763636363636363
0.16292545454545454
-0.17525272727272728
0.15470727272727272
-0.09122181818181817
-0.06862181818181817
0.06964909090909091
-0.14073636363636363
0.13724363636363635
-0.009245454545454545
0.13642181818181817
-0.2693509090909091
0.30715454545454546
-0.0565
-0.10457636363636363
0.32934363636363634
-0.11854727272727272
0.27099454545454543
-0.21285090909090906
0.05013090909090909
0.09163272727272727
0.02609272727272727
-0.11526
0.019312727272727273
0.06163636363636363
-0.17689636363636363
0.25435272727272723
-0.0226
0.2116181818181818
0.06615636363636364
0.27777454545454544
0.09492
0.036776363636363635
0.11977999999999998
-0.1341618181818182
0.1524472727272727
-0.30715454545454546
-0.03698181818181818
0.0678
-0.08814
-0.02979090909090909
0.26277636363636364
-0.03944727272727273
0.0063690909090909084
0.33119272727272725
-0.20463272727272727
0.08567454545454545
-0.007190909090909091
0.061841818181818185
0.09738545454545454
0.04910363636363636
-0.0030818181818181817
0.13929818181818182
0.15819999999999998
-0.12183454545454545
0.20483818181818178
-0.07478545454545454
0.030407272727272724
0.019723636363636363
0.07149818181818181
-0.006574545454545454
0.014587272727272727
0.14587272727272727
-0.10683636363636365
0.2206581818181818
-0.09224909090909092
0.02568181818181818
0.12450545454545454
-0.1686781818181818
-0.02157272727272727
0.11341090909090909
-0.07519636363636363
0.10724727272727272
0.2494218181818182
-0.13395636363636362
0.1962090909090909
0.08033272727272728
-0.08567454545454545
-0.056705454545454545
-0.00226
-0.08998909090909091
-0.0967690909090909
0.06040363636363636
-0.1329290909090909
0.2970872727272727
0.06636181818181817
0.037598181818181815
0.25784545454545454
0.07622363636363635
0.0452
0.00945090909090909
0.08300363636363636
-0.21141272727272728
0.18162181818181816
-0.04889818181818182
-0.0063690909090909084
0.2609272727272727
-0.08567454545454545
0.2987309090909091
0.0452
-0.06738909090909091
0.12717636363636362
0.04746
-0.24777818181818181
0.13909272727272726
0.11546545454545454
-0.12532727272727273
0.11341090909090909
-0.07683999999999999
0.1058090909090909
-0.035749090909090904
0.06738909090909091
0.0012327272727272727
0.17484181818181818
0.17751272727272727
0.0024654545454545454
0.25579090909090907
-0.043350909090909086
0.1329290909090909
0.01705272727272727
-0.0940981818181818
-0.0113
-0.014381818181818181
-0.024654545454545453
0.054034545454545446
-0.02013454545454545
-0.033694545454545456
0.20483818181818178
-0.05095272727272727
0.12121818181818181
0.09820727272727273
0.07622363636363635
-0.03718727272727273
0.01705272727272727
0.02938
-0.1483381818181818
0.14176363636363634
-0.13477818181818182
0.02979090909090909
0.11526
0.04889818181818182
0.10950727272727273
0.03616
0.06430727272727273
-0.0016436363636363634
-0.02938
-0.12943636363636363
0.025065454545454544
0.09882363636363636
-0.030407272727272724
-0.03513272727272727
0.17566363636363633
0.02301090909090909
0.06225272727272727
0.24346363636363635
-0.0452
0.028558181818181816
0.10622
-0.08978363636363636
-0.01766909090909091
0.10375454545454545
-0.03800909090909091
0.09635818181818182
0.029996363636363634
0.0020545454545454547
0.17360909090909088
0.043556363636363636
-0.11279454545454545
0.17525272727272728
0.17422545454545454
-0.23894363636363636
0.21798727272727272
0.061841818181818185
0.042529090909090905
0.08423636363636364
-0.16970545454545455
0.09348181818181817
-0.02362727272727273
-0.038625454545454546
-0.03718727272727273
0.1881963636363636
-0.08177090909090909
0.15306363636363635
0.21675454545454545
-0.12183454545454545
0.18737454545454543
0.05526727272727273
0.11526
-0.15984363636363638
0.14895454545454545
-0.007601818181818181
-0.01705272727272727
0.12882
-0.20792
0.2625709090909091
-0.12450545454545454
0.007190909090909091
0.19970181818181817
0.07683999999999999
-0.02116181818181818
0.038625454545454546
0.02670909090909091
-0.1415581818181818
0.0226
-0.08978363636363636
0.08711272727272727
-0.09615272727272728
0.16498
0.09820727272727273
0.11074
0.16600727272727273
-0.009861818181818182
0.18901818181818184
-0.15943272727272728
0.13991454545454546
-0.041707272727272725
-0.035749090909090904
0.015614545454545454
-0.08834545454545455
0.06369090909090909
-0.06923818181818181
0.03698181818181818
0.07622363636363635
0.19333272727272727
0.03328363636363636
0.13868181818181818
0.05773272727272727
0.07992181818181819
0.054034545454545446
0.08197636363636364
0.04068
-0.11156181818181818
0.22620545454545452
-0.09224909090909092
-0.013354545454545456
-0.016025454545454544
0.03307818181818182
0.09697454545454545
-0.02157272727272727
0.06307454545454545
0.0006163636363636364
0.10457636363636363
0.01171090909090909
0.08115454545454545
0.007601818181818181
-0.007396363636363636
0.07478545454545454
0.07396363636363636
-0.04437818181818182
0.15573454545454543
0.08629090909090908
-0.12039636363636362
0.17011636363636362
-0.03698181818181818
0.08793454545454545
0.08259272727272728
0.06430727272727273
-0.08156545454545455
0.0113
-0.03739272727272727
-0.20114
0.2568181818181818
-0.18799090909090907
0.040885454545454544
0.11916363636363636
-0.015819999999999997
0.26688545454545454
0.24079272727272724
0.04663818181818182
-0.10231636363636364
0.14895454545454545
-0.2070981818181818
0.011916363636363636
0.06040363636363636
-0.13950363636363636
0.04417272727272727
0.0034927272727272728
-0.03472181818181818
-0.017463636363636362
0.15039272727272726
-0.10437090909090908
0.0990290909090909
-0.014792727272727272
-0.17895090909090908
0.17771818181818183
0.14381818181818182
-0.0226
0.05793818181818181
0.06225272727272727
-0.11505454545454545
0.27962363636363635
0.04622727272727272
0.14361272727272725
0.29215636363636366
-0.041707272727272725
0.17052727272727272
-0.019518181818181816
0.027325454545454545
0.11731454545454545
0.10005636363636364
-0.033694545454545456
-0.027530909090909092
0.04951454545454545
-0.14525636363636363
0.11505454545454545
0.07766181818181818
-0.18244363636363634
0.025065454545454544
0.03944727272727273
-0.05691090909090909
0.24284727272727274
-0.030818181818181814
-0.03554363636363636
0.22004181818181817
-0.06923818181818181
0.016847272727272728
0.07478545454545454
0.010272727272727272
0.012532727272727272
0.1723763636363636
-0.0039036363636363635
0.06492363636363636
0.24613454545454547
-0.01725818181818182
0.1826490909090909
0.03451636363636364
-0.08998909090909091
0.10478181818181817
-0.02691454545454545
-0.08074363636363636
0.06800545454545455
-0.09286545454545453
-0.07622363636363635
0.19497636363636361
0.006163636363636363
0.0034927272727272728
0.010889090909090909
0.03246181818181818
0.011094545454545454
0.006574545454545454
0.021367272727272728
-0.09985090909090909
0.12697090909090908
-0.041912727272727275
-0.05999272727272727
0.113
-0.12183454545454545
0.0008218181818181817
0.17258181818181817
-0.03225636363636363
0.018696363636363636
0.17402
0.04663818181818182
0.11895818181818181
0.1415581818181818
-0.0016436363636363634
0.00226
0.11608181818181817
0.02034
0.04417272727272727
0.14381818181818182
-0.08629090909090908
0.07807272727272727
0.00945090909090909
-0.13272363636363635
0.14484545454545456
0.04787090909090909
0.00020545454545454542
0.1686781818181818
0.024243636363636363
-0.1419690909090909
0.14936545454545455
0.1261490909090909
-0.005547272727272727
0.07108727272727272
-0.07149818181818181
0.020545454545454544
0.20894727272727273
0.00904
-0.06697818181818181
0.12820363636363635
-0.19497636363636361
-0.03328363636363636
0.1758690909090909
-0.20894727272727273
0.15943272727272728
0.25579090909090907
-0.07540181818181818
0.05177454545454545
0.10211090909090909
0.02444909090909091
0.1088909090909091
-0.015203636363636362
-0.06636181818181817
0.07725090909090909
-0.05136363636363636
0.03636545454545455
0.2516818181818182
0.06759454545454545
-0.049925454545454544
0.26010545454545453
0.07314181818181818
-0.08279818181818181
0.09286545454545453
-0.09574181818181818
0.02362727272727273
-0.00945090909090909
-0.10848000000000001
0.005752727272727272
0.0012327272727272727
0.03985818181818182
0.08197636363636364
0.08649636363636364
-0.046432727272727264
0.1713490909090909
0.12101272727272726
-0.11854727272727272
0.11156181818181818
0.0339
0.044994545454545454
0.06266363636363637
-0.009861818181818182
0.06800545454545455
0.031845454545454545
-0.019107272727272726
0.0741690909090909
0.08629090909090908
-0.08588
0.15203636363636364
0.13025818181818183
-0.011916363636363636
0.14299636363636362
0.10416545454545453
0.002670909090909091
-0.03883090909090909
0.08362
-0.004725454545454545
-0.08423636363636364
-0.02691454545454545
0.005752727272727272
0.004930909090909091
-0.021778181818181818
0.04622727272727272
0.12080727272727272
0.08814
-0.05855454545454545
0.13785999999999998
0.04109090909090909
-0.13457272727272726
0.09697454545454545
0.02444909090909091
-0.08074363636363636
0.05814363636363636
0.1479272727272727
0.03513272727272727
0.05526727272727273
0.05095272727272727
0.09553636363636364
0.06738909090909091
-0.10457636363636363
0.0940981818181818
0.12758727272727272
-0.05855454545454545
0.003287272727272727
0.1397090909090909
0.0
-0.03143454545454545
0.13991454545454546
0.03472181818181818
-0.002876363636363636
0.04211818181818182
-0.05465090909090909
0.1216290909090909
0.17484181818181818
-0.12327272727272726
0.13683272727272727
0.12553272727272727
-0.08711272727272727
0.17032181818181816
-0.05259636363636363
-0.12902545454545453
0.12327272727272726
0.03739272727272727
-0.16210363636363637
0.05711636363636363
0.17504727272727272
0.03246181818181818
0.1836763636363636
0.036776363636363635
-0.0041090909090909095
0.19929090909090907
0.008423636363636364
-0.038419999999999996
0.12142363636363637
-0.06923818181818181
-0.02116181818181818
0.15409090909090908
-0.034310909090909086
0.1035490909090909
0.12409454545454546
-0.0008218181818181817
0.06163636363636363
0.02075090909090909
-0.05608909090909091
-0.013560000000000001
-0.010478181818181819
-0.11567090909090909
0.11053454545454545
-0.05341818181818182
-0.0402690909090909
0.27161090909090907
-0.0402690909090909
0.05259636363636363
0.10087818181818181
-0.028558181818181816
0.15819999999999998
0.05465090909090909
-0.02218909090909091
0.10437090909090908
0.07108727272727272
-0.05054181818181818
0.029996363636363634
0.04725454545454546
-0.02650363636363636
0.08136
-0.06348545454545454
-0.08752363636363636
0.18121090909090906
0.06697818181818181
0.00945090909090909
0.21963090909090907
0.07519636363636363
-0.02198363636363636
0.15162545454545454
0.011094545454545454
-0.09019454545454544
0.04663818181818182
-0.10868545454545453
-0.1682672727272727
0.16354181818181818
-0.005958181818181818
0.05259636363636363
0.28743090909090907
-0.017463636363636362
0.0741690909090909
0.1360109090909091
-0.05198
-0.01623090909090909
0.09533090909090909
-0.08772909090909091
0.029996363636363634
0.19867454545454544
-0.038625454545454546
0.15367999999999998
0.17689636363636363
0.0008218181818181817
0.14936545454545455
0.05465090909090909
-0.18326545454545454
0.054034545454545446
0.04129636363636364
-0.22497272727272724
0.058349090909090906
0.06327999999999999
-0.03821454545454545
0.18326545454545454
0.06553999999999999
-0.05198
0.2075090909090909
0.047665454545454546
-0.03903636363636363
0.18347090909090907
-0.13128545454545454
-0.0452
0.14607818181818183
-0.08444181818181817
-0.08834545454545455
0.028763636363636363
0.003698181818181818
-0.043350909090909086
0.03903636363636363
0.03328363636363636
0.06492363636363636
0.20874181818181817
-0.01808
0.11464363636363636
0.21244
-0.19929090909090907
0.33468545454545456
-0.02691454545454545
-0.1921
0.10005636363636364
-0.17155454545454543
0.14587272727272727
-0.05280181818181818
0.17895090909090908
-0.04458363636363636
0.20278363636363633
0.06081454545454545
-0.029996363636363634
0.5068563636363635
-0.34639636363636367
0.11546545454545454
-0.11587636363636362
0.014792727272727272
0.02362727272727273
-0.19744181818181816
0.41748363636363633
-0.10457636363636363
0.1826490909090909
-0.03410545454545454
0.2206581818181818
0.11998545454545453
-0.1721709090909091
0.1686781818181818
-0.11628727272727273
-0.030612727272727274
0.014587272727272727
0.10437090909090908
-0.039241818181818176
0.12882
-0.08649636363636364
0.2465454545454545
0.12429999999999998
-0.08916727272727272
0.33468545454545456
-0.034927272727272723
0.12306727272727273
-0.05136363636363636
0.14813272727272728
-0.14936545454545455
-0.03739272727272727
0.15963818181818182
-0.19682545454545455
0.02198363636363636
-0.09820727272727273
0.13354545454545455
-0.03636545454545455
0.038419999999999996
-0.04663818181818182
0.13621636363636364
0.11916363636363636
-0.07375818181818182
0.17052727272727272
-0.013765454545454546
0.04622727272727272
-0.10539818181818181
0.07663454545454546
-0.0764290909090909
0.0727309090909091
-0.03020181818181818
-0.06019818181818181
0.19045636363636362
-0.19415454545454544
0.17771818181818183
0.17751272727272727
0.0012327272727272727
-0.10930181818181818
0.1894290909090909
0.0470490909090909
-0.11526
0.1469
-0.013149090909090907
0.17997818181818181
0.005136363636363636
0.055678181818181814
0.1532690909090909
0.1721709090909091
0.02938
0.18326545454545454
0.05465090909090909
-0.3051
0.08896181818181817
0.09820727272727273
-0.11053454545454545
-0.1939490909090909
0.09964545454545454
-0.1744309090909091
0.1103290909090909
0.07108727272727272
-0.0452
0.3694072727272727
-0.17196545454545456
0.17176
0.14854363636363635
0.03533818181818182
0.03739272727272727
0.11567090909090909
0.09635818181818182
-0.2165490909090909
0.13107999999999997
-0.08320909090909091
0.13498363636363636
0.16908909090909088
-0.025476363636363634
0.12738181818181818
0.13539454545454546
-0.0069854545454545456
0.12327272727272726
0.15491272727272726
-0.17114363636363633
0.20504363636363634
-0.04150181818181818
-0.11957454545454545
0.012327272727272727
-0.06759454545454545
-0.0010272727272727274
0.03307818181818182
-0.04910363636363636
-0.15840545454545454
0.2650363636363636
0.020545454545454544
0.021367272727272728
0.14012
-0.023216363636363632
0.019107272727272726
0.034927272727272723
0.04746
-0.029996363636363634
0.03472181818181818
-0.04930909090909091
0.19518181818181818
0.12409454545454546
0.00041090909090909085
0.16292545454545454
0.17463636363636362
0.025065454545454544
-0.03698181818181818
0.08629090909090908
-0.09697454545454545
0.10930181818181818
-0.05300727272727272
-0.06512909090909091
0.027736363636363635
-0.11875272727272726
0.1668290909090909
0.10704181818181817
-0.08341454545454545
-0.06204727272727273
0.24469636363636363
-0.0226
-0.10272727272727272
0.16744545454545454
-0.06389636363636363
0.04602181818181818
0.09471454545454545
-0.1171090909090909
0.00945090909090909
0.0904
-0.03554363636363636
0.14484545454545456
0.033489090909090906
-0.039241818181818176
0.13827090909090908
0.17381454545454544
0.04807636363636364
0.06595090909090909
0.19867454545454544
-0.05773272727272727
0.10642545454545453
0.02979090909090909
-0.07355272727272727
0.039241818181818176
-0.06882727272727272
-0.08094909090909091
0.07909999999999999
-0.03307818181818182
-0.12676545454545454
0.35481999999999997
-0.07211454545454546
0.018285454545454546
0.15943272727272728
-0.09738545454545454
0.1744309090909091
0.08731818181818181
0.050747272727272724
-0.057527272727272726
0.1645690909090909
-0.02979090909090909
0.06040363636363636
0.08485272727272727
-0.2301090909090909
0.12512181818181817
0.0006163636363636364
-0.11916363636363636
0.05896545454545454
0.12553272727272727
-0.09430363636363637
0.21100181818181818
0.1495709090909091
-0.08752363636363636
0.20422181818181817
0.027941818181818182
0.031229090909090908
0.07786727272727272
-0.1076581818181818
0.02157272727272727
0.2730490909090909
-0.06533454545454545
0.11464363636363636
0.19230545454545456
-0.07314181818181818
0.17176
0.059170909090909087
-0.1356
-0.010272727272727272
0.1216290909090909
-0.17895090909090908
-0.023216363636363632
0.007601818181818181
-0.11875272727272726
0.1374490909090909
0.018696363636363636
0.07519636363636363
0.1224509090909091
-0.021778181818181818
0.06903272727272727
0.2331909090909091
-0.0940981818181818
-0.06348545454545454
0.17936181818181818
-0.041912727272727275
-0.029585454545454543
0.0918381818181818
0.013354545454545456
-0.03965272727272728
0.0895781818181818
-0.09841272727272728
0.10971272727272725
0.12265636363636362
-0.06615636363636364
